precinct,party,candidate,votes
1001,DEM,Janet T. Dudding,460
1001,LIB,V. Alonzo Echevarria-Garza,21
1001,REP,Glenn Hegar,461
1004,DEM,Janet T. Dudding,569
1004,LIB,V. Alonzo Echevarria-Garza,36
1004,REP,Glenn Hegar,534
1005,DEM,Janet T. Dudding,237
1005,LIB,V. Alonzo Echevarria-Garza,7
1005,REP,Glenn Hegar,16
1008,DEM,Janet T. Dudding,84
1008,LIB,V. Alonzo Echevarria-Garza,3
1008,REP,Glenn Hegar,16
1009,DEM,Janet T. Dudding,284
1009,LIB,V. Alonzo Echevarria-Garza,25
1009,REP,Glenn Hegar,485
1010,DEM,Janet T. Dudding,70
1010,LIB,V. Alonzo Echevarria-Garza,3
1010,REP,Glenn Hegar,30
1011,DEM,Janet T. Dudding,210
1011,LIB,V. Alonzo Echevarria-Garza,12
1011,REP,Glenn Hegar,30
1012,DEM,Janet T. Dudding,645
1012,LIB,V. Alonzo Echevarria-Garza,35
1012,REP,Glenn Hegar,373
1013,DEM,Janet T. Dudding,729
1013,LIB,V. Alonzo Echevarria-Garza,20
1013,REP,Glenn Hegar,125
1014,DEM,Janet T. Dudding,130
1014,LIB,V. Alonzo Echevarria-Garza,13
1014,REP,Glenn Hegar,106
1015,DEM,Janet T. Dudding,304
1015,LIB,V. Alonzo Echevarria-Garza,20
1015,REP,Glenn Hegar,166
1019,DEM,Janet T. Dudding,119
1019,LIB,V. Alonzo Echevarria-Garza,12
1019,REP,Glenn Hegar,73
1021,DEM,Janet T. Dudding,517
1021,LIB,V. Alonzo Echevarria-Garza,42
1021,REP,Glenn Hegar,1074
1022,DEM,Janet T. Dudding,308
1022,LIB,V. Alonzo Echevarria-Garza,19
1022,REP,Glenn Hegar,351
1023,DEM,Janet T. Dudding,995
1023,LIB,V. Alonzo Echevarria-Garza,52
1023,REP,Glenn Hegar,853
1024,DEM,Janet T. Dudding,660
1024,LIB,V. Alonzo Echevarria-Garza,50
1024,REP,Glenn Hegar,1034
1025,DEM,Janet T. Dudding,481
1025,LIB,V. Alonzo Echevarria-Garza,20
1025,REP,Glenn Hegar,265
1034,DEM,Janet T. Dudding,393
1034,LIB,V. Alonzo Echevarria-Garza,25
1034,REP,Glenn Hegar,1483
1056,DEM,Janet T. Dudding,73
1056,LIB,V. Alonzo Echevarria-Garza,3
1056,REP,Glenn Hegar,26
1059,DEM,Janet T. Dudding,187
1059,LIB,V. Alonzo Echevarria-Garza,6
1059,REP,Glenn Hegar,46
1061,DEM,Janet T. Dudding,92
1061,LIB,V. Alonzo Echevarria-Garza,3
1061,REP,Glenn Hegar,22
1062,DEM,Janet T. Dudding,10
1062,LIB,V. Alonzo Echevarria-Garza,0
1062,REP,Glenn Hegar,5
1064,DEM,Janet T. Dudding,0
1064,LIB,V. Alonzo Echevarria-Garza,0
1064,REP,Glenn Hegar,0
1066,DEM,Janet T. Dudding,212
1066,LIB,V. Alonzo Echevarria-Garza,17
1066,REP,Glenn Hegar,105
1071,DEM,Janet T. Dudding,485
1071,LIB,V. Alonzo Echevarria-Garza,29
1071,REP,Glenn Hegar,245
1074,DEM,Janet T. Dudding,179
1074,LIB,V. Alonzo Echevarria-Garza,16
1074,REP,Glenn Hegar,30
1075,DEM,Janet T. Dudding,156
1075,LIB,V. Alonzo Echevarria-Garza,7
1075,REP,Glenn Hegar,58
1076,DEM,Janet T. Dudding,406
1076,LIB,V. Alonzo Echevarria-Garza,11
1076,REP,Glenn Hegar,294
1078,DEM,Janet T. Dudding,267
1078,LIB,V. Alonzo Echevarria-Garza,6
1078,REP,Glenn Hegar,39
1079,DEM,Janet T. Dudding,321
1079,LIB,V. Alonzo Echevarria-Garza,11
1079,REP,Glenn Hegar,33
1080,DEM,Janet T. Dudding,315
1080,LIB,V. Alonzo Echevarria-Garza,10
1080,REP,Glenn Hegar,25
1081,DEM,Janet T. Dudding,153
1081,LIB,V. Alonzo Echevarria-Garza,2
1081,REP,Glenn Hegar,240
1082,DEM,Janet T. Dudding,137
1082,LIB,V. Alonzo Echevarria-Garza,7
1082,REP,Glenn Hegar,79
1083,DEM,Janet T. Dudding,257
1083,LIB,V. Alonzo Echevarria-Garza,12
1083,REP,Glenn Hegar,53
1084,DEM,Janet T. Dudding,0
1084,LIB,V. Alonzo Echevarria-Garza,0
1084,REP,Glenn Hegar,0
1085,DEM,Janet T. Dudding,131
1085,LIB,V. Alonzo Echevarria-Garza,10
1085,REP,Glenn Hegar,117
1088,DEM,Janet T. Dudding,262
1088,LIB,V. Alonzo Echevarria-Garza,20
1088,REP,Glenn Hegar,81
1089,DEM,Janet T. Dudding,411
1089,LIB,V. Alonzo Echevarria-Garza,14
1089,REP,Glenn Hegar,30
1090,DEM,Janet T. Dudding,344
1090,LIB,V. Alonzo Echevarria-Garza,7
1090,REP,Glenn Hegar,40
1094,DEM,Janet T. Dudding,482
1094,LIB,V. Alonzo Echevarria-Garza,33
1094,REP,Glenn Hegar,219
1095,DEM,Janet T. Dudding,210
1095,LIB,V. Alonzo Echevarria-Garza,7
1095,REP,Glenn Hegar,328
1098,DEM,Janet T. Dudding,389
1098,LIB,V. Alonzo Echevarria-Garza,20
1098,REP,Glenn Hegar,49
1099,DEM,Janet T. Dudding,174
1099,LIB,V. Alonzo Echevarria-Garza,14
1099,REP,Glenn Hegar,61
1103,DEM,Janet T. Dudding,340
1103,LIB,V. Alonzo Echevarria-Garza,23
1103,REP,Glenn Hegar,655
1104,DEM,Janet T. Dudding,854
1104,LIB,V. Alonzo Echevarria-Garza,33
1104,REP,Glenn Hegar,83
1105,DEM,Janet T. Dudding,461
1105,LIB,V. Alonzo Echevarria-Garza,18
1105,REP,Glenn Hegar,522
1106,DEM,Janet T. Dudding,660
1106,LIB,V. Alonzo Echevarria-Garza,11
1106,REP,Glenn Hegar,36
1108,DEM,Janet T. Dudding,542
1108,LIB,V. Alonzo Echevarria-Garza,28
1108,REP,Glenn Hegar,465
1109,DEM,Janet T. Dudding,328
1109,LIB,V. Alonzo Echevarria-Garza,25
1109,REP,Glenn Hegar,179
1111,DEM,Janet T. Dudding,654
1111,LIB,V. Alonzo Echevarria-Garza,58
1111,REP,Glenn Hegar,1981
1117,DEM,Janet T. Dudding,519
1117,LIB,V. Alonzo Echevarria-Garza,28
1117,REP,Glenn Hegar,617
1119,DEM,Janet T. Dudding,1068
1119,LIB,V. Alonzo Echevarria-Garza,47
1119,REP,Glenn Hegar,586
1120,DEM,Janet T. Dudding,929
1120,LIB,V. Alonzo Echevarria-Garza,18
1120,REP,Glenn Hegar,78
1126,DEM,Janet T. Dudding,558
1126,LIB,V. Alonzo Echevarria-Garza,23
1126,REP,Glenn Hegar,267
1127,DEM,Janet T. Dudding,515
1127,LIB,V. Alonzo Echevarria-Garza,6
1127,REP,Glenn Hegar,42
1132,DEM,Janet T. Dudding,427
1132,LIB,V. Alonzo Echevarria-Garza,13
1132,REP,Glenn Hegar,31
1133,DEM,Janet T. Dudding,560
1133,LIB,V. Alonzo Echevarria-Garza,34
1133,REP,Glenn Hegar,412
1142,DEM,Janet T. Dudding,339
1142,LIB,V. Alonzo Echevarria-Garza,27
1142,REP,Glenn Hegar,335
1146,DEM,Janet T. Dudding,801
1146,LIB,V. Alonzo Echevarria-Garza,29
1146,REP,Glenn Hegar,429
1149,DEM,Janet T. Dudding,670
1149,LIB,V. Alonzo Echevarria-Garza,18
1149,REP,Glenn Hegar,199
1150,DEM,Janet T. Dudding,439
1150,LIB,V. Alonzo Echevarria-Garza,8
1150,REP,Glenn Hegar,158
1151,DEM,Janet T. Dudding,333
1151,LIB,V. Alonzo Echevarria-Garza,8
1151,REP,Glenn Hegar,214
1153,DEM,Janet T. Dudding,619
1153,LIB,V. Alonzo Echevarria-Garza,10
1153,REP,Glenn Hegar,49
1154,DEM,Janet T. Dudding,166
1154,LIB,V. Alonzo Echevarria-Garza,9
1154,REP,Glenn Hegar,41
1165,DEM,Janet T. Dudding,82
1165,LIB,V. Alonzo Echevarria-Garza,7
