precinct,party,candidate,votes
1009,,Christina Watson,447
1009,,David McClellan,206
1009,,Larry Vickers,185
1021,,Christina Watson,836
1021,,David McClellan,380
1021,,Larry Vickers,400
1111,,Christina Watson,0
1111,,David McClellan,0
1111,,Larry Vickers,0
1206,,Christina Watson,810
1206,,David McClellan,326
1206,,Larry Vickers,370
1208,,Christina Watson,724
1208,,David McClellan,413
1208,,Larry Vickers,362
1337,,Christina Watson,868
1337,,David McClellan,398
1337,,Larry Vickers,405
1339,,Christina Watson,750
1339,,David McClellan,383
1339,,Larry Vickers,381
1719,,Christina Watson,872
1719,,David McClellan,462
1719,,Larry Vickers,394
4230,,Christina Watson,1
4230,,David McClellan,0
4230,,Larry Vickers,1
4480,,Christina Watson,0
4480,,David McClellan,0
4480,,Larry Vickers,0
4630,,Christina Watson,0
4630,,David McClellan,0
4630,,Larry Vickers,0
