precinct,party,candidate,votes
1014,REP,Roger Williams,145
1024,REP,Roger Williams,1221
1034,REP,Roger Williams,1556
1084,REP,Roger Williams,0
1150,REP,Roger Williams,257
1184,REP,Roger Williams,222
1189,REP,Roger Williams,728
1244,REP,Roger Williams,71
1251,REP,Roger Williams,316
1271,REP,Roger Williams,1163
1294,REP,Roger Williams,1051
1300,REP,Roger Williams,489
1345,REP,Roger Williams,170
1352,REP,Roger Williams,279
1366,REP,Roger Williams,6
1378,REP,Roger Williams,567
1380,REP,Roger Williams,403
1394,REP,Roger Williams,0
1418,REP,Roger Williams,0
1427,REP,Roger Williams,1
1431,REP,Roger Williams,906
1436,REP,Roger Williams,285
1440,REP,Roger Williams,311
1441,REP,Roger Williams,64
1463,REP,Roger Williams,271
1501,REP,Roger Williams,109
1504,REP,Roger Williams,968
1515,REP,Roger Williams,10
1549,REP,Roger Williams,0
1559,REP,Roger Williams,29
1621,REP,Roger Williams,41
1627,REP,Roger Williams,103
1628,REP,Roger Williams,0
1642,REP,Roger Williams,435
1651,REP,Roger Williams,0
1704,REP,Roger Williams,834
1717,REP,Roger Williams,524
1739,REP,Roger Williams,0
1740,REP,Roger Williams,0
1749,REP,Roger Williams,0
1752,REP,Roger Williams,0
1791,REP,Roger Williams,0
1792,REP,Roger Williams,0
1793,REP,Roger Williams,0
1794,REP,Roger Williams,0
1795,REP,Roger Williams,0
1796,REP,Roger Williams,0
1798,REP,Roger Williams,0
1800,REP,Roger Williams,0
1802,REP,Roger Williams,0
1803,REP,Roger Williams,0
1804,REP,Roger Williams,0
1805,REP,Roger Williams,0
1806,REP,Roger Williams,0
1811,REP,Roger Williams,0
1813,REP,Roger Williams,0
1815,REP,Roger Williams,0
1817,REP,Roger Williams,0
1818,REP,Roger Williams,0
1819,REP,Roger Williams,0
1823,REP,Roger Williams,0
2003,REP,Roger Williams,339
2007,REP,Roger Williams,902
2026,REP,Roger Williams,699
2028,REP,Roger Williams,512
2029,REP,Roger Williams,897
2030,REP,Roger Williams,484
2052,REP,Roger Williams,557
2055,REP,Roger Williams,735
2112,REP,Roger Williams,911
2147,REP,Roger Williams,421
2148,REP,Roger Williams,358
2158,REP,Roger Williams,766
2161,REP,Roger Williams,281
2171,REP,Roger Williams,992
2173,REP,Roger Williams,471
2174,REP,Roger Williams,831
2181,REP,Roger Williams,960
2190,REP,Roger Williams,82
2205,REP,Roger Williams,902
2217,REP,Roger Williams,619
2219,REP,Roger Williams,884
2220,REP,Roger Williams,1061
2223,REP,Roger Williams,892
2224,REP,Roger Williams,402
2228,REP,Roger Williams,1029
2229,REP,Roger Williams,699
2246,REP,Roger Williams,495
2258,REP,Roger Williams,273
2262,REP,Roger Williams,434
2266,REP,Roger Williams,1111
2267,REP,Roger Williams,352
2268,REP,Roger Williams,325
2274,REP,Roger Williams,1
2280,REP,Roger Williams,481
2281,REP,Roger Williams,545
2303,REP,Roger Williams,831
2304,REP,Roger Williams,983
2305,REP,Roger Williams,597
2306,REP,Roger Williams,817
2307,REP,Roger Williams,1316
2310,REP,Roger Williams,613
2313,REP,Roger Williams,904
2314,REP,Roger Williams,1274
2315,REP,Roger Williams,329
2316,REP,Roger Williams,401
2317,REP,Roger Williams,511
2318,REP,Roger Williams,705
2319,REP,Roger Williams,939
2341,REP,Roger Williams,70
2353,REP,Roger Williams,248
2355,REP,Roger Williams,562
2356,REP,Roger Williams,925
2357,REP,Roger Williams,1192
2358,REP,Roger Williams,933
2383,REP,Roger Williams,492
2401,REP,Roger Williams,84
2405,REP,Roger Williams,869
2419,REP,Roger Williams,0
2425,REP,Roger Williams,850
2448,REP,Roger Williams,624
2449,REP,Roger Williams,286
2450,REP,Roger Williams,507
2451,REP,Roger Williams,25
2462,REP,Roger Williams,352
2464,REP,Roger Williams,168
2467,REP,Roger Williams,491
2468,REP,Roger Williams,899
2474,REP,Roger Williams,194
2505,REP,Roger Williams,632
2506,REP,Roger Williams,1594
2519,REP,Roger Williams,206
2520,REP,Roger Williams,635
2521,REP,Roger Williams,455
2522,REP,Roger Williams,1096
2525,REP,Roger Williams,549
2535,REP,Roger Williams,1545
2536,REP,Roger Williams,519
2537,REP,Roger Williams,235
2541,REP,Roger Williams,497
2553,REP,Roger Williams,350
2556,REP,Roger Williams,755
2561,REP,Roger Williams,0
2571,REP,Roger Williams,0
2581,REP,Roger Williams,559
2600,REP,Roger Williams,0
2601,REP,Roger Williams,0
2606,REP,Roger Williams,6
2616,REP,Roger Williams,11
2635,REP,Roger Williams,383
2655,REP,Roger Williams,204
2656,REP,Roger Williams,16
2657,REP,Roger Williams,3
2670,REP,Roger Williams,28
2721,REP,Roger Williams,960
2727,REP,Roger Williams,225
2745,REP,Roger Williams,120
2748,REP,Roger Williams,0
2751,REP,Roger Williams,0
2760,REP,Roger Williams,0
2761,REP,Roger Williams,0
2762,REP,Roger Williams,0
2763,REP,Roger Williams,0
2764,REP,Roger Williams,0
2765,REP,Roger Williams,0
2766,REP,Roger Williams,0
2790,REP,Roger Williams,0
