precinct,party,candidate,votes
1001,DEM,Alisha Darden,472
1001,REP,Brooke Allen,459
1004,DEM,Alisha Darden,572
1004,REP,Brooke Allen,548
1005,DEM,Alisha Darden,246
1005,REP,Brooke Allen,14
1008,DEM,Alisha Darden,86
1008,REP,Brooke Allen,16
1009,DEM,Alisha Darden,294
1009,REP,Brooke Allen,490
1010,DEM,Alisha Darden,73
1010,REP,Brooke Allen,30
1011,DEM,Alisha Darden,222
1011,REP,Brooke Allen,26
1012,DEM,Alisha Darden,676
1012,REP,Brooke Allen,370
1013,DEM,Alisha Darden,731
1013,REP,Brooke Allen,132
1014,DEM,Alisha Darden,139
1014,REP,Brooke Allen,107
1015,DEM,Alisha Darden,310
1015,REP,Brooke Allen,170
1019,DEM,Alisha Darden,132
1019,REP,Brooke Allen,69
1021,DEM,Alisha Darden,536
1021,REP,Brooke Allen,1071
1022,DEM,Alisha Darden,311
1022,REP,Brooke Allen,354
1023,DEM,Alisha Darden,1021
1023,REP,Brooke Allen,857
1024,DEM,Alisha Darden,688
1024,REP,Brooke Allen,1035
1025,DEM,Alisha Darden,487
1025,REP,Brooke Allen,264
1034,DEM,Alisha Darden,408
1034,REP,Brooke Allen,1479
1056,DEM,Alisha Darden,76
1056,REP,Brooke Allen,25
1059,DEM,Alisha Darden,189
1059,REP,Brooke Allen,48
1061,DEM,Alisha Darden,92
1061,REP,Brooke Allen,23
1062,DEM,Alisha Darden,10
1062,REP,Brooke Allen,5
1064,DEM,Alisha Darden,0
1064,REP,Brooke Allen,0
1066,DEM,Alisha Darden,225
1066,REP,Brooke Allen,107
1071,DEM,Alisha Darden,504
1071,REP,Brooke Allen,240
1074,DEM,Alisha Darden,187
1074,REP,Brooke Allen,35
1075,DEM,Alisha Darden,161
1075,REP,Brooke Allen,56
1076,DEM,Alisha Darden,404
1076,REP,Brooke Allen,294
1078,DEM,Alisha Darden,270
1078,REP,Brooke Allen,34
1079,DEM,Alisha Darden,331
1079,REP,Brooke Allen,33
1080,DEM,Alisha Darden,325
1080,REP,Brooke Allen,24
1081,DEM,Alisha Darden,134
1081,REP,Brooke Allen,238
1082,DEM,Alisha Darden,136
1082,REP,Brooke Allen,82
1083,DEM,Alisha Darden,260
1083,REP,Brooke Allen,58
1084,DEM,Alisha Darden,0
1084,REP,Brooke Allen,0
1085,DEM,Alisha Darden,138
1085,REP,Brooke Allen,117
