precinct,party,candidate,votes
1001,DEM,Delonia A. Watson,470
1001,REP,Elizabeth Kerr,466
1004,DEM,Delonia A. Watson,571
1004,REP,Elizabeth Kerr,557
1005,DEM,Delonia A. Watson,248
1005,REP,Elizabeth Kerr,14
1008,DEM,Delonia A. Watson,89
1008,REP,Elizabeth Kerr,16
1009,DEM,Delonia A. Watson,289
1009,REP,Elizabeth Kerr,497
1010,DEM,Delonia A. Watson,72
1010,REP,Elizabeth Kerr,31
1011,DEM,Delonia A. Watson,217
1011,REP,Elizabeth Kerr,33
1012,DEM,Delonia A. Watson,672
1012,REP,Elizabeth Kerr,374
1013,DEM,Delonia A. Watson,731
1013,REP,Elizabeth Kerr,133
1014,DEM,Delonia A. Watson,138
1014,REP,Elizabeth Kerr,109
1015,DEM,Delonia A. Watson,310
1015,REP,Elizabeth Kerr,173
1019,DEM,Delonia A. Watson,127
1019,REP,Elizabeth Kerr,75
1021,DEM,Delonia A. Watson,534
1021,REP,Elizabeth Kerr,1088
1022,DEM,Delonia A. Watson,302
1022,REP,Elizabeth Kerr,365
1023,DEM,Delonia A. Watson,1019
1023,REP,Elizabeth Kerr,866
1024,DEM,Delonia A. Watson,679
1024,REP,Elizabeth Kerr,1049
1025,DEM,Delonia A. Watson,487
1025,REP,Elizabeth Kerr,274
1034,DEM,Delonia A. Watson,402
1034,REP,Elizabeth Kerr,1494
1056,DEM,Delonia A. Watson,79
1056,REP,Elizabeth Kerr,23
1059,DEM,Delonia A. Watson,189
1059,REP,Elizabeth Kerr,51
1061,DEM,Delonia A. Watson,92
1061,REP,Elizabeth Kerr,23
1062,DEM,Delonia A. Watson,10
1062,REP,Elizabeth Kerr,5
1064,DEM,Delonia A. Watson,0
1064,REP,Elizabeth Kerr,0
1066,DEM,Delonia A. Watson,225
1066,REP,Elizabeth Kerr,108
1071,DEM,Delonia A. Watson,502
1071,REP,Elizabeth Kerr,244
1074,DEM,Delonia A. Watson,188
1074,REP,Elizabeth Kerr,37
1075,DEM,Delonia A. Watson,158
1075,REP,Elizabeth Kerr,59
1076,DEM,Delonia A. Watson,404
1076,REP,Elizabeth Kerr,299
1078,DEM,Delonia A. Watson,266
1078,REP,Elizabeth Kerr,37
1079,DEM,Delonia A. Watson,329
1079,REP,Elizabeth Kerr,34
1080,DEM,Delonia A. Watson,316
1080,REP,Elizabeth Kerr,29
1081,DEM,Delonia A. Watson,138
1081,REP,Elizabeth Kerr,237
1082,DEM,Delonia A. Watson,137
1082,REP,Elizabeth Kerr,85
1083,DEM,Delonia A. Watson,257
1083,REP,Elizabeth Kerr,63
1084,DEM,Delonia A. Watson,0
1084,REP,Elizabeth Kerr,0
1085,DEM,Delonia A. Watson,136
1085,REP,Elizabeth Kerr,118
1088,DEM,Delonia A. Watson,276
1088,REP,Elizabeth Kerr,87
1089,DEM,Delonia A. Watson,425
1089,REP,Elizabeth Kerr,33
1090,DEM,Delonia A. Watson,342
1090,REP,Elizabeth Kerr,47
1094,DEM,Delonia A. Watson,497
1094,REP,Elizabeth Kerr,233
1095,DEM,Delonia A. Watson,206
1095,REP,Elizabeth Kerr,332
1098,DEM,Delonia A. Watson,403
1098,REP,Elizabeth Kerr,55
1099,DEM,Delonia A. Watson,187
1099,REP,Elizabeth Kerr,61
1103,DEM,Delonia A. Watson,335
1103,REP,Elizabeth Kerr,676
1104,DEM,Delonia A. Watson,876
1104,REP,Elizabeth Kerr,90
1105,DEM,Delonia A. Watson,466
1105,REP,Elizabeth Kerr,520
1106,DEM,Delonia A. Watson,670
1106,REP,Elizabeth Kerr,30
1108,DEM,Delonia A. Watson,538
1108,REP,Elizabeth Kerr,484
1109,DEM,Delonia A. Watson,336
1109,REP,Elizabeth Kerr,189
1111,DEM,Delonia A. Watson,657
