precinct,party,candidate,votes
3035,DEM,Shannon Elkins,869
3035,REP,Giovanni Capriglione,1627
3038,DEM,Shannon Elkins,822
3038,REP,Giovanni Capriglione,926
3039,DEM,Shannon Elkins,286
3039,REP,Giovanni Capriglione,808
3040,DEM,Shannon Elkins,536
3040,REP,Giovanni Capriglione,1219
3054,DEM,Shannon Elkins,723
3054,REP,Giovanni Capriglione,1348
3072,DEM,Shannon Elkins,451
3072,REP,Giovanni Capriglione,1249
3114,DEM,Shannon Elkins,585
3114,REP,Giovanni Capriglione,1115
3193,DEM,Shannon Elkins,596
3193,REP,Giovanni Capriglione,1674
3216,DEM,Shannon Elkins,995
3216,REP,Giovanni Capriglione,1025
3286,DEM,Shannon Elkins,129
3286,REP,Giovanni Capriglione,564
3321,DEM,Shannon Elkins,612
3321,REP,Giovanni Capriglione,1100
3323,DEM,Shannon Elkins,683
3323,REP,Giovanni Capriglione,1739
3330,DEM,Shannon Elkins,231
3330,REP,Giovanni Capriglione,551
3331,DEM,Shannon Elkins,604
3331,REP,Giovanni Capriglione,1544
3335,DEM,Shannon Elkins,520
3335,REP,Giovanni Capriglione,797
3359,DEM,Shannon Elkins,431
3359,REP,Giovanni Capriglione,907
3361,DEM,Shannon Elkins,646
3361,REP,Giovanni Capriglione,1132
3365,DEM,Shannon Elkins,762
3365,REP,Giovanni Capriglione,2046
3384,DEM,Shannon Elkins,433
3384,REP,Giovanni Capriglione,577
3385,DEM,Shannon Elkins,688
3385,REP,Giovanni Capriglione,1374
3386,DEM,Shannon Elkins,418
3386,REP,Giovanni Capriglione,1200
3389,DEM,Shannon Elkins,1025
3389,REP,Giovanni Capriglione,953
3390,DEM,Shannon Elkins,885
3390,REP,Giovanni Capriglione,1996
3391,DEM,Shannon Elkins,720
3391,REP,Giovanni Capriglione,551
3392,DEM,Shannon Elkins,419
3392,REP,Giovanni Capriglione,1091
3396,DEM,Shannon Elkins,960
3396,REP,Giovanni Capriglione,1304
3421,DEM,Shannon Elkins,281
3421,REP,Giovanni Capriglione,719
3422,DEM,Shannon Elkins,449
3422,REP,Giovanni Capriglione,1127
3469,DEM,Shannon Elkins,321
3469,REP,Giovanni Capriglione,500
3470,DEM,Shannon Elkins,28
3470,REP,Giovanni Capriglione,44
3471,DEM,Shannon Elkins,339
3471,REP,Giovanni Capriglione,866
3500,DEM,Shannon Elkins,69
3500,REP,Giovanni Capriglione,209
3502,DEM,Shannon Elkins,235
3502,REP,Giovanni Capriglione,817
3510,DEM,Shannon Elkins,565
3510,REP,Giovanni Capriglione,1437
3511,DEM,Shannon Elkins,837
3511,REP,Giovanni Capriglione,595
3526,DEM,Shannon Elkins,257
3526,REP,Giovanni Capriglione,580
3529,DEM,Shannon Elkins,532
3529,REP,Giovanni Capriglione,1134
3530,DEM,Shannon Elkins,689
3530,REP,Giovanni Capriglione,1049
3538,DEM,Shannon Elkins,838
3538,REP,Giovanni Capriglione,1522
3539,DEM,Shannon Elkins,0
3539,REP,Giovanni Capriglione,8
3542,DEM,Shannon Elkins,566
3542,REP,Giovanni Capriglione,792
3545,DEM,Shannon Elkins,458
3545,REP,Giovanni Capriglione,1112
3554,DEM,Shannon Elkins,532
3554,REP,Giovanni Capriglione,1457
3558,DEM,Shannon Elkins,629
3558,REP,Giovanni Capriglione,1592
3562,DEM,Shannon Elkins,27
3562,REP,Giovanni Capriglione,80
3566,DEM,Shannon Elkins,0
3566,REP,Giovanni Capriglione,0
3574,DEM,Shannon Elkins,239
3574,REP,Giovanni Capriglione,213
3579,DEM,Shannon Elkins,150
3579,REP,Giovanni Capriglione,462
3580,DEM,Shannon Elkins,0
3580,REP,Giovanni Capriglione,0
3624,DEM,Shannon Elkins,71
3624,REP,Giovanni Capriglione,129
3626,DEM,Shannon Elkins,129
3626,REP,Giovanni Capriglione,366
3668,DEM,Shannon Elkins,69
3668,REP,Giovanni Capriglione,171
3669,DEM,Shannon Elkins,2
3669,REP,Giovanni Capriglione,2
3671,DEM,Shannon Elkins,141
3671,REP,Giovanni Capriglione,403
3706,DEM,Shannon Elkins,713
3706,REP,Giovanni Capriglione,833
3716,DEM,Shannon Elkins,435
3716,REP,Giovanni Capriglione,935
3720,DEM,Shannon Elkins,302
3720,REP,Giovanni Capriglione,1213
3728,DEM,Shannon Elkins,506
3728,REP,Giovanni Capriglione,1026
3735,DEM,Shannon Elkins,227
3735,REP,Giovanni Capriglione,575
