precinct,party,candidate,votes
1001,DEM,Ruby Faye Woolridge,478
1001,REP,Tom Wilder,450
1004,DEM,Ruby Faye Woolridge,587
1004,REP,Tom Wilder,544
1005,DEM,Ruby Faye Woolridge,246
1005,REP,Tom Wilder,14
1008,DEM,Ruby Faye Woolridge,85
1008,REP,Tom Wilder,16
1009,DEM,Ruby Faye Woolridge,292
1009,REP,Tom Wilder,494
1010,DEM,Ruby Faye Woolridge,73
1010,REP,Tom Wilder,30
1011,DEM,Ruby Faye Woolridge,218
1011,REP,Tom Wilder,31
1012,DEM,Ruby Faye Woolridge,677
1012,REP,Tom Wilder,367
1013,DEM,Ruby Faye Woolridge,736
1013,REP,Tom Wilder,129
1014,DEM,Ruby Faye Woolridge,142
1014,REP,Tom Wilder,102
1015,DEM,Ruby Faye Woolridge,317
1015,REP,Tom Wilder,167
1019,DEM,Ruby Faye Woolridge,134
1019,REP,Tom Wilder,70
1021,DEM,Ruby Faye Woolridge,539
1021,REP,Tom Wilder,1076
1022,DEM,Ruby Faye Woolridge,318
1022,REP,Tom Wilder,352
1023,DEM,Ruby Faye Woolridge,1039
1023,REP,Tom Wilder,845
1024,DEM,Ruby Faye Woolridge,690
1024,REP,Tom Wilder,1035
1025,DEM,Ruby Faye Woolridge,496
1025,REP,Tom Wilder,256
1034,DEM,Ruby Faye Woolridge,406
1034,REP,Tom Wilder,1483
1056,DEM,Ruby Faye Woolridge,77
1056,REP,Tom Wilder,26
1059,DEM,Ruby Faye Woolridge,195
1059,REP,Tom Wilder,44
1061,DEM,Ruby Faye Woolridge,94
1061,REP,Tom Wilder,23
1062,DEM,Ruby Faye Woolridge,11
1062,REP,Tom Wilder,4
1064,DEM,Ruby Faye Woolridge,0
1064,REP,Tom Wilder,0
1066,DEM,Ruby Faye Woolridge,227
1066,REP,Tom Wilder,106
1071,DEM,Ruby Faye Woolridge,499
1071,REP,Tom Wilder,248
1074,DEM,Ruby Faye Woolridge,188
1074,REP,Tom Wilder,36
1075,DEM,Ruby Faye Woolridge,158
1075,REP,Tom Wilder,61
1076,DEM,Ruby Faye Woolridge,410
1076,REP,Tom Wilder,290
1078,DEM,Ruby Faye Woolridge,269
1078,REP,Tom Wilder,36
1079,DEM,Ruby Faye Woolridge,330
1079,REP,Tom Wilder,32
1080,DEM,Ruby Faye Woolridge,327
1080,REP,Tom Wilder,25
1081,DEM,Ruby Faye Woolridge,135
1081,REP,Tom Wilder,239
1082,DEM,Ruby Faye Woolridge,144
1082,REP,Tom Wilder,79
1083,DEM,Ruby Faye Woolridge,257
1083,REP,Tom Wilder,62
1084,DEM,Ruby Faye Woolridge,0
1084,REP,Tom Wilder,0
1085,DEM,Ruby Faye Woolridge,135
1085,REP,Tom Wilder,118
1088,DEM,Ruby Faye Woolridge,280
1088,REP,Tom Wilder,83
1089,DEM,Ruby Faye Woolridge,421
1089,REP,Tom Wilder,34
1090,DEM,Ruby Faye Woolridge,348
1090,REP,Tom Wilder,39
1094,DEM,Ruby Faye Woolridge,500
1094,REP,Tom Wilder,227
1095,DEM,Ruby Faye Woolridge,218
1095,REP,Tom Wilder,316
1098,DEM,Ruby Faye Woolridge,404
1098,REP,Tom Wilder,54
1099,DEM,Ruby Faye Woolridge,187
1099,REP,Tom Wilder,59
1103,DEM,Ruby Faye Woolridge,351
1103,REP,Tom Wilder,662
1104,DEM,Ruby Faye Woolridge,876
1104,REP,Tom Wilder,88
1105,DEM,Ruby Faye Woolridge,479
1105,REP,Tom Wilder,503
1106,DEM,Ruby Faye Woolridge,674
1106,REP,Tom Wilder,31
1108,DEM,Ruby Faye Woolridge,541
1108,REP,Tom Wilder,477
1109,DEM,Ruby Faye Woolridge,331
1109,REP,Tom Wilder,190
1111,DEM,Ruby Faye Woolridge,683
1111,REP,Tom Wilder,1980
1117,DEM,Ruby Faye Woolridge,527
1117,REP,Tom Wilder,619
1119,DEM,Ruby Faye Woolridge,1099
1119,REP,Tom Wilder,586
1120,DEM,Ruby Faye Woolridge,944
1120,REP,Tom Wilder,79
1126,DEM,Ruby Faye Woolridge,576
1126,REP,Tom Wilder,266
1127,DEM,Ruby Faye Woolridge,509
1127,REP,Tom Wilder,42
1132,DEM,Ruby Faye Woolridge,435
1132,REP,Tom Wilder,27
1133,DEM,Ruby Faye Woolridge,572
1133,REP,Tom Wilder,423
1142,DEM,Ruby Faye Woolridge,359
1142,REP,Tom Wilder,336
1146,DEM,Ruby Faye Woolridge,837
1146,REP,Tom Wilder,413
1149,DEM,Ruby Faye Woolridge,692
1149,REP,Tom Wilder,190
1150,DEM,Ruby Faye Woolridge,441
1150,REP,Tom Wilder,158
1151,DEM,Ruby Faye Woolridge,332
1151,REP,Tom Wilder,218
1153,DEM,Ruby Faye Woolridge,631
1153,REP,Tom Wilder,49
1154,DEM,Ruby Faye Woolridge,170
1154,REP,Tom Wilder,44
1165,DEM,Ruby Faye Woolridge,81
1165,REP,Tom Wilder,52
1167,DEM,Ruby Faye Woolridge,415
1167,REP,Tom Wilder,368
1170,DEM,Ruby Faye Woolridge,839
1170,REP,Tom Wilder,456
1175,DEM,Ruby Faye Woolridge,570
1175,REP,Tom Wilder,440
1184,DEM,Ruby Faye Woolridge,206
1184,REP,Tom Wilder,176
1186,DEM,Ruby Faye Woolridge,404
1186,REP,Tom Wilder,604
1188,DEM,Ruby Faye Woolridge,198
1188,REP,Tom Wilder,10
1189,DEM,Ruby Faye Woolridge,683
1189,REP,Tom Wilder,599
1197,DEM,Ruby Faye Woolridge,1032
1197,REP,Tom Wilder,1001
1198,DEM,Ruby Faye Woolridge,73
1198,REP,Tom Wilder,72
1199,DEM,Ruby Faye Woolridge,108
1199,REP,Tom Wilder,167
1206,DEM,Ruby Faye Woolridge,481
1206,REP,Tom Wilder,923
1207,DEM,Ruby Faye Woolridge,637
1207,REP,Tom Wilder,519
1208,DEM,Ruby Faye Woolridge,373
1208,REP,Tom Wilder,973
1211,DEM,Ruby Faye Woolridge,656
1211,REP,Tom Wilder,63
1227,DEM,Ruby Faye Woolridge,404
1227,REP,Tom Wilder,180
1236,DEM,Ruby Faye Woolridge,203
1236,REP,Tom Wilder,135
1237,DEM,Ruby Faye Woolridge,156
1237,REP,Tom Wilder,96
1238,DEM,Ruby Faye Woolridge,800
1238,REP,Tom Wilder,439
1241,DEM,Ruby Faye Woolridge,50
1241,REP,Tom Wilder,22
1244,DEM,Ruby Faye Woolridge,23
1244,REP,Tom Wilder,68
1251,DEM,Ruby Faye Woolridge,851
1251,REP,Tom Wilder,182
1255,DEM,Ruby Faye Woolridge,968
1255,REP,Tom Wilder,455
1257,DEM,Ruby Faye Woolridge,413
1257,REP,Tom Wilder,237
1264,DEM,Ruby Faye Woolridge,463
1264,REP,Tom Wilder,497
1265,DEM,Ruby Faye Woolridge,593
1265,REP,Tom Wilder,462
1270,DEM,Ruby Faye Woolridge,145
1270,REP,Tom Wilder,126
1271,DEM,Ruby Faye Woolridge,374
1271,REP,Tom Wilder,1066
1273,DEM,Ruby Faye Woolridge,504
1273,REP,Tom Wilder,301
1277,DEM,Ruby Faye Woolridge,417
1277,REP,Tom Wilder,350
1278,DEM,Ruby Faye Woolridge,700
1278,REP,Tom Wilder,154
1279,DEM,Ruby Faye Woolridge,703
1279,REP,Tom Wilder,248
1291,DEM,Ruby Faye Woolridge,713
1291,REP,Tom Wilder,44
1292,DEM,Ruby Faye Woolridge,443
1292,REP,Tom Wilder,138
1293,DEM,Ruby Faye Woolridge,394
1293,REP,Tom Wilder,88
1294,DEM,Ruby Faye Woolridge,588
1294,REP,Tom Wilder,914
1295,DEM,Ruby Faye Woolridge,201
1295,REP,Tom Wilder,124
1296,DEM,Ruby Faye Woolridge,652
1296,REP,Tom Wilder,857
1297,DEM,Ruby Faye Woolridge,859
1297,REP,Tom Wilder,50
1298,DEM,Ruby Faye Woolridge,630
1298,REP,Tom Wilder,559
1300,DEM,Ruby Faye Woolridge,703
1300,REP,Tom Wilder,360
1301,DEM,Ruby Faye Woolridge,709
1301,REP,Tom Wilder,139
1311,DEM,Ruby Faye Woolridge,675
1311,REP,Tom Wilder,201
1337,DEM,Ruby Faye Woolridge,553
1337,REP,Tom Wilder,1068
1339,DEM,Ruby Faye Woolridge,616
1339,REP,Tom Wilder,842
