precinct,party,candidate,votes
101,,Over Votes,0
101,,Under Votes,60
101,DEM,Rick Kennedy,332
101,LIB,Ted Brown,32
101,REP,Pete Sessions,1292
105,,Over Votes,1
105,,Under Votes,17
105,DEM,Rick Kennedy,136
105,LIB,Ted Brown,21
105,REP,Pete Sessions,633
203,,Over Votes,0
203,,Under Votes,9
203,DEM,Rick Kennedy,45
203,LIB,Ted Brown,4
203,REP,Pete Sessions,219
207,,Over Votes,0
207,,Under Votes,14
207,DEM,Rick Kennedy,118
207,LIB,Ted Brown,7
207,REP,Pete Sessions,246
210,,Over Votes,0
210,,Under Votes,8
210,DEM,Rick Kennedy,75
210,LIB,Ted Brown,7
210,REP,Pete Sessions,310
212,,Over Votes,0
212,,Under Votes,48
212,DEM,Rick Kennedy,377
212,LIB,Ted Brown,24
212,REP,Pete Sessions,751
316,,Over Votes,0
316,,Under Votes,9
316,DEM,Rick Kennedy,97
316,LIB,Ted Brown,8
316,REP,Pete Sessions,379
317,,Over Votes,0
317,,Under Votes,31
317,DEM,Rick Kennedy,108
317,LIB,Ted Brown,21
317,REP,Pete Sessions,715
318,,Over Votes,0
318,,Under Votes,42
318,DEM,Rick Kennedy,412
318,LIB,Ted Brown,17
318,REP,Pete Sessions,1199
419,,Over Votes,0
419,,Under Votes,36
419,DEM,Rick Kennedy,342
419,LIB,Ted Brown,23
419,REP,Pete Sessions,834
420,,Over Votes,0
420,,Under Votes,49
420,DEM,Rick Kennedy,278
420,LIB,Ted Brown,31
420,REP,Pete Sessions,1221
