precinct,party,candidate,votes
1N,DEM,Tina Clinton,144
1N,REP,Kevin Patrick Yeary,749
1S,DEM,Tina Clinton,234
1S,REP,Kevin Patrick Yeary,909
1SE,DEM,Tina Clinton,490
1SE,REP,Kevin Patrick Yeary,349
1SW,DEM,Tina Clinton,120
1SW,REP,Kevin Patrick Yeary,788
1W,DEM,Tina Clinton,48
1W,REP,Kevin Patrick Yeary,245
2,DEM,Tina Clinton,50
2,REP,Kevin Patrick Yeary,505
3,DEM,Tina Clinton,11
3,REP,Kevin Patrick Yeary,215
4,DEM,Tina Clinton,99
4,REP,Kevin Patrick Yeary,445
5,DEM,Tina Clinton,128
5,REP,Kevin Patrick Yeary,1274
6,DEM,Tina Clinton,63
6,REP,Kevin Patrick Yeary,345
7,DEM,Tina Clinton,151
7,REP,Kevin Patrick Yeary,420
8,DEM,Tina Clinton,227
8,REP,Kevin Patrick Yeary,486
9N,DEM,Tina Clinton,140
9N,REP,Kevin Patrick Yeary,592
9S,DEM,Tina Clinton,91
9S,REP,Kevin Patrick Yeary,536
