precinct,party,candidate,votes
1N,DEM,Gisela D. Triana,140
1N,LIB,Tom Oxford,7
1N,REP,Brett Busby,749
1S,DEM,Gisela D. Triana,219
1S,LIB,Tom Oxford,17
1S,REP,Brett Busby,910
1SE,DEM,Gisela D. Triana,481
1SE,LIB,Tom Oxford,8
1SE,REP,Brett Busby,354
1SW,DEM,Gisela D. Triana,112
1SW,LIB,Tom Oxford,6
1SW,REP,Brett Busby,789
1W,DEM,Gisela D. Triana,49
1W,LIB,Tom Oxford,3
1W,REP,Brett Busby,241
2,DEM,Gisela D. Triana,46
2,LIB,Tom Oxford,9
2,REP,Brett Busby,500
3,DEM,Gisela D. Triana,10
3,LIB,Tom Oxford,2
3,REP,Brett Busby,214
4,DEM,Gisela D. Triana,99
4,LIB,Tom Oxford,4
4,REP,Brett Busby,445
5,DEM,Gisela D. Triana,114
5,LIB,Tom Oxford,14
5,REP,Brett Busby,1280
6,DEM,Gisela D. Triana,61
6,LIB,Tom Oxford,1
6,REP,Brett Busby,347
7,DEM,Gisela D. Triana,147
7,LIB,Tom Oxford,6
7,REP,Brett Busby,420
8,DEM,Gisela D. Triana,215
8,LIB,Tom Oxford,6
8,REP,Brett Busby,490
9N,DEM,Gisela D. Triana,136
9N,LIB,Tom Oxford,6
9N,REP,Brett Busby,589
9S,DEM,Gisela D. Triana,92
9S,LIB,Tom Oxford,7
9S,REP,Brett Busby,531
