precinct,party,candidate,votes
101,,Over Votes,0
101,,Under Votes,27
101,DEM,Cheri C. Thomas,220
101,REP,Kevin Jewell,846
102,,Over Votes,0
102,,Under Votes,3
102,DEM,Cheri C. Thomas,24
102,REP,Kevin Jewell,127
103,,Over Votes,0
103,,Under Votes,9
103,DEM,Cheri C. Thomas,26
103,REP,Kevin Jewell,318
201,,Over Votes,0
201,,Under Votes,55
201,DEM,Cheri C. Thomas,283
201,REP,Kevin Jewell,1460
202,,Over Votes,0
202,,Under Votes,7
202,DEM,Cheri C. Thomas,30
202,REP,Kevin Jewell,313
302,,Over Votes,0
302,,Under Votes,18
302,DEM,Cheri C. Thomas,79
302,REP,Kevin Jewell,665
303,,Over Votes,0
303,,Under Votes,8
303,DEM,Cheri C. Thomas,50
303,REP,Kevin Jewell,351
304,,Over Votes,0
304,,Under Votes,9
304,DEM,Cheri C. Thomas,36
304,REP,Kevin Jewell,311
305,,Over Votes,0
305,,Under Votes,32
305,DEM,Cheri C. Thomas,177
305,REP,Kevin Jewell,814
401,,Over Votes,0
401,,Under Votes,6
401,DEM,Cheri C. Thomas,57
401,REP,Kevin Jewell,187
402,,Over Votes,0
402,,Under Votes,47
402,DEM,Cheri C. Thomas,372
402,REP,Kevin Jewell,624
