precinct,party,candidate,votes
101,,Over Votes,0
101,,Under Votes,22
101,DEM,Amanda Reichek,224
101,REP,Rebeca Huddle,847
102,,Over Votes,0
102,,Under Votes,4
102,DEM,Amanda Reichek,25
102,REP,Rebeca Huddle,125
103,,Over Votes,0
103,,Under Votes,3
103,DEM,Amanda Reichek,26
103,REP,Rebeca Huddle,324
201,,Over Votes,0
201,,Under Votes,42
201,DEM,Amanda Reichek,281
201,REP,Rebeca Huddle,1475
202,,Over Votes,0
202,,Under Votes,3
202,DEM,Amanda Reichek,32
202,REP,Rebeca Huddle,315
302,,Over Votes,0
302,,Under Votes,14
302,DEM,Amanda Reichek,80
302,REP,Rebeca Huddle,668
303,,Over Votes,0
303,,Under Votes,7
303,DEM,Amanda Reichek,48
303,REP,Rebeca Huddle,354
304,,Over Votes,0
304,,Under Votes,5
304,DEM,Amanda Reichek,39
304,REP,Rebeca Huddle,312
305,,Over Votes,0
305,,Under Votes,24
305,DEM,Amanda Reichek,179
305,REP,Rebeca Huddle,820
401,,Over Votes,0
401,,Under Votes,6
401,DEM,Amanda Reichek,56
401,REP,Rebeca Huddle,188
402,,Over Votes,0
402,,Under Votes,31
402,DEM,Amanda Reichek,376
402,REP,Rebeca Huddle,636
