precinct,party,candidate,votes
101,,Over Votes,0
101,,Under Votes,22
101,DEM,Julie Countiss,209
101,IND,IND Ted Wood,17
101,REP,Terry Adams,845
102,,Over Votes,0
102,,Under Votes,4
102,DEM,Julie Countiss,22
102,IND,IND Ted Wood,5
102,REP,Terry Adams,123
103,,Over Votes,0
103,,Under Votes,7
103,DEM,Julie Countiss,27
103,IND,IND Ted Wood,1
103,REP,Terry Adams,318
201,,Over Votes,0
201,,Under Votes,44
201,DEM,Julie Countiss,277
201,IND,IND Ted Wood,14
201,REP,Terry Adams,1463
202,,Over Votes,0
202,,Under Votes,5
202,DEM,Julie Countiss,31
202,IND,IND Ted Wood,1
202,REP,Terry Adams,313
302,,Over Votes,0
302,,Under Votes,14
302,DEM,Julie Countiss,78
302,IND,IND Ted Wood,3
302,REP,Terry Adams,667
303,,Over Votes,0
303,,Under Votes,5
303,DEM,Julie Countiss,51
303,IND,IND Ted Wood,7
303,REP,Terry Adams,346
304,,Over Votes,0
304,,Under Votes,6
304,DEM,Julie Countiss,34
304,IND,IND Ted Wood,4
304,REP,Terry Adams,312
305,,Over Votes,0
305,,Under Votes,26
305,DEM,Julie Countiss,169
305,IND,IND Ted Wood,14
305,REP,Terry Adams,814
401,,Over Votes,0
401,,Under Votes,6
401,DEM,Julie Countiss,55
401,IND,IND Ted Wood,5
401,REP,Terry Adams,184
402,,Over Votes,0
402,,Under Votes,40
402,DEM,Julie Countiss,363
402,IND,IND Ted Wood,16
402,REP,Terry Adams,624
