precinct,party,candidate,votes
1,REP,Casey Polhemus,601
10,REP,Casey Polhemus,210
11,REP,Casey Polhemus,642
12,REP,Casey Polhemus,245
13,REP,Casey Polhemus,103
14,REP,Casey Polhemus,126
15,REP,Casey Polhemus,274
17,REP,Casey Polhemus,721
20,REP,Casey Polhemus,370
24,REP,Casey Polhemus,248
26,REP,Casey Polhemus,140
27,REP,Casey Polhemus,302
32,REP,Casey Polhemus,188
6,REP,Casey Polhemus,278
8,REP,Casey Polhemus,563
9,REP,Casey Polhemus,333
