precinct,party,candidate,votes
1,DEM,Gisela D. Triana,86
1,LIB,Tom Oxford,4
1,REP,Brett Busby,562
10,DEM,Gisela D. Triana,24
10,LIB,Tom Oxford,8
10,REP,Brett Busby,195
11,DEM,Gisela D. Triana,53
11,LIB,Tom Oxford,9
11,REP,Brett Busby,610
12,DEM,Gisela D. Triana,26
12,LIB,Tom Oxford,6
12,REP,Brett Busby,227
13,DEM,Gisela D. Triana,17
13,LIB,Tom Oxford,1
13,REP,Brett Busby,98
14,DEM,Gisela D. Triana,12
14,LIB,Tom Oxford,0
14,REP,Brett Busby,124
15,DEM,Gisela D. Triana,37
15,LIB,Tom Oxford,6
15,REP,Brett Busby,243
17,DEM,Gisela D. Triana,86
17,LIB,Tom Oxford,12
17,REP,Brett Busby,655
20,DEM,Gisela D. Triana,11
20,LIB,Tom Oxford,9
20,REP,Brett Busby,352
24,DEM,Gisela D. Triana,17
24,LIB,Tom Oxford,4
24,REP,Brett Busby,237
26,DEM,Gisela D. Triana,9
26,LIB,Tom Oxford,3
26,REP,Brett Busby,133
27,DEM,Gisela D. Triana,26
27,LIB,Tom Oxford,5
27,REP,Brett Busby,285
32,DEM,Gisela D. Triana,13
32,LIB,Tom Oxford,0
32,REP,Brett Busby,176
6,DEM,Gisela D. Triana,44
6,LIB,Tom Oxford,7
6,REP,Brett Busby,247
8,DEM,Gisela D. Triana,68
8,LIB,Tom Oxford,11
8,REP,Brett Busby,515
9,DEM,Gisela D. Triana,41
9,LIB,Tom Oxford,5
9,REP,Brett Busby,316
