precinct,party,candidate,votes
1,DEM,Delonia A. Watson,96
1,REP,Mike Wallach,553
10,DEM,Delonia A. Watson,24
10,REP,Mike Wallach,205
11,DEM,Delonia A. Watson,59
11,REP,Mike Wallach,611
12,DEM,Delonia A. Watson,30
12,REP,Mike Wallach,229
13,DEM,Delonia A. Watson,16
13,REP,Mike Wallach,100
14,DEM,Delonia A. Watson,13
14,REP,Mike Wallach,122
15,DEM,Delonia A. Watson,42
15,REP,Mike Wallach,245
17,DEM,Delonia A. Watson,94
17,REP,Mike Wallach,659
20,DEM,Delonia A. Watson,12
20,REP,Mike Wallach,362
24,DEM,Delonia A. Watson,19
24,REP,Mike Wallach,238
26,DEM,Delonia A. Watson,10
26,REP,Mike Wallach,134
27,DEM,Delonia A. Watson,30
27,REP,Mike Wallach,288
32,DEM,Delonia A. Watson,12
32,REP,Mike Wallach,174
6,DEM,Delonia A. Watson,48
6,REP,Mike Wallach,245
8,DEM,Delonia A. Watson,74
8,REP,Mike Wallach,522
9,DEM,Delonia A. Watson,44
9,REP,Mike Wallach,317
