precinct,party,candidate,votes
1,DEM,Chrysta Castaneda,84
1,GRN,Katija “Kat” Gruene,2
1,LIB,Matt Sterett,2
1,REP,"James ""Jim"" Wright",563
10,DEM,Chrysta Castaneda,23
10,GRN,Katija “Kat” Gruene,1
10,LIB,Matt Sterett,10
10,REP,"James ""Jim"" Wright",194
11,DEM,Chrysta Castaneda,52
11,GRN,Katija “Kat” Gruene,3
11,LIB,Matt Sterett,14
11,REP,"James ""Jim"" Wright",601
12,DEM,Chrysta Castaneda,28
12,GRN,Katija “Kat” Gruene,1
12,LIB,Matt Sterett,6
12,REP,"James ""Jim"" Wright",224
13,DEM,Chrysta Castaneda,18
13,GRN,Katija “Kat” Gruene,0
13,LIB,Matt Sterett,1
13,REP,"James ""Jim"" Wright",98
14,DEM,Chrysta Castaneda,12
14,GRN,Katija “Kat” Gruene,0
14,LIB,Matt Sterett,1
14,REP,"James ""Jim"" Wright",124
15,DEM,Chrysta Castaneda,32
15,GRN,Katija “Kat” Gruene,0
15,LIB,Matt Sterett,4
15,REP,"James ""Jim"" Wright",252
17,DEM,Chrysta Castaneda,79
17,GRN,Katija “Kat” Gruene,6
17,LIB,Matt Sterett,14
17,REP,"James ""Jim"" Wright",656
20,DEM,Chrysta Castaneda,14
20,GRN,Katija “Kat” Gruene,2
20,LIB,Matt Sterett,11
20,REP,"James ""Jim"" Wright",346
24,DEM,Chrysta Castaneda,20
24,GRN,Katija “Kat” Gruene,0
24,LIB,Matt Sterett,1
24,REP,"James ""Jim"" Wright",238
26,DEM,Chrysta Castaneda,10
26,GRN,Katija “Kat” Gruene,0
26,LIB,Matt Sterett,2
26,REP,"James ""Jim"" Wright",135
27,DEM,Chrysta Castaneda,26
27,GRN,Katija “Kat” Gruene,2
27,LIB,Matt Sterett,6
27,REP,"James ""Jim"" Wright",283
32,DEM,Chrysta Castaneda,9
32,GRN,Katija “Kat” Gruene,0
32,LIB,Matt Sterett,0
32,REP,"James ""Jim"" Wright",180
6,DEM,Chrysta Castaneda,42
6,GRN,Katija “Kat” Gruene,5
6,LIB,Matt Sterett,6
6,REP,"James ""Jim"" Wright",246
8,DEM,Chrysta Castaneda,70
8,GRN,Katija “Kat” Gruene,4
8,LIB,Matt Sterett,8
8,REP,"James ""Jim"" Wright",517
9,DEM,Chrysta Castaneda,41
9,GRN,Katija “Kat” Gruene,0
9,LIB,Matt Sterett,6
9,REP,"James ""Jim"" Wright",314
