precinct,party,candidate,votes
1,DEM,Rochelle Mercedes Garza,301
1,LIB,Mark Ash,15
1,REP,Ken Paxton,601
10,DEM,Rochelle Mercedes Garza,190
10,LIB,Mark Ash,6
10,REP,Ken Paxton,181
13,DEM,Rochelle Mercedes Garza,214
13,LIB,Mark Ash,12
13,REP,Ken Paxton,434
16,DEM,Rochelle Mercedes Garza,140
16,LIB,Mark Ash,10
16,REP,Ken Paxton,284
17,DEM,Rochelle Mercedes Garza,184
17,LIB,Mark Ash,8
17,REP,Ken Paxton,253
18,DEM,Rochelle Mercedes Garza,214
18,LIB,Mark Ash,14
18,REP,Ken Paxton,638
19,DEM,Rochelle Mercedes Garza,82
19,LIB,Mark Ash,3
19,REP,Ken Paxton,64
2,DEM,Rochelle Mercedes Garza,37
2,LIB,Mark Ash,6
2,REP,Ken Paxton,256
3,DEM,Rochelle Mercedes Garza,214
3,LIB,Mark Ash,14
3,REP,Ken Paxton,427
4,DEM,Rochelle Mercedes Garza,55
4,LIB,Mark Ash,8
4,REP,Ken Paxton,238
5,DEM,Rochelle Mercedes Garza,104
5,LIB,Mark Ash,9
5,REP,Ken Paxton,309
6,DEM,Rochelle Mercedes Garza,141
6,LIB,Mark Ash,8
6,REP,Ken Paxton,388
9,DEM,Rochelle Mercedes Garza,181
9,LIB,Mark Ash,7
9,REP,Ken Paxton,82
