precinct,party,candidate,votes
1,DEM,Julia Maldonado,307
1,REP,Evan Young,597
10,DEM,Julia Maldonado,209
10,REP,Evan Young,163
13,DEM,Julia Maldonado,223
13,REP,Evan Young,428
16,DEM,Julia Maldonado,147
16,REP,Evan Young,283
17,DEM,Julia Maldonado,190
17,REP,Evan Young,253
18,DEM,Julia Maldonado,218
18,REP,Evan Young,637
19,DEM,Julia Maldonado,86
19,REP,Evan Young,62
2,DEM,Julia Maldonado,40
2,REP,Evan Young,258
3,DEM,Julia Maldonado,226
3,REP,Evan Young,423
4,DEM,Julia Maldonado,57
4,REP,Evan Young,240
5,DEM,Julia Maldonado,105
5,REP,Evan Young,308
6,DEM,Julia Maldonado,147
6,REP,Evan Young,384
9,DEM,Julia Maldonado,188
9,REP,Evan Young,76
