precinct,party,candidate,votes
1,DEM,Susan Hays,296
1,REP,Sid Miller,616
10,DEM,Susan Hays,203
10,REP,Sid Miller,171
13,DEM,Susan Hays,208
13,REP,Sid Miller,447
16,DEM,Susan Hays,145
16,REP,Sid Miller,288
17,DEM,Susan Hays,185
17,REP,Sid Miller,258
18,DEM,Susan Hays,210
18,REP,Sid Miller,657
19,DEM,Susan Hays,81
19,REP,Sid Miller,67
2,DEM,Susan Hays,39
2,REP,Sid Miller,260
3,DEM,Susan Hays,221
3,REP,Sid Miller,431
4,DEM,Susan Hays,61
4,REP,Sid Miller,239
5,DEM,Susan Hays,99
5,REP,Sid Miller,319
6,DEM,Susan Hays,139
6,REP,Sid Miller,394
9,DEM,Susan Hays,178
9,REP,Sid Miller,85
