precinct,party,candidate,votes
1,DEM,Erin A. Nowell,287
1,LIB,Thomas Edward Oxford,12
1,REP,Debra Lehrmann,605
10,DEM,Erin A. Nowell,187
10,LIB,Thomas Edward Oxford,7
10,REP,Debra Lehrmann,177
13,DEM,Erin A. Nowell,207
13,LIB,Thomas Edward Oxford,13
13,REP,Debra Lehrmann,431
16,DEM,Erin A. Nowell,132
16,LIB,Thomas Edward Oxford,8
16,REP,Debra Lehrmann,289
17,DEM,Erin A. Nowell,178
17,LIB,Thomas Edward Oxford,3
17,REP,Debra Lehrmann,262
18,DEM,Erin A. Nowell,198
18,LIB,Thomas Edward Oxford,10
18,REP,Debra Lehrmann,646
19,DEM,Erin A. Nowell,77
19,LIB,Thomas Edward Oxford,2
19,REP,Debra Lehrmann,69
2,DEM,Erin A. Nowell,37
2,LIB,Thomas Edward Oxford,7
2,REP,Debra Lehrmann,252
3,DEM,Erin A. Nowell,205
3,LIB,Thomas Edward Oxford,21
3,REP,Debra Lehrmann,423
4,DEM,Erin A. Nowell,52
4,LIB,Thomas Edward Oxford,5
4,REP,Debra Lehrmann,240
5,DEM,Erin A. Nowell,98
5,LIB,Thomas Edward Oxford,9
5,REP,Debra Lehrmann,311
6,DEM,Erin A. Nowell,132
6,LIB,Thomas Edward Oxford,12
6,REP,Debra Lehrmann,384
9,DEM,Erin A. Nowell,173
9,LIB,Thomas Edward Oxford,3
9,REP,Debra Lehrmann,86
