precinct,party,candidate,votes
1,DEM,Janet T. Dudding,270
1,LIB,V. Alonzo Echevarria-Garza,20
1,REP,Glenn Hegar,617
10,DEM,Janet T. Dudding,179
10,LIB,V. Alonzo Echevarria-Garza,19
10,REP,Glenn Hegar,171
13,DEM,Janet T. Dudding,194
13,LIB,V. Alonzo Echevarria-Garza,20
13,REP,Glenn Hegar,439
16,DEM,Janet T. Dudding,133
16,LIB,V. Alonzo Echevarria-Garza,8
16,REP,Glenn Hegar,292
17,DEM,Janet T. Dudding,172
17,LIB,V. Alonzo Echevarria-Garza,12
17,REP,Glenn Hegar,259
18,DEM,Janet T. Dudding,193
18,LIB,V. Alonzo Echevarria-Garza,18
18,REP,Glenn Hegar,648
19,DEM,Janet T. Dudding,79
19,LIB,V. Alonzo Echevarria-Garza,4
19,REP,Glenn Hegar,65
2,DEM,Janet T. Dudding,36
2,LIB,V. Alonzo Echevarria-Garza,9
2,REP,Glenn Hegar,254
3,DEM,Janet T. Dudding,208
3,LIB,V. Alonzo Echevarria-Garza,24
3,REP,Glenn Hegar,423
4,DEM,Janet T. Dudding,52
4,LIB,V. Alonzo Echevarria-Garza,5
4,REP,Glenn Hegar,241
5,DEM,Janet T. Dudding,96
5,LIB,V. Alonzo Echevarria-Garza,13
5,REP,Glenn Hegar,309
6,DEM,Janet T. Dudding,124
6,LIB,V. Alonzo Echevarria-Garza,21
6,REP,Glenn Hegar,389
9,DEM,Janet T. Dudding,168
9,LIB,V. Alonzo Echevarria-Garza,12
9,REP,Glenn Hegar,82
