precinct,asian,black,hispanic,others,white,total,pct_asian,pct_black,pct_hispanic,pct_others,pct_white
hidalgo:6,49,44,5207,10,639,5949,0.82%,0.74%,87.53%,0.17%,10.74%
hidalgo:7,117,46,5588,0,672,6407,1.83%,0.72%,87.22%,0.00%,10.49%
hidalgo:8,86,41,2723,0,462,3301,2.61%,1.24%,82.49%,0.00%,14.00%
hidalgo:13,365,186,7556,0,690,8781,4.16%,2.12%,86.05%,0.00%,7.86%
hidalgo:26,13,13,2196,14,87,2323,0.56%,0.56%,94.53%,0.60%,3.75%
hidalgo:27,8,5,1872,3,74,1962,0.41%,0.25%,95.41%,0.15%,3.77%
hidalgo:34,42,9,1452,0,74,1574,2.67%,0.57%,92.25%,0.00%,4.70%
hidalgo:37,31,13,1901,0,164,2098,1.48%,0.62%,90.61%,0.00%,7.82%
hidalgo:38,81,61,4683,0,592,5406,1.50%,1.13%,86.63%,0.00%,10.95%
hidalgo:47,22,41,3620,0,110,3777,0.58%,1.09%,95.84%,0.00%,2.91%
hidalgo:49,110,48,5117,0,203,5452,2.02%,0.88%,93.86%,0.00%,3.72%
hidalgo:54,160,79,2772,19,419,3449,4.64%,2.29%,80.37%,0.55%,12.15%
hidalgo:60,36,17,7696,37,333,8119,0.44%,0.21%,94.79%,0.46%,4.10%
hidalgo:62,275,93,3714,30,1020,5132,5.36%,1.81%,72.37%,0.58%,19.88%
hidalgo:65,262,26,1930,0,115,2323,11.28%,1.12%,83.08%,0.00%,4.95%
hidalgo:66,7,20,2072,0,112,2209,0.32%,0.91%,93.80%,0.00%,5.07%
hidalgo:67,51,45,2864,5,435,3400,1.50%,1.32%,84.24%,0.15%,12.79%
hidalgo:72,52,39,1839,0,142,2057,2.53%,1.90%,89.40%,0.00%,6.90%
hidalgo:73,400,95,3329,0,755,4570,8.75%,2.08%,72.84%,0.00%,16.52%
hidalgo:74,45,36,2100,0,190,2342,1.92%,1.54%,89.67%,0.00%,8.11%
hidalgo:81,282,74,7417,12,650,8435,3.34%,0.88%,87.93%,0.14%,7.71%
hidalgo:83,179,56,4830,16,831,5912,3.03%,0.95%,81.70%,0.27%,14.06%
hidalgo:84,78,23,2327,0,135,2553,3.06%,0.90%,91.15%,0.00%,5.29%
hidalgo:96,160,74,3802,30,821,4887,3.27%,1.51%,77.80%,0.61%,16.80%
hidalgo:97,31,38,5120,0,331,5518,0.56%,0.69%,92.79%,0.00%,6.00%
hidalgo:105,178,86,6036,0,362,6659,2.67%,1.29%,90.64%,0.00%,5.44%
hidalgo:107,43,39,4216,17,260,4575,0.94%,0.85%,92.15%,0.37%,5.68%
hidalgo:116,66,46,4012,0,482,4589,1.44%,1.00%,87.43%,0.00%,10.50%
hidalgo:124,83,64,1879,7,463,2496,3.33%,2.56%,75.28%,0.28%,18.55%
hidalgo:129,3,4,223,0,30,258,1.16%,1.55%,86.43%,0.00%,11.63%
hidalgo:134,73,55,3223,12,872,4235,1.72%,1.30%,76.10%,0.28%,20.59%
hidalgo:135,139,67,3034,29,403,3672,3.79%,1.82%,82.63%,0.79%,10.97%
hidalgo:136,28,34,2192,7,306,2567,1.09%,1.32%,85.39%,0.27%,11.92%
hidalgo:138,3,5,1066,0,24,1095,0.27%,0.46%,97.35%,0.00%,2.19%
hidalgo:139,1,4,1031,11,74,1121,0.09%,0.36%,91.97%,0.98%,6.60%
hidalgo:140,11,0,60,3,15,89,12.36%,0.00%,67.42%,3.37%,16.85%
hidalgo:141,9,7,147,1,21,185,4.86%,3.78%,79.46%,0.54%,11.35%
hidalgo:142,2,0,88,0,0,90,2.22%,0.00%,97.78%,0.00%,0.00%
hidalgo:143,0,0,62,1,0,63,0.00%,0.00%,98.41%,1.59%,0.00%
hidalgo:144,1,2,88,0,4,94,1.06%,2.13%,93.62%,0.00%,4.26%
hidalgo:148,2,3,327,0,7,335,0.60%,0.90%,97.61%,0.00%,2.09%
hidalgo:150,117,35,3306,0,363,3817,3.07%,0.92%,86.61%,0.00%,9.51%
hidalgo:160,82,38,492,0,293,902,9.09%,4.21%,54.55%,0.00%,32.48%
hidalgo:161,204,58,3352,0,180,3776,5.40%,1.54%,88.77%,0.00%,4.77%
hidalgo:162,17,6,417,0,15,455,3.74%,1.32%,91.65%,0.00%,3.30%
hidalgo:163,4,8,352,0,25,384,1.04%,2.08%,91.67%,0.00%,6.51%
hidalgo:164,142,43,3415,5,523,4128,3.44%,1.04%,82.73%,0.12%,12.67%
hidalgo:166,35,30,1313,0,120,1496,2.34%,2.01%,87.77%,0.00%,8.02%
hidalgo:167,17,6,639,0,149,811,2.10%,0.74%,78.79%,0.00%,18.37%
hidalgo:168,11,9,260,0,108,385,2.86%,2.34%,67.53%,0.00%,28.05%
hidalgo:188,61,41,3847,9,1040,4998,1.22%,0.82%,76.97%,0.18%,20.81%
hidalgo:199,289,88,3586,0,379,4323,6.69%,2.04%,82.95%,0.00%,8.77%
hidalgo:200,165,62,2691,7,378,3303,5.00%,1.88%,81.47%,0.21%,11.44%
hidalgo:201,260,34,1512,0,178,1963,13.25%,1.73%,77.02%,0.00%,9.07%
hidalgo:206,45,59,2499,0,135,2734,1.65%,2.16%,91.40%,0.00%,4.94%
hidalgo:207,153,38,3335,16,442,3984,3.84%,0.95%,83.71%,0.40%,11.09%
hidalgo:212,12,15,1108,0,122,1255,0.96%,1.20%,88.29%,0.00%,9.72%
hidalgo:216,19,26,2421,0,105,2568,0.74%,1.01%,94.28%,0.00%,4.09%
hidalgo:221,35,23,2947,0,136,3139,1.12%,0.73%,93.88%,0.00%,4.33%
hidalgo:222,0,1,9,0,1,10,0.00%,10.00%,90.00%,0.00%,10.00%
hidalgo:223,29,14,798,0,111,949,3.06%,1.48%,84.09%,0.00%,11.70%
hidalgo:224,21,1,146,2,71,241,8.71%,0.41%,60.58%,0.83%,29.46%
hidalgo:231,37,7,828,0,109,981,3.77%,0.71%,84.40%,0.00%,11.11%
hidalgo:240,26,13,1951,0,171,2161,1.20%,0.60%,90.28%,0.00%,7.91%
hidalgo:246,0,1,18,4,0,23,0.00%,4.35%,78.26%,17.39%,0.00%
hidalgo:252,0,0,3,0,6,9,0.00%,0.00%,33.33%,0.00%,66.67%
