precinct,party,candidate,votes
1,DEM,Staci Williams,46
1,LIB,William Bryan Strange III,2
1,REP,Jeff Boyd,144
2,DEM,Staci Williams,45
2,LIB,William Bryan Strange III,4
2,REP,Jeff Boyd,179
3,DEM,Staci Williams,39
3,LIB,William Bryan Strange III,2
3,REP,Jeff Boyd,211
4,DEM,Staci Williams,36
4,LIB,William Bryan Strange III,3
4,REP,Jeff Boyd,142
5,DEM,Staci Williams,5
5,LIB,William Bryan Strange III,0
5,REP,Jeff Boyd,42
6,DEM,Staci Williams,8
6,LIB,William Bryan Strange III,2
6,REP,Jeff Boyd,66
