precinct,party,candidate,votes
1,DEM,Georgina Perez,49
1,REP,Jennifer Ivey,143
2,DEM,Georgina Perez,43
2,REP,Jennifer Ivey,186
3,DEM,Georgina Perez,41
3,REP,Jennifer Ivey,210
4,DEM,Georgina Perez,35
4,REP,Jennifer Ivey,145
5,DEM,Georgina Perez,5
5,REP,Jennifer Ivey,39
6,DEM,Georgina Perez,8
6,REP,Jennifer Ivey,68
