precinct,party,candidate,votes
1,REP,MAXEY CERLIANO,945
2,REP,MAXEY CERLIANO,2243
3,REP,MAXEY CERLIANO,1993
4,REP,MAXEY CERLIANO,2139
5,REP,MAXEY CERLIANO,2318
6,REP,MAXEY CERLIANO,1629
7,REP,MAXEY CERLIANO,2066
8,REP,MAXEY CERLIANO,2567
9,REP,MAXEY CERLIANO,2438
10,REP,MAXEY CERLIANO,2008
11,REP,MAXEY CERLIANO,2444
12,REP,MAXEY CERLIANO,3006
13,REP,MAXEY CERLIANO,1603
14,REP,MAXEY CERLIANO,2857
15,REP,MAXEY CERLIANO,704
16,REP,MAXEY CERLIANO,2528
17,REP,MAXEY CERLIANO,366
18,REP,MAXEY CERLIANO,1508
19,REP,MAXEY CERLIANO,809
20,REP,MAXEY CERLIANO,775
21,REP,MAXEY CERLIANO,841
