precinct,party,candidate,votes
1,DEM,CHRYSTA CASTA?EDA,321
1,GRN,"KATIJA ""KAT"" GRUENE",9
1,LIB,MATT STERETT,30
1,REP,"JAMES ""JIM"" WRIGHT",805
2,DEM,CHRYSTA CASTA?EDA,709
2,GRN,"KATIJA ""KAT"" GRUENE",22
2,LIB,MATT STERETT,59
2,REP,"JAMES ""JIM"" WRIGHT",1909
3,DEM,CHRYSTA CASTA?EDA,674
3,GRN,"KATIJA ""KAT"" GRUENE",18
3,LIB,MATT STERETT,39
3,REP,"JAMES ""JIM"" WRIGHT",1700
4,DEM,CHRYSTA CASTA?EDA,475
4,GRN,"KATIJA ""KAT"" GRUENE",17
4,LIB,MATT STERETT,59
4,REP,"JAMES ""JIM"" WRIGHT",1951
5,DEM,CHRYSTA CASTA?EDA,559
5,GRN,"KATIJA ""KAT"" GRUENE",11
5,LIB,MATT STERETT,62
5,REP,"JAMES ""JIM"" WRIGHT",2062
6,DEM,CHRYSTA CASTA?EDA,266
6,GRN,"KATIJA ""KAT"" GRUENE",11
6,LIB,MATT STERETT,40
6,REP,"JAMES ""JIM"" WRIGHT",1493
7,DEM,CHRYSTA CASTA?EDA,378
7,GRN,"KATIJA ""KAT"" GRUENE",11
7,LIB,MATT STERETT,61
7,REP,"JAMES ""JIM"" WRIGHT",1885
8,DEM,CHRYSTA CASTA?EDA,785
8,GRN,"KATIJA ""KAT"" GRUENE",20
8,LIB,MATT STERETT,58
8,REP,"JAMES ""JIM"" WRIGHT",2224
9,DEM,CHRYSTA CASTA?EDA,796
9,GRN,"KATIJA ""KAT"" GRUENE",20
9,LIB,MATT STERETT,50
9,REP,"JAMES ""JIM"" WRIGHT",2066
10,DEM,CHRYSTA CASTA?EDA,908
10,GRN,"KATIJA ""KAT"" GRUENE",15
10,LIB,MATT STERETT,59
10,REP,"JAMES ""JIM"" WRIGHT",1641
11,DEM,CHRYSTA CASTA?EDA,639
11,GRN,"KATIJA ""KAT"" GRUENE",14
11,LIB,MATT STERETT,68
11,REP,"JAMES ""JIM"" WRIGHT",2146
12,DEM,CHRYSTA CASTA?EDA,335
12,GRN,"KATIJA ""KAT"" GRUENE",14
12,LIB,MATT STERETT,76
12,REP,"JAMES ""JIM"" WRIGHT",2834
13,DEM,CHRYSTA CASTA?EDA,396
13,GRN,"KATIJA ""KAT"" GRUENE",19
13,LIB,MATT STERETT,60
13,REP,"JAMES ""JIM"" WRIGHT",1452
14,DEM,CHRYSTA CASTA?EDA,438
14,GRN,"KATIJA ""KAT"" GRUENE",14
14,LIB,MATT STERETT,56
14,REP,"JAMES ""JIM"" WRIGHT",2667
15,DEM,CHRYSTA CASTA?EDA,255
15,GRN,"KATIJA ""KAT"" GRUENE",8
15,LIB,MATT STERETT,24
15,REP,"JAMES ""JIM"" WRIGHT",566
16,DEM,CHRYSTA CASTA?EDA,448
16,GRN,"KATIJA ""KAT"" GRUENE",12
16,LIB,MATT STERETT,57
16,REP,"JAMES ""JIM"" WRIGHT",2293
17,DEM,CHRYSTA CASTA?EDA,237
17,GRN,"KATIJA ""KAT"" GRUENE",3
17,LIB,MATT STERETT,12
17,REP,"JAMES ""JIM"" WRIGHT",273
18,DEM,CHRYSTA CASTA?EDA,1117
18,GRN,"KATIJA ""KAT"" GRUENE",18
18,LIB,MATT STERETT,35
18,REP,"JAMES ""JIM"" WRIGHT",1095
19,DEM,CHRYSTA CASTA?EDA,1622
19,GRN,"KATIJA ""KAT"" GRUENE",13
19,LIB,MATT STERETT,42
19,REP,"JAMES ""JIM"" WRIGHT",290
20,DEM,CHRYSTA CASTA?EDA,1082
20,GRN,"KATIJA ""KAT"" GRUENE",13
20,LIB,MATT STERETT,35
20,REP,"JAMES ""JIM"" WRIGHT",416
21,DEM,CHRYSTA CASTA?EDA,1028
21,GRN,"KATIJA ""KAT"" GRUENE",20
21,LIB,MATT STERETT,26
21,REP,"JAMES ""JIM"" WRIGHT",477
