precinct,party,candidate,votes
17,DEM,DANNY CRAIG II,350
18,DEM,DANNY CRAIG II,1564
19,DEM,DANNY CRAIG II,1763
20,DEM,DANNY CRAIG II,1278
21,DEM,DANNY CRAIG II,1257
