precinct,party,candidate,votes
1,DEM,BRANDON BIRMINGHAM,340
1,REP,DAVID NEWELL,819
2,DEM,BRANDON BIRMINGHAM,747
2,REP,DAVID NEWELL,1925
3,DEM,BRANDON BIRMINGHAM,680
3,REP,DAVID NEWELL,1719
4,DEM,BRANDON BIRMINGHAM,519
4,REP,DAVID NEWELL,1973
5,DEM,BRANDON BIRMINGHAM,568
5,REP,DAVID NEWELL,2099
6,DEM,BRANDON BIRMINGHAM,277
6,REP,DAVID NEWELL,1522
7,DEM,BRANDON BIRMINGHAM,400
7,REP,DAVID NEWELL,1920
8,DEM,BRANDON BIRMINGHAM,800
8,REP,DAVID NEWELL,2265
9,DEM,BRANDON BIRMINGHAM,826
9,REP,DAVID NEWELL,2092
10,DEM,BRANDON BIRMINGHAM,927
10,REP,DAVID NEWELL,1666
11,DEM,BRANDON BIRMINGHAM,677
11,REP,DAVID NEWELL,2160
12,DEM,BRANDON BIRMINGHAM,372
12,REP,DAVID NEWELL,2872
13,DEM,BRANDON BIRMINGHAM,435
13,REP,DAVID NEWELL,1467
14,DEM,BRANDON BIRMINGHAM,457
14,REP,DAVID NEWELL,2686
15,DEM,BRANDON BIRMINGHAM,262
15,REP,DAVID NEWELL,577
16,DEM,BRANDON BIRMINGHAM,463
16,REP,DAVID NEWELL,2318
17,DEM,BRANDON BIRMINGHAM,251
17,REP,DAVID NEWELL,271
18,DEM,BRANDON BIRMINGHAM,1136
18,REP,DAVID NEWELL,1109
19,DEM,BRANDON BIRMINGHAM,1631
19,REP,DAVID NEWELL,325
20,DEM,BRANDON BIRMINGHAM,1106
20,REP,DAVID NEWELL,430
21,DEM,BRANDON BIRMINGHAM,1061
21,REP,DAVID NEWELL,493
