precinct,party,candidate,votes
1,DEM,AMY CLARK MEACHUM,335
1,LIB,MARK ASH,35
1,REP,NATHAN HECHT,797
2,DEM,AMY CLARK MEACHUM,764
2,LIB,MARK ASH,55
2,REP,NATHAN HECHT,1880
3,DEM,AMY CLARK MEACHUM,696
3,LIB,MARK ASH,46
3,REP,NATHAN HECHT,1691
4,DEM,AMY CLARK MEACHUM,525
4,LIB,MARK ASH,58
4,REP,NATHAN HECHT,1927
5,DEM,AMY CLARK MEACHUM,574
5,LIB,MARK ASH,65
5,REP,NATHAN HECHT,2052
6,DEM,AMY CLARK MEACHUM,274
6,LIB,MARK ASH,42
6,REP,NATHAN HECHT,1491
7,DEM,AMY CLARK MEACHUM,427
7,LIB,MARK ASH,57
7,REP,NATHAN HECHT,1858
8,DEM,AMY CLARK MEACHUM,822
8,LIB,MARK ASH,73
8,REP,NATHAN HECHT,2204
9,DEM,AMY CLARK MEACHUM,838
9,LIB,MARK ASH,58
9,REP,NATHAN HECHT,2040
10,DEM,AMY CLARK MEACHUM,952
10,LIB,MARK ASH,59
10,REP,NATHAN HECHT,1603
11,DEM,AMY CLARK MEACHUM,690
11,LIB,MARK ASH,72
11,REP,NATHAN HECHT,2109
12,DEM,AMY CLARK MEACHUM,368
12,LIB,MARK ASH,77
12,REP,NATHAN HECHT,2820
13,DEM,AMY CLARK MEACHUM,432
13,LIB,MARK ASH,62
13,REP,NATHAN HECHT,1429
14,DEM,AMY CLARK MEACHUM,477
14,LIB,MARK ASH,61
14,REP,NATHAN HECHT,2621
15,DEM,AMY CLARK MEACHUM,267
15,LIB,MARK ASH,24
15,REP,NATHAN HECHT,559
16,DEM,AMY CLARK MEACHUM,474
16,LIB,MARK ASH,70
16,REP,NATHAN HECHT,2267
17,DEM,AMY CLARK MEACHUM,247
17,LIB,MARK ASH,11
17,REP,NATHAN HECHT,268
18,DEM,AMY CLARK MEACHUM,1141
18,LIB,MARK ASH,43
18,REP,NATHAN HECHT,1086
19,DEM,AMY CLARK MEACHUM,1636
19,LIB,MARK ASH,44
19,REP,NATHAN HECHT,292
20,DEM,AMY CLARK MEACHUM,1104
20,LIB,MARK ASH,36
20,REP,NATHAN HECHT,404
21,DEM,AMY CLARK MEACHUM,1050
21,LIB,MARK ASH,35
21,REP,NATHAN HECHT,469
