precinct,party,candidate,votes
1,REP,KIRK SHIELDS,961
2,REP,KIRK SHIELDS,2278
3,REP,KIRK SHIELDS,2019
4,REP,KIRK SHIELDS,2176
5,REP,KIRK SHIELDS,2356
6,REP,KIRK SHIELDS,1643
7,REP,KIRK SHIELDS,2086
8,REP,KIRK SHIELDS,2617
9,REP,KIRK SHIELDS,2493
10,REP,KIRK SHIELDS,2058
11,REP,KIRK SHIELDS,2480
12,REP,KIRK SHIELDS,3033
13,REP,KIRK SHIELDS,1624
14,REP,KIRK SHIELDS,2886
15,REP,KIRK SHIELDS,713
16,REP,KIRK SHIELDS,2535
17,REP,KIRK SHIELDS,363
18,REP,KIRK SHIELDS,1542
19,REP,KIRK SHIELDS,878
20,REP,KIRK SHIELDS,821
21,REP,KIRK SHIELDS,880
