precinct,party,candidate,votes
1,DEM,STACI WILLIAMS,338
1,LIB,WILLIAM BRYAN STRANGE III,34
1,REP,JEFF BOYD,794
2,DEM,STACI WILLIAMS,732
2,LIB,WILLIAM BRYAN STRANGE III,53
2,REP,JEFF BOYD,1904
3,DEM,STACI WILLIAMS,684
3,LIB,WILLIAM BRYAN STRANGE III,49
3,REP,JEFF BOYD,1684
4,DEM,STACI WILLIAMS,525
4,LIB,WILLIAM BRYAN STRANGE III,51
4,REP,JEFF BOYD,1926
5,DEM,STACI WILLIAMS,561
5,LIB,WILLIAM BRYAN STRANGE III,74
5,REP,JEFF BOYD,2047
6,DEM,STACI WILLIAMS,266
6,LIB,WILLIAM BRYAN STRANGE III,40
6,REP,JEFF BOYD,1495
7,DEM,STACI WILLIAMS,418
7,LIB,WILLIAM BRYAN STRANGE III,62
7,REP,JEFF BOYD,1868
8,DEM,STACI WILLIAMS,797
8,LIB,WILLIAM BRYAN STRANGE III,65
8,REP,JEFF BOYD,2226
9,DEM,STACI WILLIAMS,839
9,LIB,WILLIAM BRYAN STRANGE III,63
9,REP,JEFF BOYD,2033
10,DEM,STACI WILLIAMS,934
10,LIB,WILLIAM BRYAN STRANGE III,55
10,REP,JEFF BOYD,1622
11,DEM,STACI WILLIAMS,676
11,LIB,WILLIAM BRYAN STRANGE III,59
11,REP,JEFF BOYD,2128
12,DEM,STACI WILLIAMS,364
12,LIB,WILLIAM BRYAN STRANGE III,74
12,REP,JEFF BOYD,2820
13,DEM,STACI WILLIAMS,411
13,LIB,WILLIAM BRYAN STRANGE III,55
13,REP,JEFF BOYD,1454
14,DEM,STACI WILLIAMS,456
14,LIB,WILLIAM BRYAN STRANGE III,57
14,REP,JEFF BOYD,2652
15,DEM,STACI WILLIAMS,249
15,LIB,WILLIAM BRYAN STRANGE III,27
15,REP,JEFF BOYD,571
16,DEM,STACI WILLIAMS,457
16,LIB,WILLIAM BRYAN STRANGE III,68
16,REP,JEFF BOYD,2282
17,DEM,STACI WILLIAMS,245
17,LIB,WILLIAM BRYAN STRANGE III,13
17,REP,JEFF BOYD,272
18,DEM,STACI WILLIAMS,1138
18,LIB,WILLIAM BRYAN STRANGE III,30
18,REP,JEFF BOYD,1100
19,DEM,STACI WILLIAMS,1619
19,LIB,WILLIAM BRYAN STRANGE III,45
19,REP,JEFF BOYD,296
20,DEM,STACI WILLIAMS,1098
20,LIB,WILLIAM BRYAN STRANGE III,40
20,REP,JEFF BOYD,404
21,DEM,STACI WILLIAMS,1051
21,LIB,WILLIAM BRYAN STRANGE III,23
21,REP,JEFF BOYD,486
