precinct,asian,black,hispanic,others,white,total,pct_asian,pct_black,pct_hispanic,pct_others,pct_white
delta:1,3,35,38,24,906,1006,0.30%,3.48%,3.78%,2.39%,90.06%
delta:3,15,153,94,23,608,893,1.68%,17.13%,10.53%,2.58%,68.09%
delta:4,17,83,59,29,644,832,2.04%,9.98%,7.09%,3.49%,77.40%
delta:5,14,97,143,66,953,1273,1.10%,7.62%,11.23%,5.18%,74.86%
delta:7,4,5,23,16,286,334,1.20%,1.50%,6.89%,4.79%,85.63%
delta:9,3,7,10,9,329,358,0.84%,1.96%,2.79%,2.51%,91.90%
delta:10,7,22,27,15,463,534,1.31%,4.12%,5.06%,2.81%,86.70%
fannin:1,37,981,955,83,3219,5275,0.70%,18.60%,18.10%,1.57%,61.02%
fannin:2,18,17,87,82,1567,1771,1.02%,0.96%,4.91%,4.63%,88.48%
fannin:3,5,222,51,58,604,940,0.53%,23.62%,5.43%,6.17%,64.26%
fannin:4,26,237,274,50,1553,2140,1.21%,11.07%,12.80%,2.34%,72.57%
fannin:5,4,3,21,42,771,841,0.48%,0.36%,2.50%,4.99%,91.68%
fannin:6,6,20,55,42,882,1005,0.60%,1.99%,5.47%,4.18%,87.76%
fannin:7,3,16,91,43,610,763,0.39%,2.10%,11.93%,5.64%,79.95%
fannin:9,6,24,88,64,1037,1219,0.49%,1.97%,7.22%,5.25%,85.07%
fannin:10,27,97,593,201,3179,4097,0.66%,2.37%,14.47%,4.91%,77.59%
fannin:11,28,146,452,233,3074,3933,0.71%,3.71%,11.49%,5.92%,78.16%
fannin:12,7,18,112,57,1531,1725,0.41%,1.04%,6.49%,3.30%,88.75%
fannin:13,20,22,110,50,999,1201,1.67%,1.83%,9.16%,4.16%,83.18%
fannin:15,15,41,118,65,1169,1408,1.07%,2.91%,8.38%,4.62%,83.03%
fannin:16,8,10,10,18,398,444,1.80%,2.25%,2.25%,4.05%,89.64%
fannin:18,77,471,812,243,4129,5732,1.34%,8.22%,14.17%,4.24%,72.03%
fannin:19,32,303,389,124,2320,3168,1.01%,9.56%,12.28%,3.91%,73.23%
franklin:101,21,108,206,34,1378,1747,1.20%,6.18%,11.79%,1.95%,78.88%
franklin:102,4,23,80,30,583,720,0.56%,3.19%,11.11%,4.17%,80.97%
franklin:201,7,16,91,33,659,806,0.87%,1.99%,11.29%,4.09%,81.76%
franklin:202,15,275,349,46,996,1681,0.89%,16.36%,20.76%,2.74%,59.25%
franklin:301,8,35,219,52,963,1277,0.63%,2.74%,17.15%,4.07%,75.41%
franklin:302,24,43,217,67,1126,1477,1.62%,2.91%,14.69%,4.54%,76.24%
franklin:401,9,14,156,62,1349,1590,0.57%,0.88%,9.81%,3.90%,84.84%
franklin:402,16,20,137,66,822,1061,1.51%,1.89%,12.91%,6.22%,77.47%
grayson:101,93,1265,3808,301,4086,9553,0.97%,13.24%,39.86%,3.15%,42.77%
grayson:102,175,1011,2357,111,1782,5436,3.22%,18.60%,43.36%,2.04%,32.78%
grayson:103,4,14,147,21,639,825,0.48%,1.70%,17.82%,2.55%,77.45%
grayson:104,20,19,128,60,993,1220,1.64%,1.56%,10.49%,4.92%,81.39%
grayson:105,117,267,1083,394,7141,9002,1.30%,2.97%,12.03%,4.38%,79.33%
grayson:106,59,255,1011,212,3629,5166,1.14%,4.94%,19.57%,4.10%,70.25%
grayson:107,26,47,208,159,2182,2622,0.99%,1.79%,7.93%,6.06%,83.22%
grayson:108,33,37,152,117,2030,2369,1.39%,1.56%,6.42%,4.94%,85.69%
grayson:201,86,586,831,354,4019,5876,1.46%,9.97%,14.14%,6.02%,68.40%
grayson:202,80,444,783,371,4306,5984,1.34%,7.42%,13.08%,6.20%,71.96%
grayson:203,26,404,443,141,1292,2306,1.13%,17.52%,19.21%,6.11%,56.03%
grayson:204,34,80,70,89,1210,1483,2.29%,5.39%,4.72%,6.00%,81.59%
grayson:205,49,112,373,430,4562,5526,0.89%,2.03%,6.75%,7.78%,82.56%
