Precinct,Rep,Mod,Dem,Total,Rep Share,Mod Share,Dem Share,Winning Party,Party Strength
delta:1,512,10,72,594,0.8619528620,0.0168350168,0.1212121212,Rep,3
delta:3,225,6,74,305,0.7377049180,0.0196721311,0.2426229508,Rep,3
delta:4,299,8,48,355,0.8422535211,0.0225352113,0.1352112676,Rep,3
delta:5,477,11,88,576,0.8281250000,0.0190972222,0.1527777778,Rep,3
delta:7,157,3,18,178,0.8820224719,0.0168539326,0.1011235955,Rep,3
delta:9,193,1,18,212,0.9103773585,0.0047169811,0.0849056604,Rep,3
delta:10,246,6,61,313,0.7859424920,0.0191693291,0.1948881789,Rep,3
fannin:1,785,13,204,1002,0.7834331337,0.0129740519,0.2035928144,Rep,3
fannin:2,812,10,100,922,0.8806941432,0.0108459870,0.1084598698,Rep,3
fannin:3,282,4,122,408,0.6911764706,0.0098039216,0.2990196078,Rep,3
fannin:4,644,12,235,891,0.7227833895,0.0134680135,0.2637485971,Rep,3
fannin:5,359,4,57,420,0.8547619048,0.0095238095,0.1357142857,Rep,3
fannin:6,460,6,79,545,0.8440366972,0.0110091743,0.1449541284,Rep,3
fannin:7,314,6,51,371,0.8463611860,0.0161725067,0.1374663073,Rep,3
fannin:9,596,7,98,701,0.8502139800,0.0099857347,0.1398002853,Rep,3
fannin:10,1560,25,293,1878,0.8306709265,0.0133120341,0.1560170394,Rep,3
fannin:11,1503,23,265,1791,0.8391959799,0.0128419877,0.1479620324,Rep,3
fannin:12,742,10,105,857,0.8658109685,0.0116686114,0.1225204201,Rep,3
fannin:13,493,10,102,605,0.8148760331,0.0165289256,0.1685950413,Rep,3
fannin:15,587,9,69,665,0.8827067669,0.0135338346,0.1037593985,Rep,3
fannin:16,190,3,33,226,0.8407079646,0.0132743363,0.1460176991,Rep,3
fannin:18,1569,28,408,2005,0.7825436409,0.0139650873,0.2034912718,Rep,3
fannin:19,970,15,286,1271,0.7631785995,0.0118017309,0.2250196696,Rep,3
franklin:101,686,13,131,830,0.8265060241,0.0156626506,0.1578313253,Rep,3
franklin:102,360,6,35,401,0.8977556110,0.0149625935,0.0872817955,Rep,3
franklin:201,378,3,51,432,0.8750000000,0.0069444444,0.1180555556,Rep,3
franklin:202,479,5,139,623,0.7688603531,0.0080256822,0.2231139647,Rep,3
franklin:301,502,10,75,587,0.8551959114,0.0170357751,0.1277683135,Rep,3
franklin:302,488,9,91,588,0.8299319728,0.0153061224,0.1547619048,Rep,3
franklin:401,753,11,141,905,0.8320441989,0.0121546961,0.1558011050,Rep,3
franklin:402,477,12,86,575,0.8295652174,0.0208695652,0.1495652174,Rep,3
grayson:101,1304,30,1004,2338,0.5577416595,0.0128314799,0.4294268606,Rep,2
grayson:102,498,19,764,1281,0.3887587822,0.0148321624,0.5964090554,Dem,2
grayson:103,356,3,67,426,0.8356807512,0.0070422535,0.1572769953,Rep,3
grayson:104,629,4,104,737,0.8534599729,0.0054274084,0.1411126187,Rep,3
grayson:105,3869,51,862,4782,0.8090757005,0.0106649937,0.1802593057,Rep,3
grayson:106,1691,24,365,2080,0.8129807692,0.0115384615,0.1754807692,Rep,3
grayson:107,1226,15,186,1427,0.8591450596,0.0105115627,0.1303433777,Rep,3
grayson:108,1184,11,163,1358,0.8718703976,0.0081001473,0.1200294551,Rep,3
grayson:201,1512,29,693,2234,0.6768128917,0.0129811996,0.3102059087,Rep,3
grayson:202,1534,24,605,2163,0.7092001849,0.0110957004,0.2797041147,Rep,3
grayson:203,367,10,266,643,0.5707620529,0.0155520995,0.4136858476,Rep,2
grayson:204,608,10,166,784,0.7755102041,0.0127551020,0.2117346939,Rep,3
grayson:205,2320,28,516,2864,0.8100558659,0.0097765363,0.1801675978,Rep,3
grayson:206,783,9,260,1052,0.7442965779,0.0085551331,0.2471482890,Rep,3
grayson:207,686,4,138,828,0.8285024155,0.0048309179,0.1666666667,Rep,3
grayson:208,843,14,236,1093,0.7712717292,0.0128087832,0.2159194876,Rep,3
grayson:209,734,10,146,890,0.8247191011,0.0112359551,0.1640449438,Rep,3
grayson:210,1337,16,201,1554,0.8603603604,0.0102960103,0.1293436293,Rep,3
grayson:301,912,17,467,1396,0.6532951289,0.0121776504,0.3345272206,Rep,3
grayson:302,2718,52,1272,4042,0.6724393864,0.0128649184,0.3146956952,Rep,3
grayson:303,595,7,113,715,0.8321678322,0.0097902098,0.1580419580,Rep,3
grayson:304,1324,21,623,1968,0.6727642276,0.0106707317,0.3165650407,Rep,3
grayson:305,949,12,170,1131,0.8390804598,0.0106100796,0.1503094607,Rep,3
grayson:306,2434,18,370,2822,0.8625088590,0.0063784550,0.1311126860,Rep,3
grayson:307,1375,17,189,1581,0.8697027198,0.0107526882,0.1195445920,Rep,3
grayson:308,792,12,134,938,0.8443496802,0.0127931770,0.1428571429,Rep,3
grayson:309,500,7,107,614,0.8143322476,0.0114006515,0.1742671010,Rep,3
grayson:401,507,15,475,997,0.5085255767,0.0150451354,0.4764292879,Rep,1
grayson:402,1189,21,502,1712,0.6945093458,0.0122663551,0.2932242991,Rep,3
