precinct,party,candidate,votes
101,DEM,"Mary ""MJ"" Hegar",393
101,GRN,David B. Collins,4
101,LIB,Kerry Douglas McKennon,22
101,REP,John Cornyn,896
102,DEM,"Mary ""MJ"" Hegar",489
102,GRN,David B. Collins,6
102,LIB,Kerry Douglas McKennon,31
102,REP,John Cornyn,565
103,DEM,"Mary ""MJ"" Hegar",373
103,GRN,David B. Collins,10
103,LIB,Kerry Douglas McKennon,17
103,REP,John Cornyn,481
104,DEM,"Mary ""MJ"" Hegar",168
104,GRN,David B. Collins,2
104,LIB,Kerry Douglas McKennon,0
104,REP,John Cornyn,310
105,DEM,"Mary ""MJ"" Hegar",106
105,GRN,David B. Collins,1
105,LIB,Kerry Douglas McKennon,11
105,REP,John Cornyn,485
206,DEM,"Mary ""MJ"" Hegar",343
206,GRN,David B. Collins,10
206,LIB,Kerry Douglas McKennon,23
206,REP,John Cornyn,1716
207,DEM,"Mary ""MJ"" Hegar",344
207,GRN,David B. Collins,5
207,LIB,Kerry Douglas McKennon,53
207,REP,John Cornyn,2194
208,DEM,"Mary ""MJ"" Hegar",288
208,GRN,David B. Collins,11
208,LIB,Kerry Douglas McKennon,16
208,REP,John Cornyn,684
309,DEM,"Mary ""MJ"" Hegar",1522
309,GRN,David B. Collins,12
309,LIB,Kerry Douglas McKennon,32
309,REP,John Cornyn,48
310,DEM,"Mary ""MJ"" Hegar",719
310,GRN,David B. Collins,14
310,LIB,Kerry Douglas McKennon,20
310,REP,John Cornyn,211
311,DEM,"Mary ""MJ"" Hegar",156
311,GRN,David B. Collins,4
311,LIB,Kerry Douglas McKennon,9
311,REP,John Cornyn,376
312,DEM,"Mary ""MJ"" Hegar",193
312,GRN,David B. Collins,3
312,LIB,Kerry Douglas McKennon,17
312,REP,John Cornyn,1046
313,DEM,"Mary ""MJ"" Hegar",174
313,GRN,David B. Collins,4
313,LIB,Kerry Douglas McKennon,15
313,REP,John Cornyn,310
414,DEM,"Mary ""MJ"" Hegar",129
414,GRN,David B. Collins,1
414,LIB,Kerry Douglas McKennon,5
414,REP,John Cornyn,118
415,DEM,"Mary ""MJ"" Hegar",257
415,GRN,David B. Collins,7
415,LIB,Kerry Douglas McKennon,22
415,REP,John Cornyn,713
416,DEM,"Mary ""MJ"" Hegar",472
416,GRN,David B. Collins,13
416,LIB,Kerry Douglas McKennon,19
416,REP,John Cornyn,421
417,DEM,"Mary ""MJ"" Hegar",444
417,GRN,David B. Collins,7
417,LIB,Kerry Douglas McKennon,18
417,REP,John Cornyn,251
418,DEM,"Mary ""MJ"" Hegar",549
418,GRN,David B. Collins,3
418,LIB,Kerry Douglas McKennon,41
418,REP,John Cornyn,1695
419,DEM,"Mary ""MJ"" Hegar",205
419,GRN,David B. Collins,0
419,LIB,Kerry Douglas McKennon,7
419,REP,John Cornyn,535
420,DEM,"Mary ""MJ"" Hegar",401
420,GRN,David B. Collins,3
420,LIB,Kerry Douglas McKennon,16
420,REP,John Cornyn,1164
