precinct,party,candidate,votes
101,DEM,Tina Clinton,391
101,REP,Kevin Patrick Yeary,890
102,DEM,Tina Clinton,513
102,REP,Kevin Patrick Yeary,565
103,DEM,Tina Clinton,383
103,REP,Kevin Patrick Yeary,482
104,DEM,Tina Clinton,163
104,REP,Kevin Patrick Yeary,314
105,DEM,Tina Clinton,96
105,REP,Kevin Patrick Yeary,493
206,DEM,Tina Clinton,328
206,REP,Kevin Patrick Yeary,1730
207,DEM,Tina Clinton,339
207,REP,Kevin Patrick Yeary,2211
208,DEM,Tina Clinton,288
208,REP,Kevin Patrick Yeary,697
309,DEM,Tina Clinton,1512
309,REP,Kevin Patrick Yeary,43
310,DEM,Tina Clinton,731
310,REP,Kevin Patrick Yeary,210
311,DEM,Tina Clinton,154
311,REP,Kevin Patrick Yeary,382
312,DEM,Tina Clinton,199
312,REP,Kevin Patrick Yeary,1030
313,DEM,Tina Clinton,178
313,REP,Kevin Patrick Yeary,316
414,DEM,Tina Clinton,135
414,REP,Kevin Patrick Yeary,118
415,DEM,Tina Clinton,253
415,REP,Kevin Patrick Yeary,723
416,DEM,Tina Clinton,480
416,REP,Kevin Patrick Yeary,430
417,DEM,Tina Clinton,458
417,REP,Kevin Patrick Yeary,252
418,DEM,Tina Clinton,548
418,REP,Kevin Patrick Yeary,1721
419,DEM,Tina Clinton,197
419,REP,Kevin Patrick Yeary,538
420,DEM,Tina Clinton,387
420,REP,Kevin Patrick Yeary,1168
