precinct,party,candidate,votes
101,DEM,Gisela D. Triana,390
101,LIB,Tom Oxford,20
101,REP,Brett Busby,875
102,DEM,Gisela D. Triana,496
102,LIB,Tom Oxford,28
102,REP,Brett Busby,559
103,DEM,Gisela D. Triana,386
103,LIB,Tom Oxford,11
103,REP,Brett Busby,469
104,DEM,Gisela D. Triana,169
104,LIB,Tom Oxford,3
104,REP,Brett Busby,309
105,DEM,Gisela D. Triana,98
105,LIB,Tom Oxford,11
105,REP,Brett Busby,482
206,DEM,Gisela D. Triana,308
206,LIB,Tom Oxford,36
206,REP,Brett Busby,1717
207,DEM,Gisela D. Triana,324
207,LIB,Tom Oxford,60
207,REP,Brett Busby,2174
208,DEM,Gisela D. Triana,280
208,LIB,Tom Oxford,24
208,REP,Brett Busby,684
309,DEM,Gisela D. Triana,1473
309,LIB,Tom Oxford,40
309,REP,Brett Busby,43
310,DEM,Gisela D. Triana,715
310,LIB,Tom Oxford,15
310,REP,Brett Busby,212
311,DEM,Gisela D. Triana,146
311,LIB,Tom Oxford,12
311,REP,Brett Busby,382
312,DEM,Gisela D. Triana,193
312,LIB,Tom Oxford,19
312,REP,Brett Busby,1018
313,DEM,Gisela D. Triana,176
313,LIB,Tom Oxford,18
313,REP,Brett Busby,303
414,DEM,Gisela D. Triana,130
414,LIB,Tom Oxford,3
414,REP,Brett Busby,114
415,DEM,Gisela D. Triana,244
415,LIB,Tom Oxford,23
415,REP,Brett Busby,717
416,DEM,Gisela D. Triana,466
416,LIB,Tom Oxford,20
416,REP,Brett Busby,427
417,DEM,Gisela D. Triana,444
417,LIB,Tom Oxford,15
417,REP,Brett Busby,247
418,DEM,Gisela D. Triana,542
418,LIB,Tom Oxford,51
418,REP,Brett Busby,1686
419,DEM,Gisela D. Triana,194
419,LIB,Tom Oxford,15
419,REP,Brett Busby,529
420,DEM,Gisela D. Triana,370
420,LIB,Tom Oxford,26
420,REP,Brett Busby,1163
