precinct,party,candidate,votes
101,,Write-in,0
101,DEM,Joseph R Biden,429
101,GRN,Howie Hawkins,5
101,LIB,Jo Jorgensen,8
101,REP,Donald J Trump,893
102,,Write-in,0
102,DEM,Joseph R Biden,532
102,GRN,Howie Hawkins,2
102,LIB,Jo Jorgensen,10
102,REP,Donald J Trump,567
103,,Write-in,0
103,DEM,Joseph R Biden,409
103,GRN,Howie Hawkins,1
103,LIB,Jo Jorgensen,5
103,REP,Donald J Trump,487
104,,Write-in,0
104,DEM,Joseph R Biden,172
104,GRN,Howie Hawkins,2
104,LIB,Jo Jorgensen,0
104,REP,Donald J Trump,314
105,,Write-in,0
105,DEM,Joseph R Biden,107
105,GRN,Howie Hawkins,0
105,LIB,Jo Jorgensen,4
105,REP,Donald J Trump,498
206,,Write-in,0
206,DEM,Joseph R Biden,357
206,GRN,Howie Hawkins,5
206,LIB,Jo Jorgensen,17
206,REP,Donald J Trump,1723
207,,Write-in,0
207,DEM,Joseph R Biden,355
207,GRN,Howie Hawkins,3
207,LIB,Jo Jorgensen,27
207,REP,Donald J Trump,2232
208,,Write-in,0
208,DEM,Joseph R Biden,299
208,GRN,Howie Hawkins,9
208,LIB,Jo Jorgensen,10
208,REP,Donald J Trump,703
309,,Write-in,0
309,DEM,Joseph R Biden,1602
309,GRN,Howie Hawkins,6
309,LIB,Jo Jorgensen,4
309,REP,Donald J Trump,41
310,,Write-in,0
310,DEM,Joseph R Biden,737
310,GRN,Howie Hawkins,10
310,LIB,Jo Jorgensen,10
310,REP,Donald J Trump,217
311,,Write-in,0
311,DEM,Joseph R Biden,159
311,GRN,Howie Hawkins,2
311,LIB,Jo Jorgensen,7
311,REP,Donald J Trump,384
312,,Write-in,0
312,DEM,Joseph R Biden,213
312,GRN,Howie Hawkins,9
312,LIB,Jo Jorgensen,9
312,REP,Donald J Trump,1038
313,,Write-in,0
313,DEM,Joseph R Biden,184
313,GRN,Howie Hawkins,1
313,LIB,Jo Jorgensen,9
313,REP,Donald J Trump,318
414,,Write-in,0
414,DEM,Joseph R Biden,137
414,GRN,Howie Hawkins,1
414,LIB,Jo Jorgensen,0
414,REP,Donald J Trump,123
415,,Write-in,0
415,DEM,Joseph R Biden,257
415,GRN,Howie Hawkins,7
415,LIB,Jo Jorgensen,17
415,REP,Donald J Trump,725
416,,Write-in,0
416,DEM,Joseph R Biden,496
416,GRN,Howie Hawkins,5
416,LIB,Jo Jorgensen,7
416,REP,Donald J Trump,429
417,,Write-in,0
417,DEM,Joseph R Biden,472
417,GRN,Howie Hawkins,6
417,LIB,Jo Jorgensen,8
417,REP,Donald J Trump,251
418,,Write-in,0
418,DEM,Joseph R Biden,603
418,GRN,Howie Hawkins,5
418,LIB,Jo Jorgensen,26
418,REP,Donald J Trump,1675
419,,Write-in,0
419,DEM,Joseph R Biden,228
419,GRN,Howie Hawkins,1
419,LIB,Jo Jorgensen,8
419,REP,Donald J Trump,511
420,,Write-in,0
420,DEM,Joseph R Biden,443
420,GRN,Howie Hawkins,2
420,LIB,Jo Jorgensen,15
420,REP,Donald J Trump,1131
