precinct,asian,black,hispanic,others,white,total,pct_asian,pct_black,pct_hispanic,pct_others,pct_white
williamson:116,208,87,260,15,1299,1869,11.13%,4.65%,13.91%,0.80%,69.50%
williamson:166,368,288,681,67,2168,3572,10.30%,8.06%,19.06%,1.88%,60.69%
williamson:173,225,176,748,73,2265,3487,6.45%,5.05%,21.45%,2.09%,64.96%
williamson:206,61,71,451,110,2440,3133,1.95%,2.27%,14.40%,3.51%,77.88%
williamson:207,95,81,1004,124,3255,4559,2.08%,1.78%,22.02%,2.72%,71.40%
williamson:208,71,111,626,99,1806,2713,2.62%,4.09%,23.07%,3.65%,66.57%
williamson:209,154,163,770,163,4002,5252,2.93%,3.10%,14.66%,3.10%,76.20%
williamson:216,157,44,293,35,1213,1742,9.01%,2.53%,16.82%,2.01%,69.63%
williamson:230,232,357,1377,167,3952,6085,3.81%,5.87%,22.63%,2.74%,64.95%
williamson:231,158,225,756,56,1971,3166,4.99%,7.11%,23.88%,1.77%,62.26%
williamson:251,0,1,12,5,117,135,0.00%,0.74%,8.89%,3.70%,86.67%
williamson:253,450,549,1907,136,4704,7746,5.81%,7.09%,24.62%,1.76%,60.73%
williamson:254,394,339,1602,124,3648,6107,6.45%,5.55%,26.23%,2.03%,59.73%
williamson:255,213,324,936,87,2814,4374,4.87%,7.41%,21.40%,1.99%,64.33%
williamson:256,129,132,623,64,1462,2410,5.35%,5.48%,25.85%,2.66%,60.66%
williamson:257,418,590,1599,112,3948,6667,6.27%,8.85%,23.98%,1.68%,59.22%
williamson:258,44,24,55,22,133,278,15.83%,8.63%,19.78%,7.91%,47.84%
williamson:261,279,478,1315,84,2701,4857,5.74%,9.84%,27.07%,1.73%,55.61%
williamson:262,188,208,751,87,2302,3536,5.32%,5.88%,21.24%,2.46%,65.10%
williamson:263,483,377,1258,110,2919,5147,9.38%,7.32%,24.44%,2.14%,56.71%
williamson:264,270,345,2001,109,2973,5698,4.74%,6.05%,35.12%,1.91%,52.18%
williamson:266,998,559,1181,47,3167,5952,16.77%,9.39%,19.84%,0.79%,53.21%
williamson:276,196,97,415,73,1745,2526,7.76%,3.84%,16.43%,2.89%,69.08%
williamson:277,628,232,816,119,4160,5955,10.55%,3.90%,13.70%,2.00%,69.86%
williamson:278,439,365,1384,130,3904,6222,7.06%,5.87%,22.24%,2.09%,62.75%
williamson:279,22,16,39,4,91,172,12.79%,9.30%,22.67%,2.33%,52.91%
williamson:283,402,626,2165,159,3302,6654,6.04%,9.41%,32.54%,2.39%,49.62%
williamson:284,348,340,1337,141,3934,6100,5.70%,5.57%,21.92%,2.31%,64.49%
williamson:287,200,311,696,75,2308,3590,5.57%,8.66%,19.39%,2.09%,64.29%
williamson:305,37,111,308,25,988,1469,2.52%,7.56%,20.97%,1.70%,67.26%
williamson:306,156,129,539,114,4220,5158,3.02%,2.50%,10.45%,2.21%,81.81%
williamson:307,24,18,86,17,811,956,2.51%,1.88%,9.00%,1.78%,84.83%
williamson:308,32,18,156,28,825,1059,3.02%,1.70%,14.73%,2.64%,77.90%
williamson:309,82,90,659,155,3218,4204,1.95%,2.14%,15.68%,3.69%,76.55%
williamson:310,32,73,1198,124,1849,3276,0.98%,2.23%,36.57%,3.79%,56.44%
williamson:312,19,35,226,13,900,1193,1.59%,2.93%,18.94%,1.09%,75.44%
williamson:314,200,594,1899,59,4016,6768,2.96%,8.78%,28.06%,0.87%,59.34%
williamson:341,68,320,1105,73,2530,4096,1.66%,7.81%,26.98%,1.78%,61.77%
williamson:367,25,11,85,2,80,203,12.32%,5.42%,41.87%,0.99%,39.41%
williamson:368,208,531,3132,19,3099,6989,2.98%,7.60%,44.81%,0.27%,44.34%
williamson:370,91,366,1136,77,2678,4348,2.09%,8.42%,26.13%,1.77%,61.59%
williamson:371,95,328,1059,57,2730,4269,2.23%,7.68%,24.81%,1.34%,63.95%
williamson:379,140,109,492,99,3407,4247,3.30%,2.57%,11.58%,2.33%,80.22%
williamson:380,2,4,12,4,112,134,1.49%,2.99%,8.96%,2.99%,83.58%
williamson:381,16,10,74,54,2968,3122,0.51%,0.32%,2.37%,1.73%,95.07%
williamson:391,59,62,265,48,1722,2156,2.74%,2.88%,12.29%,2.23%,79.87%
williamson:392,153,166,609,113,3838,4879,3.14%,3.40%,12.48%,2.32%,78.66%
williamson:393,24,18,79,56,2909,3086,0.78%,0.58%,2.56%,1.81%,94.26%
williamson:394,39,24,85,43,2860,3051,1.28%,0.79%,2.79%,1.41%,93.74%
williamson:395,15,2,11,5,250,283,5.30%,0.71%,3.89%,1.77%,88.34%
williamson:396,9,15,63,38,1840,1965,0.46%,0.76%,3.21%,1.93%,93.64%
williamson:397,30,20,79,37,1881,2047,1.47%,0.98%,3.86%,1.81%,91.89%
williamson:410,239,858,2941,51,3590,7679,3.11%,11.17%,38.30%,0.66%,46.75%
williamson:412,24,93,825,37,1250,2229,1.08%,4.17%,37.01%,1.66%,56.08%
williamson:470,147,321,1375,79,2185,4107,3.58%,7.82%,33.48%,1.92%,53.20%
williamson:471,3,11,167,3,263,447,0.67%,2.46%,37.36%,0.67%,58.84%
williamson:472,9,14,89,43,619,774,1.16%,1.81%,11.50%,5.56%,79.97%
