precinct,asian,black,hispanic,others,white,total,pct_asian,pct_black,pct_hispanic,pct_others,pct_white
101,5,12,107,13,595,732,0.68%,1.64%,14.62%,1.78%,81.28%
202,6,1,87,22,679,795,0.75%,0.13%,10.94%,2.77%,85.41%
303,2,7,36,7,374,426,0.47%,1.64%,8.45%,1.64%,87.79%
307,7,11,35,8,333,394,1.78%,2.79%,8.88%,2.03%,84.52%
404,0,2,9,1,60,72,0.00%,2.78%,12.50%,1.39%,83.33%
405,6,3,26,0,240,274,2.19%,1.09%,9.49%,0.00%,87.59%
406,7,10,63,1,331,412,1.70%,2.43%,15.29%,0.24%,80.34%
