precinct,asian,black,hispanic,others,white,total,pct_asian,pct_black,pct_hispanic,pct_others,pct_white
1,14,17,1545,28,717,2321,0.60%,0.73%,66.57%,1.21%,30.89%
2,17,18,1517,33,904,2489,0.68%,0.72%,60.95%,1.33%,36.32%
3,15,12,971,72,1542,2612,0.57%,0.46%,37.17%,2.76%,59.04%
4,12,19,1437,43,1082,2593,0.46%,0.73%,55.42%,1.66%,41.73%
