precinct,party,candidate,votes
1,,Brett Busby,151
1,,Gisela D. Triana,16
1,,Tom Oxford,0
2,,Brett Busby,107
2,,Gisela D. Triana,17
2,,Tom Oxford,3
3,,Brett Busby,157
3,,Gisela D. Triana,5
3,,Tom Oxford,1
4,,Brett Busby,140
4,,Gisela D. Triana,12
4,,Tom Oxford,0
