precinct,party,candidate,votes
1,REP,Scott Golemon,799
10,REP,Scott Golemon,752
11,REP,Scott Golemon,584
12,REP,Scott Golemon,615
13,REP,Scott Golemon,1606
14,REP,Scott Golemon,925
15,REP,Scott Golemon,1260
16,REP,Scott Golemon,1468
17,REP,Scott Golemon,809
18,REP,Scott Golemon,3951
19,REP,Scott Golemon,678
2,REP,Scott Golemon,3123
3,REP,Scott Golemon,413
4,REP,Scott Golemon,553
5,REP,Scott Golemon,423
6,REP,Scott Golemon,3182
7,REP,Scott Golemon,514
8,REP,Scott Golemon,579
9,REP,Scott Golemon,1452
