precinct,party,candidate,votes
1,DEM,Staci Williams,272
1,LIB,William Bryan Strange III,25
1,REP,Jeff Boyd,754
10,DEM,Staci Williams,578
10,LIB,William Bryan Strange III,16
10,REP,Jeff Boyd,573
11,DEM,Staci Williams,80
11,LIB,William Bryan Strange III,13
11,REP,Jeff Boyd,631
12,DEM,Staci Williams,95
12,LIB,William Bryan Strange III,8
12,REP,Jeff Boyd,625
13,DEM,Staci Williams,145
13,LIB,William Bryan Strange III,41
13,REP,Jeff Boyd,1589
14,DEM,Staci Williams,93
14,LIB,William Bryan Strange III,16
14,REP,Jeff Boyd,917
15,DEM,Staci Williams,147
15,LIB,William Bryan Strange III,17
15,REP,Jeff Boyd,1272
16,DEM,Staci Williams,147
16,LIB,William Bryan Strange III,22
16,REP,Jeff Boyd,1461
17,DEM,Staci Williams,64
17,LIB,William Bryan Strange III,13
17,REP,Jeff Boyd,812
18,DEM,Staci Williams,458
18,LIB,William Bryan Strange III,73
18,REP,Jeff Boyd,3869
19,DEM,Staci Williams,71
19,LIB,William Bryan Strange III,16
19,REP,Jeff Boyd,663
2,DEM,Staci Williams,348
2,LIB,William Bryan Strange III,56
2,REP,Jeff Boyd,3126
3,DEM,Staci Williams,23
3,LIB,William Bryan Strange III,6
3,REP,Jeff Boyd,433
4,DEM,Staci Williams,49
4,LIB,William Bryan Strange III,8
4,REP,Jeff Boyd,566
5,DEM,Staci Williams,24
5,LIB,William Bryan Strange III,3
5,REP,Jeff Boyd,426
6,DEM,Staci Williams,311
6,LIB,William Bryan Strange III,67
6,REP,Jeff Boyd,3137
7,DEM,Staci Williams,28
7,LIB,William Bryan Strange III,5
7,REP,Jeff Boyd,526
8,DEM,Staci Williams,63
8,LIB,William Bryan Strange III,11
8,REP,Jeff Boyd,588
9,DEM,Staci Williams,332
9,LIB,William Bryan Strange III,35
9,REP,Jeff Boyd,1385
