precinct,party,candidate,votes
1,,Joyce Bottley,489
1,,Missy Jennings,400
12,,Joyce Bottley,291
12,,Missy Jennings,319
18,,Joyce Bottley,5
18,,Missy Jennings,7
6,,Joyce Bottley,310
6,,Missy Jennings,465
7,,Joyce Bottley,156
7,,Missy Jennings,266
8,,Joyce Bottley,53
8,,Missy Jennings,47
