precinct,party,candidate,votes
1,REP,Mark L. Davis,790
10,REP,Mark L. Davis,790
11,REP,Mark L. Davis,607
12,REP,Mark L. Davis,614
13,REP,Mark L. Davis,1598
14,REP,Mark L. Davis,931
15,REP,Mark L. Davis,1279
16,REP,Mark L. Davis,1483
17,REP,Mark L. Davis,820
18,REP,Mark L. Davis,3952
19,REP,Mark L. Davis,673
2,REP,Mark L. Davis,3186
3,REP,Mark L. Davis,417
4,REP,Mark L. Davis,558
5,REP,Mark L. Davis,416
6,REP,Mark L. Davis,3172
7,REP,Mark L. Davis,520
8,REP,Mark L. Davis,577
9,REP,Mark L. Davis,1491
