precinct,party,candidate,votes
1,DEM,Elizabeth Davis Frizell,278
1,REP,Bert Richardson,774
10,DEM,Elizabeth Davis Frizell,581
10,REP,Bert Richardson,582
11,DEM,Elizabeth Davis Frizell,83
11,REP,Bert Richardson,639
12,DEM,Elizabeth Davis Frizell,94
12,REP,Bert Richardson,634
13,DEM,Elizabeth Davis Frizell,150
13,REP,Bert Richardson,1617
14,DEM,Elizabeth Davis Frizell,91
14,REP,Bert Richardson,932
15,DEM,Elizabeth Davis Frizell,150
15,REP,Bert Richardson,1279
16,DEM,Elizabeth Davis Frizell,152
16,REP,Bert Richardson,1475
17,DEM,Elizabeth Davis Frizell,62
17,REP,Bert Richardson,825
18,DEM,Elizabeth Davis Frizell,486
18,REP,Bert Richardson,3909
19,DEM,Elizabeth Davis Frizell,76
19,REP,Bert Richardson,672
2,DEM,Elizabeth Davis Frizell,371
2,REP,Bert Richardson,3156
3,DEM,Elizabeth Davis Frizell,24
3,REP,Bert Richardson,439
4,DEM,Elizabeth Davis Frizell,43
4,REP,Bert Richardson,579
5,DEM,Elizabeth Davis Frizell,24
5,REP,Bert Richardson,428
6,DEM,Elizabeth Davis Frizell,336
6,REP,Bert Richardson,3167
7,DEM,Elizabeth Davis Frizell,31
7,REP,Bert Richardson,528
8,DEM,Elizabeth Davis Frizell,66
8,REP,Bert Richardson,593
9,DEM,Elizabeth Davis Frizell,350
9,REP,Bert Richardson,1396
