precinct,party,candidate,votes
1,REP,Rebecca R. Walton,815
10,REP,Rebecca R. Walton,770
11,REP,Rebecca R. Walton,604
12,REP,Rebecca R. Walton,611
13,REP,Rebecca R. Walton,1576
14,REP,Rebecca R. Walton,929
15,REP,Rebecca R. Walton,1270
16,REP,Rebecca R. Walton,1472
17,REP,Rebecca R. Walton,806
18,REP,Rebecca R. Walton,3948
19,REP,Rebecca R. Walton,677
2,REP,Rebecca R. Walton,3134
3,REP,Rebecca R. Walton,415
4,REP,Rebecca R. Walton,556
5,REP,Rebecca R. Walton,410
6,REP,Rebecca R. Walton,3152
7,REP,Rebecca R. Walton,513
8,REP,Rebecca R. Walton,581
9,REP,Rebecca R. Walton,1470
