precinct,party,candidate,votes
1,DEM,Dana Huffman,173
1,REP,Scott Walker,256
10,DEM,Dana Huffman,230
10,REP,Scott Walker,146
11,DEM,Dana Huffman,67
11,REP,Scott Walker,221
12,DEM,Dana Huffman,510
12,REP,Scott Walker,804
13,DEM,Dana Huffman,648
13,REP,Scott Walker,441
14,DEM,Dana Huffman,14
14,REP,Scott Walker,64
2,DEM,Dana Huffman,197
2,REP,Scott Walker,432
3,DEM,Dana Huffman,23
3,REP,Scott Walker,379
4,DEM,Dana Huffman,47
4,REP,Scott Walker,323
5,DEM,Dana Huffman,237
5,REP,Scott Walker,688
6,DEM,Dana Huffman,25
6,REP,Scott Walker,151
7,DEM,Dana Huffman,56
7,REP,Scott Walker,324
8,DEM,Dana Huffman,402
8,REP,Scott Walker,346
9,DEM,Dana Huffman,392
9,REP,Scott Walker,137
