precinct,party,candidate,votes
1,DEM,Irene Rios,173
1,REP,Todd McCray,253
10,DEM,Irene Rios,223
10,REP,Todd McCray,151
11,DEM,Irene Rios,63
11,REP,Todd McCray,221
12,DEM,Irene Rios,519
12,REP,Todd McCray,788
13,DEM,Irene Rios,651
13,REP,Todd McCray,432
14,DEM,Irene Rios,9
14,REP,Todd McCray,68
2,DEM,Irene Rios,201
2,REP,Todd McCray,427
3,DEM,Irene Rios,22
3,REP,Todd McCray,382
4,DEM,Irene Rios,47
4,REP,Todd McCray,321
5,DEM,Irene Rios,231
5,REP,Todd McCray,689
6,DEM,Irene Rios,28
6,REP,Todd McCray,148
7,DEM,Irene Rios,61
7,REP,Todd McCray,320
8,DEM,Irene Rios,411
8,REP,Todd McCray,341
9,DEM,Irene Rios,398
9,REP,Todd McCray,129
