precinct,asian,black,hispanic,others,white,total,pct_asian,pct_black,pct_hispanic,pct_others,pct_white
harris:8,141,268,1308,42,1351,3110,4.53%,8.62%,42.06%,1.35%,43.44%
harris:256,433,655,5564,15,1150,7817,5.54%,8.38%,71.18%,0.19%,14.71%
harris:272,558,1577,2831,0,1582,6545,8.53%,24.09%,43.25%,0.00%,24.17%
harris:282,669,1256,1594,0,1989,5455,12.26%,23.02%,29.22%,0.00%,36.46%
harris:296,583,173,1616,6,666,3044,19.15%,5.68%,53.09%,0.20%,21.88%
harris:297,951,1155,4584,0,700,7293,13.04%,15.84%,62.85%,0.00%,9.60%
harris:298,481,713,1405,0,1616,4199,11.46%,16.98%,33.46%,0.00%,38.49%
harris:304,620,178,727,46,1788,3359,18.46%,5.30%,21.64%,1.37%,53.23%
harris:311,2435,674,4159,0,850,8103,30.05%,8.32%,51.33%,0.00%,10.49%
harris:335,586,1141,8893,0,552,11171,5.25%,10.21%,79.61%,0.00%,4.94%
harris:345,780,2090,5555,0,824,9177,8.50%,22.77%,60.53%,0.00%,8.98%
harris:426,623,231,1217,4,429,2504,24.88%,9.23%,48.60%,0.16%,17.13%
harris:427,423,402,2191,0,320,3305,12.80%,12.16%,66.29%,0.00%,9.68%
harris:430,2175,1638,4054,0,751,8546,25.45%,19.17%,47.44%,0.00%,8.79%
harris:431,1930,4456,14800,0,1213,22307,8.65%,19.98%,66.35%,0.00%,5.44%
harris:432,293,923,7168,9,948,9341,3.14%,9.88%,76.74%,0.10%,10.15%
harris:433,123,334,892,0,267,1598,7.70%,20.90%,55.82%,0.00%,16.71%
harris:507,4093,1883,10802,0,318,17067,23.98%,11.03%,63.29%,0.00%,1.86%
harris:559,1201,6322,4093,0,1900,13317,9.02%,47.47%,30.74%,0.00%,14.27%
harris:566,965,2651,3360,0,1274,8161,11.82%,32.48%,41.17%,0.00%,15.61%
harris:567,910,1911,7608,0,1023,11399,7.98%,16.76%,66.74%,0.00%,8.97%
harris:572,672,1939,2128,0,2582,7319,9.18%,26.49%,29.08%,0.00%,35.28%
harris:620,1179,2212,1304,32,2458,7185,16.41%,30.79%,18.15%,0.45%,34.21%
harris:686,331,159,420,0,173,1069,30.96%,14.87%,39.29%,0.00%,16.18%
harris:807,380,2714,2792,0,661,6420,5.92%,42.27%,43.49%,0.00%,10.30%
harris:839,587,929,1617,0,764,3876,15.14%,23.97%,41.72%,0.00%,19.71%
harris:944,2,0,4,0,2,8,25.00%,0.00%,50.00%,0.00%,25.00%
