precinct,asian,black,hispanic,others,white,total,pct_asian,pct_black,pct_hispanic,pct_others,pct_white
1058,95,75,4142,16,947,5275,1.80%,1.42%,78.52%,0.30%,17.95%
1059,18,168,1491,0,148,1820,0.99%,9.23%,81.92%,0.00%,8.13%
1060,59,113,5751,0,187,6077,0.97%,1.86%,94.64%,0.00%,3.08%
1061,59,202,5742,0,316,6261,0.94%,3.23%,91.71%,0.00%,5.05%
1062,13,21,344,0,69,441,2.95%,4.76%,78.00%,0.00%,15.65%
1063,41,71,3357,24,734,4227,0.97%,1.68%,79.42%,0.57%,17.36%
1064,18,37,2126,0,392,2567,0.70%,1.44%,82.82%,0.00%,15.27%
1065,19,62,3678,0,708,4461,0.43%,1.39%,82.45%,0.00%,15.87%
1066,10,22,1477,2,212,1723,0.58%,1.28%,85.72%,0.12%,12.30%
1067,88,137,4645,6,1348,6224,1.41%,2.20%,74.63%,0.10%,21.66%
1068,177,477,3815,0,988,5413,3.27%,8.81%,70.48%,0.00%,18.25%
1069,54,106,593,0,318,1044,5.17%,10.15%,56.80%,0.00%,30.46%
1070,41,245,1935,0,321,2528,1.62%,9.69%,76.54%,0.00%,12.70%
1071,102,310,2452,0,579,3394,3.01%,9.13%,72.25%,0.00%,17.06%
1072,126,535,2227,0,552,3382,3.73%,15.82%,65.85%,0.00%,16.32%
1073,412,737,3256,0,1701,6070,6.79%,12.14%,53.64%,0.00%,28.02%
1074,0,0,48,1,3,52,0.00%,0.00%,92.31%,1.92%,5.77%
1075,87,258,5495,0,530,6333,1.37%,4.07%,86.77%,0.00%,8.37%
1076,158,431,3813,5,815,5222,3.03%,8.25%,73.02%,0.10%,15.61%
1077,7,27,2600,0,114,2745,0.26%,0.98%,94.72%,0.00%,4.15%
1078,5,18,883,0,23,924,0.54%,1.95%,95.56%,0.00%,2.49%
1079,314,665,3071,0,992,4942,6.35%,13.46%,62.14%,0.00%,20.07%
1080,645,1807,7241,0,1979,11533,5.59%,15.67%,62.79%,0.00%,17.16%
1081,181,477,1370,0,2037,4025,4.50%,11.85%,34.04%,0.00%,50.61%
1082,288,736,6238,0,1377,8529,3.38%,8.63%,73.14%,0.00%,16.14%
1083,145,357,2605,0,1021,4093,3.54%,8.72%,63.65%,0.00%,24.95%
1084,87,269,3692,0,428,4461,1.95%,6.03%,82.76%,0.00%,9.59%
1085,57,202,3484,0,439,4158,1.37%,4.86%,83.79%,0.00%,10.56%
1086,124,362,3280,0,609,4311,2.88%,8.40%,76.08%,0.00%,14.13%
1087,66,365,3100,0,322,3780,1.75%,9.66%,82.01%,0.00%,8.52%
1088,9,32,1567,0,48,1646,0.55%,1.94%,95.20%,0.00%,2.92%
1089,35,108,2406,0,454,2999,1.17%,3.60%,80.23%,0.00%,15.14%
1090,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%
1091,65,108,3825,0,280,4267,1.52%,2.53%,89.64%,0.00%,6.56%
1092,18,132,2474,0,135,2744,0.66%,4.81%,90.16%,0.00%,4.92%
1093,170,415,1486,30,823,2924,5.81%,14.19%,50.82%,1.03%,28.15%
1094,229,690,4537,0,766,6156,3.72%,11.21%,73.70%,0.00%,12.44%
1095,69,162,193,0,460,881,7.83%,18.39%,21.91%,0.00%,52.21%
1096,1,18,312,9,44,384,0.26%,4.69%,81.25%,2.34%,11.46%
1097,7,23,1398,0,76,1488,0.47%,1.55%,93.95%,0.00%,5.11%
1098,24,26,1412,0,82,1543,1.56%,1.69%,91.51%,0.00%,5.31%
1099,252,524,2556,1,869,4202,6.00%,12.47%,60.83%,0.02%,20.68%
1100,221,450,2944,0,887,4440,4.98%,10.14%,66.31%,0.00%,19.98%
1101,1,0,1,0,0,1,100.00%,0.00%,100.00%,0.00%,0.00%
1102,17,69,1528,18,483,2115,0.80%,3.26%,72.25%,0.85%,22.84%
1103,85,127,1084,27,586,1909,4.45%,6.65%,56.78%,1.41%,30.70%
1104,232,535,3450,0,1043,5214,4.45%,10.26%,66.17%,0.00%,20.00%
1105,52,121,2274,0,245,2673,1.95%,4.53%,85.07%,0.00%,9.17%
1106,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%
1107,42,109,5497,62,1057,6767,0.62%,1.61%,81.23%,0.92%,15.62%
1108,364,903,3867,0,2051,7074,5.15%,12.77%,54.66%,0.00%,28.99%
1109,6,2,31,0,7,44,13.64%,4.55%,70.45%,0.00%,15.91%
1110,386,1060,3797,0,1346,6439,5.99%,16.46%,58.97%,0.00%,20.90%
1111,400,687,4698,0,1578,7299,5.48%,9.41%,64.36%,0.00%,21.62%
1112,371,1330,7421,0,1334,10270,3.61%,12.95%,72.26%,0.00%,12.99%
1113,384,817,2574,0,1398,5119,7.50%,15.96%,50.28%,0.00%,27.31%
1114,2,5,280,0,11,296,0.68%,1.69%,94.59%,0.00%,3.72%
1115,0,0,259,11,105,375,0.00%,0.00%,69.07%,2.93%,28.00%
1116,85,288,1232,0,718,2298,3.70%,12.53%,53.61%,0.00%,31.24%
1117,9,23,555,8,43,638,1.41%,3.61%,86.99%,1.25%,6.74%
1118,433,1284,4086,0,2233,7950,5.45%,16.15%,51.40%,0.00%,28.09%
1119,1,8,293,0,20,318,0.31%,2.52%,92.14%,0.00%,6.29%
1120,7,48,350,0,18,409,1.71%,11.74%,85.57%,0.00%,4.40%
1121,568,999,2799,0,1813,6074,9.35%,16.45%,46.08%,0.00%,29.85%
1122,632,1122,3617,0,2332,7614,8.30%,14.74%,47.50%,0.00%,30.63%
1123,27,20,991,2,300,1340,2.01%,1.49%,73.96%,0.15%,22.39%
1124,12,46,1578,6,152,1794,0.67%,2.56%,87.96%,0.33%,8.47%
1125,208,445,1848,0,1027,3469,6.00%,12.83%,53.27%,0.00%,29.61%
1126,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%
1127,4,16,1023,0,50,1082,0.37%,1.48%,94.55%,0.00%,4.62%
1128,78,747,3513,0,1089,5399,1.44%,13.84%,65.07%,0.00%,20.17%
1129,296,632,1675,0,960,3503,8.45%,18.04%,47.82%,0.00%,27.41%
1130,0,4,2,1,0,7,0.00%,57.14%,28.57%,14.29%,0.00%
1131,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%
1132,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%
1133,12,18,51,0,6,74,16.22%,24.32%,68.92%,0.00%,8.11%
1134,1,9,16,0,1,17,5.88%,52.94%,94.12%,0.00%,5.88%
1135,0,4,4,0,0,8,0.00%,50.00%,50.00%,0.00%,0.00%
1136,20,53,352,0,94,493,4.06%,10.75%,71.40%,0.00%,19.07%
1137,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%
1138,238,490,1771,0,757,3243,7.34%,15.11%,54.61%,0.00%,23.34%
1139,74,185,1256,0,276,1767,4.19%,10.47%,71.08%,0.00%,15.62%
1140,105,385,1435,0,443,2342,4.48%,16.44%,61.27%,0.00%,18.92%
1141,267,820,2752,0,1073,4827,5.53%,16.99%,57.01%,0.00%,22.23%
1142,149,446,3435,0,560,4503,3.31%,9.90%,76.28%,0.00%,12.44%
1143,483,866,2971,0,1950,6234,7.75%,13.89%,47.66%,0.00%,31.28%
1144,118,146,511,0,1875,2643,4.46%,5.52%,19.33%,0.00%,70.94%
1145,48,106,455,0,397,992,4.84%,10.69%,45.87%,0.00%,40.02%
1146,14,18,286,5,79,402,3.48%,4.48%,71.14%,1.24%,19.65%
1147,251,460,2882,0,880,4408,5.69%,10.44%,65.38%,0.00%,19.96%
1148,33,256,1610,0,344,2211,1.49%,11.58%,72.82%,0.00%,15.56%
1149,336,556,2541,0,821,4220,7.96%,13.18%,60.21%,0.00%,19.45%
1150,296,579,2762,0,1046,4615,6.41%,12.55%,59.85%,0.00%,22.67%
1151,452,708,2049,0,1320,4508,10.03%,15.71%,45.45%,0.00%,29.28%
2001,57,191,1982,0,188,2369,2.41%,8.06%,83.66%,0.00%,7.94%
2002,11,37,1982,0,81,2105,0.52%,1.76%,94.16%,0.00%,3.85%
2003,14,70,4265,0,164,4510,0.31%,1.55%,94.57%,0.00%,3.64%
2004,68,314,5529,0,304,6181,1.10%,5.08%,89.45%,0.00%,4.92%
2005,24,35,1348,0,195,1599,1.50%,2.19%,84.30%,0.00%,12.20%
2006,0,2,69,0,9,80,0.00%,2.50%,86.25%,0.00%,11.25%
2007,17,58,3317,0,106,3491,0.49%,1.66%,95.02%,0.00%,3.04%
2008,13,52,2040,0,103,2202,0.59%,2.36%,92.64%,0.00%,4.68%
2009,1501,904,2288,0,1416,6076,24.70%,14.88%,37.66%,0.00%,23.30%
2010,125,377,2748,0,770,4015,3.11%,9.39%,68.44%,0.00%,19.18%
2011,15,139,3330,0,235,3686,0.41%,3.77%,90.34%,0.00%,6.38%
2012,22,41,2863,0,81,2990,0.74%,1.37%,95.75%,0.00%,2.71%
2013,29,46,1948,0,110,2121,1.37%,2.17%,91.84%,0.00%,5.19%
2014,12,33,1887,0,154,2078,0.58%,1.59%,90.81%,0.00%,7.41%
2015,11,65,3529,0,107,3683,0.30%,1.76%,95.82%,0.00%,2.91%
2016,9,29,2429,0,66,2526,0.36%,1.15%,96.16%,0.00%,2.61%
2017,7,35,2270,0,53,2364,0.30%,1.48%,96.02%,0.00%,2.24%
2018,14,24,1656,0,71,1764,0.79%,1.36%,93.88%,0.00%,4.02%
2019,27,30,3037,0,125,3209,0.84%,0.93%,94.64%,0.00%,3.90%
2020,255,653,5766,0,230,6861,3.72%,9.52%,84.04%,0.00%,3.35%
2021,36,105,5208,0,153,5490,0.66%,1.91%,94.86%,0.00%,2.79%
2022,6,46,2710,0,113,2866,0.21%,1.61%,94.56%,0.00%,3.94%
2023,34,85,3404,0,326,3841,0.89%,2.21%,88.62%,0.00%,8.49%
2024,46,194,3760,0,299,4262,1.08%,4.55%,88.22%,0.00%,7.02%
2025,21,106,3958,8,387,4480,0.47%,2.37%,88.35%,0.18%,8.64%
2026,140,281,2643,0,658,3691,3.79%,7.61%,71.61%,0.00%,17.83%
2027,44,83,1589,0,312,2028,2.17%,4.09%,78.35%,0.00%,15.38%
2028,62,139,2557,0,637,3346,1.85%,4.15%,76.42%,0.00%,19.04%
2029,90,188,2955,0,76,3279,2.74%,5.73%,90.12%,0.00%,2.32%
2030,24,73,2832,0,91,3001,0.80%,2.43%,94.37%,0.00%,3.03%
2031,17,126,3643,0,130,3888,0.44%,3.24%,93.70%,0.00%,3.34%
2032,10,47,1075,1,25,1158,0.86%,4.06%,92.83%,0.09%,2.16%
2033,10,596,3013,0,687,4272,0.23%,13.95%,70.53%,0.00%,16.08%
2034,10,328,1750,0,938,3012,0.33%,10.89%,58.10%,0.00%,31.14%
2035,34,49,801,2,720,1606,2.12%,3.05%,49.88%,0.12%,44.83%
2036,63,45,668,21,1120,1917,3.29%,2.35%,34.85%,1.10%,58.42%
2037,113,111,1002,0,735,1945,5.81%,5.71%,51.52%,0.00%,37.79%
2038,28,86,1248,0,561,1922,1.46%,4.47%,64.93%,0.00%,29.19%
2039,23,74,1826,1,270,2194,1.05%,3.37%,83.23%,0.05%,12.31%
2040,80,334,3728,0,689,4831,1.66%,6.91%,77.17%,0.00%,14.26%
2041,43,195,3892,0,245,4356,0.99%,4.48%,89.35%,0.00%,5.62%
2042,27,222,2912,0,147,3268,0.83%,6.79%,89.11%,0.00%,4.50%
2043,28,180,3940,0,136,4270,0.66%,4.22%,92.27%,0.00%,3.19%
2044,72,251,4813,0,224,5315,1.35%,4.72%,90.56%,0.00%,4.21%
2045,44,57,1932,0,630,2653,1.66%,2.15%,72.82%,0.00%,23.75%
2046,31,47,2175,5,451,2709,1.14%,1.73%,80.29%,0.18%,16.65%
2047,22,106,2073,0,341,2541,0.87%,4.17%,81.58%,0.00%,13.42%
2048,27,94,3326,0,242,3665,0.74%,2.56%,90.75%,0.00%,6.60%
2049,120,512,4601,0,517,5639,2.13%,9.08%,81.59%,0.00%,9.17%
2050,41,169,2422,0,483,3103,1.32%,5.45%,78.05%,0.00%,15.57%
2051,72,131,678,6,425,1312,5.49%,9.98%,51.68%,0.46%,32.39%
2052,11,39,1856,0,137,2037,0.54%,1.91%,91.11%,0.00%,6.73%
2053,25,45,1693,0,226,1972,1.27%,2.28%,85.85%,0.00%,11.46%
2054,68,114,2008,19,748,2957,2.30%,3.86%,67.91%,0.64%,25.30%
2055,299,148,785,19,1865,3116,9.60%,4.75%,25.19%,0.61%,59.85%
2056,21,34,2103,2,278,2438,0.86%,1.39%,86.26%,0.08%,11.40%
2057,38,88,4121,0,293,4521,0.84%,1.95%,91.15%,0.00%,6.48%
2058,27,63,3831,0,382,4294,0.63%,1.47%,89.22%,0.00%,8.90%
2059,52,212,4109,0,508,4858,1.07%,4.36%,84.58%,0.00%,10.46%
2060,43,181,2160,0,382,2746,1.57%,6.59%,78.66%,0.00%,13.91%
2061,364,165,1027,0,466,2015,18.06%,8.19%,50.97%,0.00%,23.13%
2062,29,30,1331,7,317,1714,1.69%,1.75%,77.65%,0.41%,18.49%
2063,115,126,974,34,1220,2469,4.66%,5.10%,39.45%,1.38%,49.41%
2064,49,101,3115,0,706,3969,1.23%,2.54%,78.48%,0.00%,17.79%
2065,609,1068,6420,0,2124,10040,6.07%,10.64%,63.94%,0.00%,21.16%
2066,225,286,2542,0,1843,4872,4.62%,5.87%,52.18%,0.00%,37.83%
2067,14,5,276,2,64,361,3.88%,1.39%,76.45%,0.55%,17.73%
2068,202,349,3178,0,1817,5538,3.65%,6.30%,57.39%,0.00%,32.81%
2069,292,612,4331,0,908,6117,4.77%,10.00%,70.80%,0.00%,14.84%
2070,16,85,3838,4,117,4060,0.39%,2.09%,94.53%,0.10%,2.88%
2071,8,22,1650,0,41,1711,0.47%,1.29%,96.43%,0.00%,2.40%
2072,191,371,3197,0,1232,4950,3.86%,7.49%,64.59%,0.00%,24.89%
2073,19,116,1943,0,314,2388,0.80%,4.86%,81.37%,0.00%,13.15%
2074,14,24,1843,0,98,1976,0.71%,1.21%,93.27%,0.00%,4.96%
2075,21,101,2204,0,62,2372,0.89%,4.26%,92.92%,0.00%,2.61%
2076,119,238,1997,21,1099,3474,3.43%,6.85%,57.48%,0.60%,31.64%
2077,107,202,1971,15,1002,3297,3.25%,6.13%,59.78%,0.45%,30.39%
2078,93,252,3188,23,826,4382,2.12%,5.75%,72.75%,0.52%,18.85%
2079,25,50,1522,0,49,1633,1.53%,3.06%,93.20%,0.00%,3.00%
2080,12,117,2224,5,347,2705,0.44%,4.33%,82.22%,0.18%,12.83%
2081,47,104,1106,5,175,1437,3.27%,7.24%,76.97%,0.35%,12.18%
2082,45,199,2839,0,381,3443,1.31%,5.78%,82.46%,0.00%,11.07%
2083,7,37,790,2,207,1043,0.67%,3.55%,75.74%,0.19%,19.85%
2084,171,242,1941,12,1954,4320,3.96%,5.60%,44.93%,0.28%,45.23%
2085,28,70,2249,0,311,2652,1.06%,2.64%,84.80%,0.00%,11.73%
2086,368,339,2825,19,1503,5054,7.28%,6.71%,55.90%,0.38%,29.74%
2087,100,164,1337,0,827,2414,4.14%,6.79%,55.39%,0.00%,34.26%
2088,211,409,3941,0,1431,5949,3.55%,6.88%,66.25%,0.00%,24.05%
2089,9,24,970,0,30,1015,0.89%,2.36%,95.57%,0.00%,2.96%
2090,337,625,2841,0,1045,4807,7.01%,13.00%,59.10%,0.00%,21.74%
2091,417,864,2921,0,1487,5619,7.42%,15.38%,51.98%,0.00%,26.46%
2092,36,94,626,4,232,992,3.63%,9.48%,63.10%,0.40%,23.39%
2093,335,600,2228,0,996,4101,8.17%,14.63%,54.33%,0.00%,24.29%
2094,11,1,47,9,126,194,5.67%,0.52%,24.23%,4.64%,64.95%
2095,274,142,1236,0,1537,3179,8.62%,4.47%,38.88%,0.00%,48.35%
2096,633,690,2462,0,1481,5208,12.15%,13.25%,47.27%,0.00%,28.44%
2097,80,334,2790,0,1004,4187,1.91%,7.98%,66.63%,0.00%,23.98%
2098,55,142,2162,0,397,2733,2.01%,5.20%,79.11%,0.00%,14.53%
2099,153,214,1440,0,922,2714,5.64%,7.89%,53.06%,0.00%,33.97%
2100,35,88,1882,0,288,2282,1.53%,3.86%,82.47%,0.00%,12.62%
2101,122,127,1220,0,794,2239,5.45%,5.67%,54.49%,0.00%,35.46%
2102,155,372,2173,0,1004,3653,4.24%,10.18%,59.49%,0.00%,27.48%
2103,1,7,549,0,6,563,0.18%,1.24%,97.51%,0.00%,1.07%
2104,12,13,426,0,34,475,2.53%,2.74%,89.68%,0.00%,7.16%
2105,6,40,1086,0,50,1166,0.51%,3.43%,93.14%,0.00%,4.29%
2106,32,120,1090,0,242,1479,2.16%,8.11%,73.70%,0.00%,16.36%
2107,423,680,3712,0,1688,6399,6.61%,10.63%,58.01%,0.00%,26.38%
2108,49,62,711,0,729,1549,3.16%,4.00%,45.90%,0.00%,47.06%
2109,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%
2110,54,152,1542,0,503,2225,2.43%,6.83%,69.30%,0.00%,22.61%
2111,65,370,1685,0,390,2491,2.61%,14.85%,67.64%,0.00%,15.66%
2112,98,120,1516,0,658,2384,4.11%,5.03%,63.59%,0.00%,27.60%
2113,38,51,147,0,24,253,15.02%,20.16%,58.10%,0.00%,9.49%
2114,67,492,4233,0,781,5527,1.21%,8.90%,76.59%,0.00%,14.13%
2115,736,1548,5645,0,3498,11323,6.50%,13.67%,49.85%,0.00%,30.89%
2116,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%
2117,5,37,1540,0,71,1647,0.30%,2.25%,93.50%,0.00%,4.31%
2118,0,1,97,4,3,105,0.00%,0.95%,92.38%,3.81%,2.86%
2119,39,104,289,6,160,598,6.52%,17.39%,48.33%,1.00%,26.76%
2120,294,442,2155,0,1193,4021,7.31%,10.99%,53.59%,0.00%,29.67%
2121,32,51,640,7,183,913,3.50%,5.59%,70.10%,0.77%,20.04%
2122,812,560,1883,0,874,4078,19.91%,13.73%,46.17%,0.00%,21.43%
2123,216,242,1928,0,1069,3438,6.28%,7.04%,56.08%,0.00%,31.09%
2124,42,52,468,1,275,838,5.01%,6.21%,55.85%,0.12%,32.82%
2125,433,650,2598,0,1446,5046,8.58%,12.88%,51.49%,0.00%,28.66%
2126,95,169,2398,0,616,3263,2.91%,5.18%,73.49%,0.00%,18.88%
2127,164,299,2286,16,1118,3883,4.22%,7.70%,58.87%,0.41%,28.79%
2128,65,218,4936,0,233,5421,1.20%,4.02%,91.05%,0.00%,4.30%
2129,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%
2130,185,278,1856,5,823,3147,5.88%,8.83%,58.98%,0.16%,26.15%
2131,43,54,438,0,314,846,5.08%,6.38%,51.77%,0.00%,37.12%
2132,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%
2133,24,37,307,1,179,548,4.38%,6.75%,56.02%,0.18%,32.66%
2134,373,797,2389,0,721,4251,8.77%,18.75%,56.20%,0.00%,16.96%
2135,53,96,1186,0,313,1648,3.22%,5.83%,71.97%,0.00%,18.99%
2136,385,499,3563,0,2236,6589,5.84%,7.57%,54.07%,0.00%,33.94%
2137,79,165,1268,0,499,1983,3.98%,8.32%,63.94%,0.00%,25.16%
2138,69,212,1438,0,480,2185,3.16%,9.70%,65.81%,0.00%,21.97%
2139,122,187,1554,0,819,2663,4.58%,7.02%,58.36%,0.00%,30.75%
2140,189,544,2204,0,553,3468,5.45%,15.69%,63.55%,0.00%,15.95%
2141,154,189,1129,0,497,1957,7.87%,9.66%,57.69%,0.00%,25.40%
2142,45,126,1108,21,311,1611,2.79%,7.82%,68.78%,1.30%,19.30%
2143,143,359,2224,0,971,3683,3.88%,9.75%,60.39%,0.00%,26.36%
2144,63,82,1931,8,790,2874,2.19%,2.85%,67.19%,0.28%,27.49%
2145,41,31,301,0,135,503,8.15%,6.16%,59.84%,0.00%,26.84%
2146,5,17,204,2,27,255,1.96%,6.67%,80.00%,0.78%,10.59%
2147,67,170,718,0,293,1220,5.49%,13.93%,58.85%,0.00%,24.02%
2148,997,1103,3938,0,2084,8046,12.39%,13.71%,48.94%,0.00%,25.90%
2149,1676,997,2260,0,1299,6206,27.01%,16.07%,36.42%,0.00%,20.93%
2150,3,6,19,0,4,30,10.00%,20.00%,63.33%,0.00%,13.33%
2151,3,5,278,1,22,309,0.97%,1.62%,89.97%,0.32%,7.12%
2152,11,62,847,0,185,1100,1.00%,5.64%,77.00%,0.00%,16.82%
2153,37,138,470,11,203,859,4.31%,16.07%,54.71%,1.28%,23.63%
2154,487,763,4028,0,2179,7349,6.63%,10.38%,54.81%,0.00%,29.65%
2155,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%
2156,550,331,1082,0,869,2825,19.47%,11.72%,38.30%,0.00%,30.76%
2157,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%
2158,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%
2159,29,22,181,0,77,308,9.42%,7.14%,58.77%,0.00%,25.00%
2160,35,77,209,0,145,463,7.56%,16.63%,45.14%,0.00%,31.32%
3001,569,490,2388,11,2671,6129,9.28%,7.99%,38.96%,0.18%,43.58%
3002,96,186,2059,0,1032,3353,2.86%,5.55%,61.41%,0.00%,30.78%
3003,10,2,76,0,55,140,7.14%,1.43%,54.29%,0.00%,39.29%
3004,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%
3005,190,367,1422,65,2452,4496,4.23%,8.16%,31.63%,1.45%,54.54%
3006,52,34,625,28,603,1342,3.87%,2.53%,46.57%,2.09%,44.93%
3007,1132,418,1771,0,1866,5175,21.87%,8.08%,34.22%,0.00%,36.06%
3008,17,3,23,2,55,100,17.00%,3.00%,23.00%,2.00%,55.00%
3009,4,0,16,0,9,29,13.79%,0.00%,55.17%,0.00%,31.03%
3010,212,213,891,0,424,1734,12.23%,12.28%,51.38%,0.00%,24.45%
3011,65,51,496,1,607,1220,5.33%,4.18%,40.66%,0.08%,49.75%
3012,94,78,537,12,895,1616,5.82%,4.83%,33.23%,0.74%,55.38%
3013,122,142,1521,20,1021,2826,4.32%,5.02%,53.82%,0.71%,36.13%
3014,23,30,445,0,304,795,2.89%,3.77%,55.97%,0.00%,38.24%
3015,86,84,789,11,498,1468,5.86%,5.72%,53.75%,0.75%,33.92%
3016,2,4,110,0,133,248,0.81%,1.61%,44.35%,0.00%,53.63%
3017,115,80,648,94,2379,3316,3.47%,2.41%,19.54%,2.83%,71.74%
3018,60,52,473,29,1566,2180,2.75%,2.39%,21.70%,1.33%,71.83%
3019,299,161,565,0,470,1495,20.00%,10.77%,37.79%,0.00%,31.44%
3020,133,63,704,19,2413,3332,3.99%,1.89%,21.13%,0.57%,72.42%
3021,75,19,383,38,2396,2911,2.58%,0.65%,13.16%,1.31%,82.31%
