precinct,party,candidate,votes
116,,Over Votes,0
116,,Under Votes,42
116,DEM,Thomas Velez,448
116,REP,Doug Arnold,386
117,,Over Votes,0
117,,Under Votes,88
117,DEM,Thomas Velez,1476
117,REP,Doug Arnold,576
118,,Over Votes,0
118,,Under Votes,79
118,DEM,Thomas Velez,1102
118,REP,Doug Arnold,653
119,,Over Votes,0
119,,Under Votes,85
119,DEM,Thomas Velez,990
119,REP,Doug Arnold,923
122,,Over Votes,0
122,,Under Votes,6
122,DEM,Thomas Velez,109
122,REP,Doug Arnold,63
123,,Over Votes,0
123,,Under Votes,79
123,DEM,Thomas Velez,885
123,REP,Doug Arnold,629
135,,Over Votes,0
135,,Under Votes,63
135,DEM,Thomas Velez,882
135,REP,Doug Arnold,411
136,,Over Votes,0
136,,Under Votes,9
136,DEM,Thomas Velez,76
136,REP,Doug Arnold,42
138,,Over Votes,0
138,,Under Votes,31
138,DEM,Thomas Velez,301
138,REP,Doug Arnold,121
139,,Over Votes,0
139,,Under Votes,79
139,DEM,Thomas Velez,922
139,REP,Doug Arnold,658
143,,Over Votes,0
143,,Under Votes,15
143,DEM,Thomas Velez,225
143,REP,Doug Arnold,101
144,,Over Votes,0
144,,Under Votes,14
144,DEM,Thomas Velez,254
144,REP,Doug Arnold,119
145,,Over Votes,0
145,,Under Votes,56
145,DEM,Thomas Velez,700
145,REP,Doug Arnold,391
146,,Over Votes,0
146,,Under Votes,98
146,DEM,Thomas Velez,1780
146,REP,Doug Arnold,838
147,,Over Votes,0
147,,Under Votes,91
147,DEM,Thomas Velez,1630
147,REP,Doug Arnold,615
149,,Over Votes,0
149,,Under Votes,52
149,DEM,Thomas Velez,767
149,REP,Doug Arnold,440
150,,Over Votes,0
150,,Under Votes,62
150,DEM,Thomas Velez,1121
150,REP,Doug Arnold,579
151,,Over Votes,0
151,,Under Votes,96
151,DEM,Thomas Velez,1752
151,REP,Doug Arnold,743
155,,Over Votes,0
155,,Under Votes,69
155,DEM,Thomas Velez,1055
155,REP,Doug Arnold,555
162,,Over Votes,0
162,,Under Votes,94
162,DEM,Thomas Velez,1614
162,REP,Doug Arnold,720
163,,Over Votes,0
163,,Under Votes,47
163,DEM,Thomas Velez,836
163,REP,Doug Arnold,376
164,,Over Votes,0
164,,Under Votes,17
164,DEM,Thomas Velez,166
164,REP,Doug Arnold,188
166,,Over Votes,0
166,,Under Votes,42
166,DEM,Thomas Velez,524
166,REP,Doug Arnold,376
173,,Over Votes,0
173,,Under Votes,64
173,DEM,Thomas Velez,761
173,REP,Doug Arnold,563
174,,Over Votes,0
174,,Under Votes,63
174,DEM,Thomas Velez,917
174,REP,Doug Arnold,440
175,,Over Votes,0
175,,Under Votes,69
175,DEM,Thomas Velez,963
175,REP,Doug Arnold,453
180,,Over Votes,0
180,,Under Votes,88
180,DEM,Thomas Velez,1224
180,REP,Doug Arnold,687
181,,Over Votes,0
181,,Under Votes,37
181,DEM,Thomas Velez,630
181,REP,Doug Arnold,461
182,,Over Votes,0
182,,Under Votes,34
182,DEM,Thomas Velez,295
182,REP,Doug Arnold,308
184,,Over Votes,0
184,,Under Votes,39
184,DEM,Thomas Velez,436
184,REP,Doug Arnold,268
186,,Over Votes,0
186,,Under Votes,71
186,DEM,Thomas Velez,899
186,REP,Doug Arnold,576
189,,Over Votes,0
189,,Under Votes,94
189,DEM,Thomas Velez,1292
189,REP,Doug Arnold,748
191,,Over Votes,0
191,,Under Votes,19
191,DEM,Thomas Velez,257
191,REP,Doug Arnold,176
192,,Over Votes,0
192,,Under Votes,11
