precinct,party,candidate,votes
116,,Over Votes,0
116,,Under Votes,42
116,,Write-in,0
116,DEM,Jay Kleberg,450
116,GRN,"Alfred Molison, JR",13
116,REP,Dawn Buckingham,371
117,,Over Votes,0
117,,Under Votes,104
117,,Write-in,0
117,DEM,Jay Kleberg,1418
117,GRN,"Alfred Molison, JR",50
117,REP,Dawn Buckingham,568
118,,Over Votes,0
118,,Under Votes,97
118,,Write-in,0
118,DEM,Jay Kleberg,1068
118,GRN,"Alfred Molison, JR",37
118,REP,Dawn Buckingham,632
119,,Over Votes,0
119,,Under Votes,73
119,,Write-in,1
119,DEM,Jay Kleberg,982
119,GRN,"Alfred Molison, JR",42
119,REP,Dawn Buckingham,900
122,,Over Votes,0
122,,Under Votes,4
122,,Write-in,1
122,DEM,Jay Kleberg,111
122,GRN,"Alfred Molison, JR",2
122,REP,Dawn Buckingham,60
123,,Over Votes,0
123,,Under Votes,79
123,,Write-in,1
123,DEM,Jay Kleberg,858
123,GRN,"Alfred Molison, JR",44
123,REP,Dawn Buckingham,611
135,,Over Votes,0
135,,Under Votes,53
135,,Write-in,1
135,DEM,Jay Kleberg,829
135,GRN,"Alfred Molison, JR",54
135,REP,Dawn Buckingham,419
136,,Over Votes,0
136,,Under Votes,6
136,,Write-in,0
136,DEM,Jay Kleberg,78
136,GRN,"Alfred Molison, JR",1
136,REP,Dawn Buckingham,42
138,,Over Votes,0
138,,Under Votes,22
138,,Write-in,1
138,DEM,Jay Kleberg,296
138,GRN,"Alfred Molison, JR",10
138,REP,Dawn Buckingham,124
139,,Over Votes,0
139,,Under Votes,73
139,,Write-in,0
139,DEM,Jay Kleberg,897
139,GRN,"Alfred Molison, JR",39
139,REP,Dawn Buckingham,650
143,,Over Votes,0
143,,Under Votes,16
143,,Write-in,0
143,DEM,Jay Kleberg,212
143,GRN,"Alfred Molison, JR",11
143,REP,Dawn Buckingham,102
144,,Over Votes,0
144,,Under Votes,14
144,,Write-in,0
144,DEM,Jay Kleberg,247
144,GRN,"Alfred Molison, JR",13
144,REP,Dawn Buckingham,113
145,,Over Votes,0
145,,Under Votes,53
145,,Write-in,2
145,DEM,Jay Kleberg,674
145,GRN,"Alfred Molison, JR",27
145,REP,Dawn Buckingham,391
146,,Over Votes,0
146,,Under Votes,110
146,,Write-in,0
146,DEM,Jay Kleberg,1725
146,GRN,"Alfred Molison, JR",52
146,REP,Dawn Buckingham,829
147,,Over Votes,0
147,,Under Votes,90
147,,Write-in,2
147,DEM,Jay Kleberg,1569
147,GRN,"Alfred Molison, JR",71
147,REP,Dawn Buckingham,604
149,,Over Votes,0
149,,Under Votes,60
149,,Write-in,1
149,DEM,Jay Kleberg,743
149,GRN,"Alfred Molison, JR",20
149,REP,Dawn Buckingham,435
150,,Over Votes,0
150,,Under Votes,71
150,,Write-in,2
150,DEM,Jay Kleberg,1063
150,GRN,"Alfred Molison, JR",42
150,REP,Dawn Buckingham,584
151,,Over Votes,0
151,,Under Votes,103
151,,Write-in,1
151,DEM,Jay Kleberg,1708
151,GRN,"Alfred Molison, JR",52
151,REP,Dawn Buckingham,727
155,,Over Votes,0
155,,Under Votes,90
155,,Write-in,2
155,DEM,Jay Kleberg,1003
155,GRN,"Alfred Molison, JR",38
155,REP,Dawn Buckingham,546
162,,Over Votes,0
162,,Under Votes,87
162,,Write-in,0
162,DEM,Jay Kleberg,1575
162,GRN,"Alfred Molison, JR",66
162,REP,Dawn Buckingham,700
163,,Over Votes,0
163,,Under Votes,61
163,,Write-in,1
163,DEM,Jay Kleberg,790
