precinct,party,candidate,votes
116,,Over Votes,0
116,,Under Votes,27
116,DEM,Janet T. Dudding,447
116,LIB,V. Alonzo Echavarria-Garza,18
116,REP,Glenn Hegar,384
117,,Over Votes,0
117,,Under Votes,58
117,DEM,Janet T. Dudding,1444
117,LIB,V. Alonzo Echavarria-Garza,61
117,REP,Glenn Hegar,577
118,,Over Votes,0
118,,Under Votes,50
118,DEM,Janet T. Dudding,1079
118,LIB,V. Alonzo Echavarria-Garza,46
118,REP,Glenn Hegar,659
119,,Over Votes,0
119,,Under Votes,53
119,DEM,Janet T. Dudding,950
119,LIB,V. Alonzo Echavarria-Garza,66
119,REP,Glenn Hegar,929
122,,Over Votes,0
122,,Under Votes,4
122,DEM,Janet T. Dudding,106
122,LIB,V. Alonzo Echavarria-Garza,5
122,REP,Glenn Hegar,63
123,,Over Votes,0
123,,Under Votes,41
123,DEM,Janet T. Dudding,859
123,LIB,V. Alonzo Echavarria-Garza,69
123,REP,Glenn Hegar,624
135,,Over Votes,0
135,,Under Votes,29
135,DEM,Janet T. Dudding,846
135,LIB,V. Alonzo Echavarria-Garza,74
135,REP,Glenn Hegar,407
136,,Over Votes,0
136,,Under Votes,2
136,DEM,Janet T. Dudding,80
136,LIB,V. Alonzo Echavarria-Garza,2
136,REP,Glenn Hegar,43
138,,Over Votes,0
138,,Under Votes,13
138,DEM,Janet T. Dudding,300
138,LIB,V. Alonzo Echavarria-Garza,16
138,REP,Glenn Hegar,124
139,,Over Votes,0
139,,Under Votes,49
139,DEM,Janet T. Dudding,904
139,LIB,V. Alonzo Echavarria-Garza,52
139,REP,Glenn Hegar,654
143,,Over Votes,0
143,,Under Votes,13
143,DEM,Janet T. Dudding,216
143,LIB,V. Alonzo Echavarria-Garza,12
143,REP,Glenn Hegar,100
144,,Over Votes,0
144,,Under Votes,9
144,DEM,Janet T. Dudding,256
144,LIB,V. Alonzo Echavarria-Garza,16
144,REP,Glenn Hegar,106
145,,Over Votes,0
145,,Under Votes,37
145,DEM,Janet T. Dudding,670
145,LIB,V. Alonzo Echavarria-Garza,40
145,REP,Glenn Hegar,400
146,,Over Votes,0
146,,Under Votes,64
146,DEM,Janet T. Dudding,1746
146,LIB,V. Alonzo Echavarria-Garza,65
146,REP,Glenn Hegar,841
147,,Over Votes,0
147,,Under Votes,43
147,DEM,Janet T. Dudding,1596
147,LIB,V. Alonzo Echavarria-Garza,71
147,REP,Glenn Hegar,626
149,,Over Votes,0
149,,Under Votes,40
149,DEM,Janet T. Dudding,735
149,LIB,V. Alonzo Echavarria-Garza,44
149,REP,Glenn Hegar,440
150,,Over Votes,0
150,,Under Votes,54
150,DEM,Janet T. Dudding,1077
150,LIB,V. Alonzo Echavarria-Garza,53
150,REP,Glenn Hegar,578
151,,Over Votes,0
151,,Under Votes,52
151,DEM,Janet T. Dudding,1714
151,LIB,V. Alonzo Echavarria-Garza,69
151,REP,Glenn Hegar,756
155,,Over Votes,0
155,,Under Votes,49
155,DEM,Janet T. Dudding,1019
155,LIB,V. Alonzo Echavarria-Garza,58
155,REP,Glenn Hegar,553
162,,Over Votes,0
162,,Under Votes,48
162,DEM,Janet T. Dudding,1609
162,LIB,V. Alonzo Echavarria-Garza,70
162,REP,Glenn Hegar,701
163,,Over Votes,0
163,,Under Votes,29
163,DEM,Janet T. Dudding,806
163,LIB,V. Alonzo Echavarria-Garza,40
163,REP,Glenn Hegar,384
164,,Over Votes,0
164,,Under Votes,9
164,DEM,Janet T. Dudding,155
164,LIB,V. Alonzo Echavarria-Garza,14
164,REP,Glenn Hegar,193
166,,Over Votes,0
166,,Under Votes,31
166,DEM,Janet T. Dudding,505
166,LIB,V. Alonzo Echavarria-Garza,24
166,REP,Glenn Hegar,382
173,,Over Votes,0
173,,Under Votes,32
173,DEM,Janet T. Dudding,750
173,LIB,V. Alonzo Echavarria-Garza,34
173,REP,Glenn Hegar,572
174,,Over Votes,0
174,,Under Votes,36
174,DEM,Janet T. Dudding,906
174,LIB,V. Alonzo Echavarria-Garza,42
174,REP,Glenn Hegar,436
175,,Over Votes,0
175,,Under Votes,48
175,DEM,Janet T. Dudding,943
175,LIB,V. Alonzo Echavarria-Garza,52
175,REP,Glenn Hegar,442
180,,Over Votes,0
180,,Under Votes,57
180,DEM,Janet T. Dudding,1193
180,LIB,V. Alonzo Echavarria-Garza,68
180,REP,Glenn Hegar,681
181,,Over Votes,0
181,,Under Votes,22
181,DEM,Janet T. Dudding,614
181,LIB,V. Alonzo Echavarria-Garza,34
181,REP,Glenn Hegar,458
182,,Over Votes,0
182,,Under Votes,21
182,DEM,Janet T. Dudding,284
182,LIB,V. Alonzo Echavarria-Garza,10
182,REP,Glenn Hegar,322
184,,Over Votes,0
184,,Under Votes,26
184,DEM,Janet T. Dudding,412
184,LIB,V. Alonzo Echavarria-Garza,43
184,REP,Glenn Hegar,262
186,,Over Votes,0
186,,Under Votes,36
186,DEM,Janet T. Dudding,896
186,LIB,V. Alonzo Echavarria-Garza,19
186,REP,Glenn Hegar,595
189,,Over Votes,0
189,,Under Votes,43
189,DEM,Janet T. Dudding,1273
189,LIB,V. Alonzo Echavarria-Garza,43
189,REP,Glenn Hegar,775
191,,Over Votes,0
191,,Under Votes,10
191,DEM,Janet T. Dudding,243
191,LIB,V. Alonzo Echavarria-Garza,19
191,REP,Glenn Hegar,180
192,,Over Votes,0
192,,Under Votes,6
192,DEM,Janet T. Dudding,124
192,LIB,V. Alonzo Echavarria-Garza,8
192,REP,Glenn Hegar,94
198,,Over Votes,0
198,,Under Votes,0
198,DEM,Janet T. Dudding,20
198,LIB,V. Alonzo Echavarria-Garza,2
198,REP,Glenn Hegar,7
201,,Over Votes,0
201,,Under Votes,59
201,DEM,Janet T. Dudding,1006
201,LIB,V. Alonzo Echavarria-Garza,45
201,REP,Glenn Hegar,825
202,,Over Votes,0
202,,Under Votes,5
202,DEM,Janet T. Dudding,136
202,LIB,V. Alonzo Echavarria-Garza,5
202,REP,Glenn Hegar,143
203,,Over Votes,0
203,,Under Votes,1
203,DEM,Janet T. Dudding,19
203,LIB,V. Alonzo Echavarria-Garza,1
203,REP,Glenn Hegar,71
204,,Over Votes,0
204,,Under Votes,53
204,DEM,Janet T. Dudding,861
204,LIB,V. Alonzo Echavarria-Garza,38
204,REP,Glenn Hegar,871
205,,Over Votes,0
205,,Under Votes,3
205,DEM,Janet T. Dudding,83
205,LIB,V. Alonzo Echavarria-Garza,7
205,REP,Glenn Hegar,123
206,,Over Votes,0
206,,Under Votes,27
206,DEM,Janet T. Dudding,315
206,LIB,V. Alonzo Echavarria-Garza,32
206,REP,Glenn Hegar,1126
207,,Over Votes,0
207,,Under Votes,48
207,DEM,Janet T. Dudding,426
207,LIB,V. Alonzo Echavarria-Garza,47
207,REP,Glenn Hegar,1566
208,,Over Votes,0
208,,Under Votes,20
208,DEM,Janet T. Dudding,268
208,LIB,V. Alonzo Echavarria-Garza,35
208,REP,Glenn Hegar,648
209,,Over Votes,0
209,,Under Votes,51
209,DEM,Janet T. Dudding,541
209,LIB,V. Alonzo Echavarria-Garza,50
209,REP,Glenn Hegar,1648
210,,Over Votes,0
210,,Under Votes,38
210,DEM,Janet T. Dudding,531
210,LIB,V. Alonzo Echavarria-Garza,36
210,REP,Glenn Hegar,1220
216,,Over Votes,0
216,,Under Votes,15
216,DEM,Janet T. Dudding,413
216,LIB,V. Alonzo Echavarria-Garza,22
216,REP,Glenn Hegar,398
229,,Over Votes,0
229,,Under Votes,5
229,DEM,Janet T. Dudding,50
229,LIB,V. Alonzo Echavarria-Garza,4
229,REP,Glenn Hegar,135
230,,Over Votes,0
230,,Under Votes,69
230,DEM,Janet T. Dudding,1168
230,LIB,V. Alonzo Echavarria-Garza,73
230,REP,Glenn Hegar,1119
231,,Over Votes,0
231,,Under Votes,34
231,DEM,Janet T. Dudding,471
231,LIB,V. Alonzo Echavarria-Garza,42
231,REP,Glenn Hegar,574
244,,Over Votes,0
244,,Under Votes,52
244,DEM,Janet T. Dudding,1028
244,LIB,V. Alonzo Echavarria-Garza,87
244,REP,Glenn Hegar,2182
245,,Over Votes,0
245,,Under Votes,38
245,DEM,Janet T. Dudding,725
245,LIB,V. Alonzo Echavarria-Garza,45
245,REP,Glenn Hegar,1488
251,,Over Votes,0
251,,Under Votes,1
251,DEM,Janet T. Dudding,19
251,LIB,V. Alonzo Echavarria-Garza,1
251,REP,Glenn Hegar,36
252,,Over Votes,0
252,,Under Votes,75
252,DEM,Janet T. Dudding,1120
252,LIB,V. Alonzo Echavarria-Garza,73
252,REP,Glenn Hegar,1353
253,,Over Votes,0
253,,Under Votes,61
253,DEM,Janet T. Dudding,1051
253,LIB,V. Alonzo Echavarria-Garza,84
253,REP,Glenn Hegar,1478
254,,Over Votes,0
254,,Under Votes,43
254,DEM,Janet T. Dudding,1006
254,LIB,V. Alonzo Echavarria-Garza,69
254,REP,Glenn Hegar,1112
255,,Over Votes,0
255,,Under Votes,40
255,DEM,Janet T. Dudding,648
255,LIB,V. Alonzo Echavarria-Garza,49
255,REP,Glenn Hegar,858
256,,Over Votes,0
256,,Under Votes,29
256,DEM,Janet T. Dudding,598
256,LIB,V. Alonzo Echavarria-Garza,33
256,REP,Glenn Hegar,600
257,,Over Votes,0
257,,Under Votes,76
257,DEM,Janet T. Dudding,1104
257,LIB,V. Alonzo Echavarria-Garza,74
257,REP,Glenn Hegar,1180
258,,Over Votes,0
258,,Under Votes,7
258,DEM,Janet T. Dudding,166
258,LIB,V. Alonzo Echavarria-Garza,9
258,REP,Glenn Hegar,167
259,,Over Votes,0
259,,Under Votes,41
259,DEM,Janet T. Dudding,527
259,LIB,V. Alonzo Echavarria-Garza,26
259,REP,Glenn Hegar,678
261,,Over Votes,0
261,,Under Votes,30
261,DEM,Janet T. Dudding,712
261,LIB,V. Alonzo Echavarria-Garza,54
261,REP,Glenn Hegar,753
262,,Over Votes,0
262,,Under Votes,35
262,DEM,Janet T. Dudding,605
262,LIB,V. Alonzo Echavarria-Garza,43
262,REP,Glenn Hegar,796
263,,Over Votes,0
263,,Under Votes,48
263,DEM,Janet T. Dudding,874
263,LIB,V. Alonzo Echavarria-Garza,53
263,REP,Glenn Hegar,947
264,,Over Votes,0
264,,Under Votes,52
264,DEM,Janet T. Dudding,568
264,LIB,V. Alonzo Echavarria-Garza,54
264,REP,Glenn Hegar,779
266,,Over Votes,0
266,,Under Votes,56
266,DEM,Janet T. Dudding,879
266,LIB,V. Alonzo Echavarria-Garza,39
266,REP,Glenn Hegar,769
267,,Over Votes,0
267,,Under Votes,58
267,DEM,Janet T. Dudding,923
267,LIB,V. Alonzo Echavarria-Garza,73
267,REP,Glenn Hegar,1084
276,,Over Votes,0
276,,Under Votes,25
276,DEM,Janet T. Dudding,504
276,LIB,V. Alonzo Echavarria-Garza,29
276,REP,Glenn Hegar,535
277,,Over Votes,0
277,,Under Votes,79
277,DEM,Janet T. Dudding,1372
277,LIB,V. Alonzo Echavarria-Garza,62
277,REP,Glenn Hegar,1286
278,,Over Votes,0
278,,Under Votes,48
278,DEM,Janet T. Dudding,1226
278,LIB,V. Alonzo Echavarria-Garza,57
278,REP,Glenn Hegar,871
279,,Over Votes,0
279,,Under Votes,3
279,DEM,Janet T. Dudding,28
279,LIB,V. Alonzo Echavarria-Garza,1
279,REP,Glenn Hegar,31
283,,Over Votes,0
283,,Under Votes,54
283,DEM,Janet T. Dudding,981
283,LIB,V. Alonzo Echavarria-Garza,56
283,REP,Glenn Hegar,718
284,,Over Votes,0
284,,Under Votes,66
284,DEM,Janet T. Dudding,1144
284,LIB,V. Alonzo Echavarria-Garza,69
284,REP,Glenn Hegar,1168
287,,Over Votes,0
287,,Under Votes,32
287,DEM,Janet T. Dudding,661
287,LIB,V. Alonzo Echavarria-Garza,36
287,REP,Glenn Hegar,659
301,,Over Votes,0
301,,Under Votes,68
301,DEM,Janet T. Dudding,1586
301,LIB,V. Alonzo Echavarria-Garza,56
301,REP,Glenn Hegar,1130
302,,Over Votes,0
302,,Under Votes,13
302,DEM,Janet T. Dudding,200
302,LIB,V. Alonzo Echavarria-Garza,11
302,REP,Glenn Hegar,239
303,,Over Votes,0
303,,Under Votes,42
303,DEM,Janet T. Dudding,883
303,LIB,V. Alonzo Echavarria-Garza,35
303,REP,Glenn Hegar,632
305,,Over Votes,0
305,,Under Votes,20
305,DEM,Janet T. Dudding,302
305,LIB,V. Alonzo Echavarria-Garza,20
305,REP,Glenn Hegar,451
306,,Over Votes,0
306,,Under Votes,52
306,DEM,Janet T. Dudding,717
306,LIB,V. Alonzo Echavarria-Garza,48
306,REP,Glenn Hegar,2231
307,,Over Votes,0
307,,Under Votes,14
307,DEM,Janet T. Dudding,199
307,LIB,V. Alonzo Echavarria-Garza,13
307,REP,Glenn Hegar,379
308,,Over Votes,0
308,,Under Votes,10
308,DEM,Janet T. Dudding,154
308,LIB,V. Alonzo Echavarria-Garza,12
308,REP,Glenn Hegar,338
309,,Over Votes,0
309,,Under Votes,34
309,DEM,Janet T. Dudding,490
309,LIB,V. Alonzo Echavarria-Garza,46
309,REP,Glenn Hegar,1626
310,,Over Votes,0
310,,Under Votes,18
310,DEM,Janet T. Dudding,207
310,LIB,V. Alonzo Echavarria-Garza,22
310,REP,Glenn Hegar,808
311,,Over Votes,0
311,,Under Votes,0
311,DEM,Janet T. Dudding,8
311,LIB,V. Alonzo Echavarria-Garza,2
311,REP,Glenn Hegar,77
312,,Over Votes,0
312,,Under Votes,15
312,DEM,Janet T. Dudding,168
312,LIB,V. Alonzo Echavarria-Garza,11
312,REP,Glenn Hegar,493
314,,Over Votes,0
314,,Under Votes,59
314,DEM,Janet T. Dudding,1027
314,LIB,V. Alonzo Echavarria-Garza,76
314,REP,Glenn Hegar,977
317,,Over Votes,0
317,,Under Votes,17
317,DEM,Janet T. Dudding,300
317,LIB,V. Alonzo Echavarria-Garza,8
317,REP,Glenn Hegar,231
318,,Over Votes,0
318,,Under Votes,6
318,DEM,Janet T. Dudding,100
318,LIB,V. Alonzo Echavarria-Garza,6
318,REP,Glenn Hegar,75
319,,Over Votes,0
319,,Under Votes,0
319,DEM,Janet T. Dudding,65
319,LIB,V. Alonzo Echavarria-Garza,3
319,REP,Glenn Hegar,48
320,,Over Votes,0
320,,Under Votes,19
320,DEM,Janet T. Dudding,311
320,LIB,V. Alonzo Echavarria-Garza,19
320,REP,Glenn Hegar,577
321,,Over Votes,0
321,,Under Votes,1
321,DEM,Janet T. Dudding,10
321,LIB,V. Alonzo Echavarria-Garza,0
321,REP,Glenn Hegar,12
322,,Over Votes,0
322,,Under Votes,21
322,DEM,Janet T. Dudding,497
322,LIB,V. Alonzo Echavarria-Garza,28
322,REP,Glenn Hegar,546
323,,Over Votes,0
323,,Under Votes,0
323,DEM,Janet T. Dudding,37
323,LIB,V. Alonzo Echavarria-Garza,0
323,REP,Glenn Hegar,19
