precinct,party,candidate,votes
116,,Over Votes,0
116,,Under Votes,29
116,DEM,Dana Huffman,466
116,REP,Scott Walker,381
117,,Over Votes,0
117,,Under Votes,62
117,DEM,Dana Huffman,1510
117,REP,Scott Walker,568
118,,Over Votes,0
118,,Under Votes,74
118,DEM,Dana Huffman,1130
118,REP,Scott Walker,630
119,,Over Votes,0
119,,Under Votes,76
119,DEM,Dana Huffman,1014
119,REP,Scott Walker,908
122,,Over Votes,0
122,,Under Votes,7
122,DEM,Dana Huffman,109
122,REP,Scott Walker,62
123,,Over Votes,0
123,,Under Votes,54
123,DEM,Dana Huffman,916
123,REP,Scott Walker,623
135,,Over Votes,0
135,,Under Votes,44
135,DEM,Dana Huffman,896
135,REP,Scott Walker,416
136,,Over Votes,0
136,,Under Votes,4
136,DEM,Dana Huffman,82
136,REP,Scott Walker,41
138,,Over Votes,0
138,,Under Votes,14
138,DEM,Dana Huffman,319
138,REP,Scott Walker,120
139,,Over Votes,0
139,,Under Votes,48
139,DEM,Dana Huffman,950
139,REP,Scott Walker,661
143,,Over Votes,0
143,,Under Votes,10
143,DEM,Dana Huffman,229
143,REP,Scott Walker,102
144,,Over Votes,0
144,,Under Votes,10
144,DEM,Dana Huffman,258
144,REP,Scott Walker,119
145,,Over Votes,0
145,,Under Votes,37
145,DEM,Dana Huffman,706
145,REP,Scott Walker,404
146,,Over Votes,0
146,,Under Votes,78
146,DEM,Dana Huffman,1811
146,REP,Scott Walker,827
147,,Over Votes,0
147,,Under Votes,57
147,DEM,Dana Huffman,1662
147,REP,Scott Walker,617
149,,Over Votes,0
149,,Under Votes,42
149,DEM,Dana Huffman,790
149,REP,Scott Walker,427
150,,Over Votes,0
150,,Under Votes,48
150,DEM,Dana Huffman,1127
150,REP,Scott Walker,587
151,,Over Votes,0
151,,Under Votes,83
151,DEM,Dana Huffman,1785
151,REP,Scott Walker,723
155,,Over Votes,0
155,,Under Votes,53
155,DEM,Dana Huffman,1067
155,REP,Scott Walker,559
162,,Over Votes,0
162,,Under Votes,76
162,DEM,Dana Huffman,1654
162,REP,Scott Walker,698
163,,Over Votes,0
163,,Under Votes,36
163,DEM,Dana Huffman,846
163,REP,Scott Walker,377
164,,Over Votes,0
164,,Under Votes,14
164,DEM,Dana Huffman,171
164,REP,Scott Walker,186
166,,Over Votes,0
166,,Under Votes,40
166,DEM,Dana Huffman,525
166,REP,Scott Walker,377
173,,Over Votes,0
173,,Under Votes,43
173,DEM,Dana Huffman,779
173,REP,Scott Walker,566
174,,Over Votes,0
174,,Under Votes,39
174,DEM,Dana Huffman,940
174,REP,Scott Walker,441
175,,Over Votes,0
175,,Under Votes,54
175,DEM,Dana Huffman,984
175,REP,Scott Walker,447
180,,Over Votes,0
180,,Under Votes,61
180,DEM,Dana Huffman,1256
180,REP,Scott Walker,682
181,,Over Votes,0
181,,Under Votes,26
181,DEM,Dana Huffman,650
181,REP,Scott Walker,452
182,,Over Votes,0
182,,Under Votes,25
