precinct,party,candidate,votes
116,,Over Votes,0
116,,Under Votes,31
116,DEM,Rochelle Mercedes Garza,466
116,LIB,Mark Ash,30
116,REP,Ken Paxton,349
117,,Over Votes,0
117,,Under Votes,78
117,DEM,Rochelle Mercedes Garza,1499
117,LIB,Mark Ash,58
117,REP,Ken Paxton,505
118,,Over Votes,0
118,,Under Votes,76
118,DEM,Rochelle Mercedes Garza,1139
118,LIB,Mark Ash,50
118,REP,Ken Paxton,569
119,,Over Votes,0
119,,Under Votes,71
119,DEM,Rochelle Mercedes Garza,1036
119,LIB,Mark Ash,69
119,REP,Ken Paxton,822
122,,Over Votes,0
122,,Under Votes,5
122,DEM,Rochelle Mercedes Garza,107
122,LIB,Mark Ash,10
122,REP,Ken Paxton,56
123,,Over Votes,0
123,,Under Votes,64
123,DEM,Rochelle Mercedes Garza,902
123,LIB,Mark Ash,63
123,REP,Ken Paxton,564
135,,Over Votes,0
135,,Under Votes,50
135,DEM,Rochelle Mercedes Garza,869
135,LIB,Mark Ash,61
135,REP,Ken Paxton,376
136,,Over Votes,0
136,,Under Votes,6
136,DEM,Rochelle Mercedes Garza,79
136,LIB,Mark Ash,2
136,REP,Ken Paxton,40
138,,Over Votes,0
138,,Under Votes,17
138,DEM,Rochelle Mercedes Garza,318
138,LIB,Mark Ash,10
138,REP,Ken Paxton,108
139,,Over Votes,0
139,,Under Votes,54
139,DEM,Rochelle Mercedes Garza,938
139,LIB,Mark Ash,57
139,REP,Ken Paxton,610
143,,Over Votes,0
143,,Under Votes,15
143,DEM,Rochelle Mercedes Garza,228
143,LIB,Mark Ash,7
143,REP,Ken Paxton,91
144,,Over Votes,0
144,,Under Votes,12
144,DEM,Rochelle Mercedes Garza,263
144,LIB,Mark Ash,16
144,REP,Ken Paxton,96
145,,Over Votes,0
145,,Under Votes,41
145,DEM,Rochelle Mercedes Garza,711
145,LIB,Mark Ash,43
145,REP,Ken Paxton,352
146,,Over Votes,0
146,,Under Votes,94
146,DEM,Rochelle Mercedes Garza,1806
146,LIB,Mark Ash,105
146,REP,Ken Paxton,711
147,,Over Votes,0
147,,Under Votes,81
147,DEM,Rochelle Mercedes Garza,1636
147,LIB,Mark Ash,66
147,REP,Ken Paxton,553
149,,Over Votes,0
149,,Under Votes,41
149,DEM,Rochelle Mercedes Garza,775
149,LIB,Mark Ash,45
149,REP,Ken Paxton,398
150,,Over Votes,0
150,,Under Votes,75
150,DEM,Rochelle Mercedes Garza,1097
150,LIB,Mark Ash,66
150,REP,Ken Paxton,524
151,,Over Votes,0
151,,Under Votes,91
151,DEM,Rochelle Mercedes Garza,1796
151,LIB,Mark Ash,59
151,REP,Ken Paxton,645
155,,Over Votes,0
155,,Under Votes,83
155,DEM,Rochelle Mercedes Garza,1053
155,LIB,Mark Ash,59
155,REP,Ken Paxton,484
162,,Over Votes,0
162,,Under Votes,85
162,DEM,Rochelle Mercedes Garza,1656
162,LIB,Mark Ash,82
162,REP,Ken Paxton,605
163,,Over Votes,0
163,,Under Votes,54
163,DEM,Rochelle Mercedes Garza,829
163,LIB,Mark Ash,32
163,REP,Ken Paxton,344
164,,Over Votes,0
164,,Under Votes,10
164,DEM,Rochelle Mercedes Garza,171
164,LIB,Mark Ash,14
164,REP,Ken Paxton,176
166,,Over Votes,0
166,,Under Votes,36
166,DEM,Rochelle Mercedes Garza,526
166,LIB,Mark Ash,28
166,REP,Ken Paxton,352
173,,Over Votes,0
173,,Under Votes,52
173,DEM,Rochelle Mercedes Garza,784
173,LIB,Mark Ash,54
173,REP,Ken Paxton,498
174,,Over Votes,0
174,,Under Votes,52
174,DEM,Rochelle Mercedes Garza,944
174,LIB,Mark Ash,39
174,REP,Ken Paxton,385
175,,Over Votes,0
175,,Under Votes,66
175,DEM,Rochelle Mercedes Garza,973
175,LIB,Mark Ash,53
175,REP,Ken Paxton,393
180,,Over Votes,0
180,,Under Votes,67
180,DEM,Rochelle Mercedes Garza,1234
180,LIB,Mark Ash,68
180,REP,Ken Paxton,630
181,,Over Votes,0
181,,Under Votes,29
181,DEM,Rochelle Mercedes Garza,641
181,LIB,Mark Ash,52
181,REP,Ken Paxton,406
182,,Over Votes,0
182,,Under Votes,20
182,DEM,Rochelle Mercedes Garza,318
182,LIB,Mark Ash,26
182,REP,Ken Paxton,273
184,,Over Votes,0
184,,Under Votes,43
184,DEM,Rochelle Mercedes Garza,423
184,LIB,Mark Ash,26
184,REP,Ken Paxton,251
186,,Over Votes,0
186,,Under Votes,76
186,DEM,Rochelle Mercedes Garza,936
186,LIB,Mark Ash,43
186,REP,Ken Paxton,491
189,,Over Votes,0
189,,Under Votes,67
189,DEM,Rochelle Mercedes Garza,1361
189,LIB,Mark Ash,62
189,REP,Ken Paxton,644
191,,Over Votes,0
191,,Under Votes,16
191,DEM,Rochelle Mercedes Garza,262
191,LIB,Mark Ash,12
191,REP,Ken Paxton,162
192,,Over Votes,0
192,,Under Votes,9
192,DEM,Rochelle Mercedes Garza,127
192,LIB,Mark Ash,6
192,REP,Ken Paxton,90
198,,Over Votes,0
198,,Under Votes,2
198,DEM,Rochelle Mercedes Garza,20
198,LIB,Mark Ash,3
198,REP,Ken Paxton,4
201,,Over Votes,0
201,,Under Votes,78
201,DEM,Rochelle Mercedes Garza,1044
201,LIB,Mark Ash,62
201,REP,Ken Paxton,751
202,,Over Votes,0
202,,Under Votes,5
202,DEM,Rochelle Mercedes Garza,142
202,LIB,Mark Ash,6
202,REP,Ken Paxton,136
203,,Over Votes,0
203,,Under Votes,2
203,DEM,Rochelle Mercedes Garza,21
203,LIB,Mark Ash,1
203,REP,Ken Paxton,68
204,,Over Votes,0
204,,Under Votes,50
204,DEM,Rochelle Mercedes Garza,943
204,LIB,Mark Ash,68
204,REP,Ken Paxton,762
205,,Over Votes,0
205,,Under Votes,5
205,DEM,Rochelle Mercedes Garza,88
205,LIB,Mark Ash,14
205,REP,Ken Paxton,109
206,,Over Votes,0
206,,Under Votes,32
206,DEM,Rochelle Mercedes Garza,351
206,LIB,Mark Ash,55
206,REP,Ken Paxton,1062
207,,Over Votes,0
207,,Under Votes,35
207,DEM,Rochelle Mercedes Garza,480
207,LIB,Mark Ash,74
207,REP,Ken Paxton,1498
208,,Over Votes,0
208,,Under Votes,20
208,DEM,Rochelle Mercedes Garza,289
208,LIB,Mark Ash,32
208,REP,Ken Paxton,630
209,,Over Votes,0
209,,Under Votes,65
209,DEM,Rochelle Mercedes Garza,573
209,LIB,Mark Ash,93
209,REP,Ken Paxton,1559
210,,Over Votes,0
210,,Under Votes,38
210,DEM,Rochelle Mercedes Garza,570
210,LIB,Mark Ash,58
210,REP,Ken Paxton,1159
216,,Over Votes,0
216,,Under Votes,22
216,DEM,Rochelle Mercedes Garza,458
216,LIB,Mark Ash,29
216,REP,Ken Paxton,339
229,,Over Votes,0
229,,Under Votes,4
229,DEM,Rochelle Mercedes Garza,61
229,LIB,Mark Ash,5
229,REP,Ken Paxton,124
230,,Over Votes,0
230,,Under Votes,65
230,DEM,Rochelle Mercedes Garza,1250
230,LIB,Mark Ash,97
230,REP,Ken Paxton,1017
231,,Over Votes,0
231,,Under Votes,39
231,DEM,Rochelle Mercedes Garza,524
231,LIB,Mark Ash,38
231,REP,Ken Paxton,520
244,,Over Votes,0
244,,Under Votes,78
244,DEM,Rochelle Mercedes Garza,1111
244,LIB,Mark Ash,128
244,REP,Ken Paxton,2032
245,,Over Votes,0
245,,Under Votes,54
245,DEM,Rochelle Mercedes Garza,770
245,LIB,Mark Ash,79
245,REP,Ken Paxton,1393
251,,Over Votes,0
251,,Under Votes,2
251,DEM,Rochelle Mercedes Garza,19
251,LIB,Mark Ash,3
251,REP,Ken Paxton,33
252,,Over Votes,0
252,,Under Votes,76
252,DEM,Rochelle Mercedes Garza,1208
252,LIB,Mark Ash,92
252,REP,Ken Paxton,1245
253,,Over Votes,0
253,,Under Votes,83
253,DEM,Rochelle Mercedes Garza,1124
253,LIB,Mark Ash,111
253,REP,Ken Paxton,1356
254,,Over Votes,0
254,,Under Votes,60
254,DEM,Rochelle Mercedes Garza,1085
254,LIB,Mark Ash,89
254,REP,Ken Paxton,996
255,,Over Votes,0
255,,Under Votes,47
255,DEM,Rochelle Mercedes Garza,681
255,LIB,Mark Ash,62
255,REP,Ken Paxton,805
256,,Over Votes,0
256,,Under Votes,34
256,DEM,Rochelle Mercedes Garza,632
256,LIB,Mark Ash,53
256,REP,Ken Paxton,541
257,,Over Votes,0
257,,Under Votes,89
257,DEM,Rochelle Mercedes Garza,1157
257,LIB,Mark Ash,85
257,REP,Ken Paxton,1103
258,,Over Votes,0
258,,Under Votes,11
258,DEM,Rochelle Mercedes Garza,182
258,LIB,Mark Ash,15
258,REP,Ken Paxton,141
259,,Over Votes,0
259,,Under Votes,36
259,DEM,Rochelle Mercedes Garza,577
259,LIB,Mark Ash,34
259,REP,Ken Paxton,625
261,,Over Votes,0
261,,Under Votes,37
261,DEM,Rochelle Mercedes Garza,751
261,LIB,Mark Ash,63
261,REP,Ken Paxton,698
262,,Over Votes,0
262,,Under Votes,47
262,DEM,Rochelle Mercedes Garza,632
262,LIB,Mark Ash,59
262,REP,Ken Paxton,741
263,,Over Votes,0
263,,Under Votes,63
263,DEM,Rochelle Mercedes Garza,932
263,LIB,Mark Ash,76
263,REP,Ken Paxton,851
264,,Over Votes,0
264,,Under Votes,58
264,DEM,Rochelle Mercedes Garza,605
264,LIB,Mark Ash,70
264,REP,Ken Paxton,720
266,,Over Votes,0
266,,Under Votes,85
266,DEM,Rochelle Mercedes Garza,921
266,LIB,Mark Ash,58
266,REP,Ken Paxton,679
267,,Over Votes,0
267,,Under Votes,67
267,DEM,Rochelle Mercedes Garza,973
267,LIB,Mark Ash,95
267,REP,Ken Paxton,1003
276,,Over Votes,0
276,,Under Votes,25
276,DEM,Rochelle Mercedes Garza,537
276,LIB,Mark Ash,34
276,REP,Ken Paxton,497
277,,Over Votes,0
277,,Under Votes,83
277,DEM,Rochelle Mercedes Garza,1465
277,LIB,Mark Ash,99
277,REP,Ken Paxton,1152
278,,Over Votes,0
278,,Under Votes,52
278,DEM,Rochelle Mercedes Garza,1281
278,LIB,Mark Ash,68
278,REP,Ken Paxton,801
279,,Over Votes,0
279,,Under Votes,0
279,DEM,Rochelle Mercedes Garza,32
279,LIB,Mark Ash,1
279,REP,Ken Paxton,30
283,,Over Votes,0
283,,Under Votes,76
283,DEM,Rochelle Mercedes Garza,1009
283,LIB,Mark Ash,65
283,REP,Ken Paxton,659
284,,Over Votes,0
284,,Under Votes,73
284,DEM,Rochelle Mercedes Garza,1217
284,LIB,Mark Ash,106
284,REP,Ken Paxton,1051
287,,Over Votes,0
287,,Under Votes,32
287,DEM,Rochelle Mercedes Garza,710
287,LIB,Mark Ash,52
287,REP,Ken Paxton,594
301,,Over Votes,0
301,,Under Votes,99
301,DEM,Rochelle Mercedes Garza,1690
301,LIB,Mark Ash,83
301,REP,Ken Paxton,968
302,,Over Votes,0
302,,Under Votes,11
302,DEM,Rochelle Mercedes Garza,226
302,LIB,Mark Ash,22
302,REP,Ken Paxton,204
303,,Over Votes,0
303,,Under Votes,70
303,DEM,Rochelle Mercedes Garza,952
303,LIB,Mark Ash,50
303,REP,Ken Paxton,520
305,,Over Votes,0
305,,Under Votes,22
305,DEM,Rochelle Mercedes Garza,325
305,LIB,Mark Ash,34
305,REP,Ken Paxton,412
306,,Over Votes,0
306,,Under Votes,60
306,DEM,Rochelle Mercedes Garza,801
306,LIB,Mark Ash,110
306,REP,Ken Paxton,2077
307,,Over Votes,0
307,,Under Votes,23
307,DEM,Rochelle Mercedes Garza,207
307,LIB,Mark Ash,22
307,REP,Ken Paxton,353
308,,Over Votes,0
308,,Under Votes,14
308,DEM,Rochelle Mercedes Garza,165
308,LIB,Mark Ash,24
308,REP,Ken Paxton,311
309,,Over Votes,0
309,,Under Votes,48
309,DEM,Rochelle Mercedes Garza,518
309,LIB,Mark Ash,84
309,REP,Ken Paxton,1546
310,,Over Votes,0
310,,Under Votes,26
310,DEM,Rochelle Mercedes Garza,222
310,LIB,Mark Ash,40
310,REP,Ken Paxton,767
311,,Over Votes,0
311,,Under Votes,2
311,DEM,Rochelle Mercedes Garza,10
311,LIB,Mark Ash,1
311,REP,Ken Paxton,74
312,,Over Votes,0
312,,Under Votes,15
312,DEM,Rochelle Mercedes Garza,189
312,LIB,Mark Ash,17
312,REP,Ken Paxton,466
314,,Over Votes,0
314,,Under Votes,63
314,DEM,Rochelle Mercedes Garza,1096
314,LIB,Mark Ash,92
314,REP,Ken Paxton,888
317,,Over Votes,0
317,,Under Votes,25
317,DEM,Rochelle Mercedes Garza,313
317,LIB,Mark Ash,22
317,REP,Ken Paxton,196
318,,Over Votes,0
318,,Under Votes,6
318,DEM,Rochelle Mercedes Garza,106
318,LIB,Mark Ash,9
318,REP,Ken Paxton,66
319,,Over Votes,0
319,,Under Votes,1
319,DEM,Rochelle Mercedes Garza,64
319,LIB,Mark Ash,7
319,REP,Ken Paxton,44
320,,Over Votes,0
320,,Under Votes,25
320,DEM,Rochelle Mercedes Garza,342
320,LIB,Mark Ash,34
320,REP,Ken Paxton,525
321,,Over Votes,0
321,,Under Votes,1
321,DEM,Rochelle Mercedes Garza,10
321,LIB,Mark Ash,3
321,REP,Ken Paxton,9
322,,Over Votes,0
322,,Under Votes,39
322,DEM,Rochelle Mercedes Garza,530
322,LIB,Mark Ash,42
322,REP,Ken Paxton,481
323,,Over Votes,0
323,,Under Votes,1
323,DEM,Rochelle Mercedes Garza,37
323,LIB,Mark Ash,1
323,REP,Ken Paxton,17
331,,Over Votes,0
331,,Under Votes,9
331,DEM,Rochelle Mercedes Garza,196
331,LIB,Mark Ash,8
331,REP,Ken Paxton,159
332,,Over Votes,0
332,,Under Votes,50
332,DEM,Rochelle Mercedes Garza,651
332,LIB,Mark Ash,64
332,REP,Ken Paxton,811
333,,Over Votes,0
333,,Under Votes,5
333,DEM,Rochelle Mercedes Garza,160
333,LIB,Mark Ash,14
333,REP,Ken Paxton,201
338,,Over Votes,0
338,,Under Votes,71
338,DEM,Rochelle Mercedes Garza,1002
338,LIB,Mark Ash,97
338,REP,Ken Paxton,918
340,,Over Votes,0
340,,Under Votes,43
340,DEM,Rochelle Mercedes Garza,715
340,LIB,Mark Ash,49
340,REP,Ken Paxton,485
341,,Over Votes,0
341,,Under Votes,36
341,DEM,Rochelle Mercedes Garza,552
341,LIB,Mark Ash,77
341,REP,Ken Paxton,821
342,,Over Votes,0
342,,Under Votes,30
342,DEM,Rochelle Mercedes Garza,438
342,LIB,Mark Ash,24
342,REP,Ken Paxton,472
343,,Over Votes,0
343,,Under Votes,76
343,DEM,Rochelle Mercedes Garza,1023
343,LIB,Mark Ash,105
343,REP,Ken Paxton,1303
344,,Over Votes,0
344,,Under Votes,44
344,DEM,Rochelle Mercedes Garza,601
344,LIB,Mark Ash,53
344,REP,Ken Paxton,830
345,,Over Votes,0
345,,Under Votes,20
345,DEM,Rochelle Mercedes Garza,324
345,LIB,Mark Ash,34
345,REP,Ken Paxton,544
346,,Over Votes,0
346,,Under Votes,29
346,DEM,Rochelle Mercedes Garza,308
346,LIB,Mark Ash,36
346,REP,Ken Paxton,688
360,,Over Votes,0
360,,Under Votes,71
360,DEM,Rochelle Mercedes Garza,1440
