precinct,party,candidate,votes
116,,Over Votes,0
116,,Under Votes,38
116,DEM,Luke Warford,446
116,GRN,Hunter Wayne Crow,10
116,LIB,Jaime Andres Diez,29
116,REP,Wayne Christian,353
117,,Over Votes,0
117,,Under Votes,78
117,DEM,Luke Warford,1404
117,GRN,Hunter Wayne Crow,37
117,LIB,Jaime Andres Diez,74
117,REP,Wayne Christian,547
118,,Over Votes,0
118,,Under Votes,73
118,DEM,Luke Warford,1052
118,GRN,Hunter Wayne Crow,36
118,LIB,Jaime Andres Diez,55
118,REP,Wayne Christian,618
119,,Over Votes,0
119,,Under Votes,71
119,DEM,Luke Warford,959
119,GRN,Hunter Wayne Crow,29
119,LIB,Jaime Andres Diez,67
119,REP,Wayne Christian,872
122,,Over Votes,0
122,,Under Votes,6
122,DEM,Luke Warford,99
122,GRN,Hunter Wayne Crow,4
122,LIB,Jaime Andres Diez,7
122,REP,Wayne Christian,62
123,,Over Votes,0
123,,Under Votes,70
123,DEM,Luke Warford,811
123,GRN,Hunter Wayne Crow,41
123,LIB,Jaime Andres Diez,76
123,REP,Wayne Christian,595
135,,Over Votes,0
135,,Under Votes,45
135,DEM,Luke Warford,806
135,GRN,Hunter Wayne Crow,28
135,LIB,Jaime Andres Diez,78
135,REP,Wayne Christian,399
136,,Over Votes,0
136,,Under Votes,3
136,DEM,Luke Warford,77
136,GRN,Hunter Wayne Crow,2
136,LIB,Jaime Andres Diez,4
136,REP,Wayne Christian,41
138,,Over Votes,0
138,,Under Votes,19
138,DEM,Luke Warford,289
138,GRN,Hunter Wayne Crow,8
138,LIB,Jaime Andres Diez,24
138,REP,Wayne Christian,113
139,,Over Votes,0
139,,Under Votes,68
139,DEM,Luke Warford,882
139,GRN,Hunter Wayne Crow,21
139,LIB,Jaime Andres Diez,56
139,REP,Wayne Christian,632
143,,Over Votes,0
143,,Under Votes,12
143,DEM,Luke Warford,212
143,GRN,Hunter Wayne Crow,7
143,LIB,Jaime Andres Diez,16
143,REP,Wayne Christian,94
144,,Over Votes,0
144,,Under Votes,10
144,DEM,Luke Warford,248
144,GRN,Hunter Wayne Crow,8
144,LIB,Jaime Andres Diez,15
144,REP,Wayne Christian,106
145,,Over Votes,0
145,,Under Votes,55
145,DEM,Luke Warford,646
145,GRN,Hunter Wayne Crow,16
145,LIB,Jaime Andres Diez,56
145,REP,Wayne Christian,374
146,,Over Votes,0
146,,Under Votes,98
146,DEM,Luke Warford,1705
146,GRN,Hunter Wayne Crow,42
146,LIB,Jaime Andres Diez,90
146,REP,Wayne Christian,781
147,,Over Votes,0
147,,Under Votes,83
147,DEM,Luke Warford,1526
147,GRN,Hunter Wayne Crow,65
147,LIB,Jaime Andres Diez,82
147,REP,Wayne Christian,580
149,,Over Votes,0
149,,Under Votes,55
149,DEM,Luke Warford,720
149,GRN,Hunter Wayne Crow,21
149,LIB,Jaime Andres Diez,38
149,REP,Wayne Christian,425
150,,Over Votes,0
150,,Under Votes,57
150,DEM,Luke Warford,1043
150,GRN,Hunter Wayne Crow,29
150,LIB,Jaime Andres Diez,68
150,REP,Wayne Christian,565
151,,Over Votes,0
151,,Under Votes,97
151,DEM,Luke Warford,1692
151,GRN,Hunter Wayne Crow,35
151,LIB,Jaime Andres Diez,89
151,REP,Wayne Christian,678
155,,Over Votes,0
155,,Under Votes,73
155,DEM,Luke Warford,983
155,GRN,Hunter Wayne Crow,29
155,LIB,Jaime Andres Diez,57
155,REP,Wayne Christian,537
162,,Over Votes,0
162,,Under Votes,86
162,DEM,Luke Warford,1563
162,GRN,Hunter Wayne Crow,46
162,LIB,Jaime Andres Diez,79
162,REP,Wayne Christian,654
163,,Over Votes,0
163,,Under Votes,52
163,DEM,Luke Warford,764
163,GRN,Hunter Wayne Crow,20
163,LIB,Jaime Andres Diez,58
163,REP,Wayne Christian,365
164,,Over Votes,0
164,,Under Votes,14
164,DEM,Luke Warford,158
164,GRN,Hunter Wayne Crow,5
164,LIB,Jaime Andres Diez,16
164,REP,Wayne Christian,178
166,,Over Votes,0
166,,Under Votes,46
166,DEM,Luke Warford,484
166,GRN,Hunter Wayne Crow,22
166,LIB,Jaime Andres Diez,30
166,REP,Wayne Christian,360
173,,Over Votes,0
173,,Under Votes,59
173,DEM,Luke Warford,722
173,GRN,Hunter Wayne Crow,14
173,LIB,Jaime Andres Diez,47
173,REP,Wayne Christian,546
174,,Over Votes,0
174,,Under Votes,57
174,DEM,Luke Warford,888
174,GRN,Hunter Wayne Crow,27
174,LIB,Jaime Andres Diez,36
174,REP,Wayne Christian,412
175,,Over Votes,0
175,,Under Votes,57
175,DEM,Luke Warford,911
175,GRN,Hunter Wayne Crow,30
175,LIB,Jaime Andres Diez,63
175,REP,Wayne Christian,424
180,,Over Votes,0
180,,Under Votes,80
180,DEM,Luke Warford,1166
180,GRN,Hunter Wayne Crow,25
180,LIB,Jaime Andres Diez,86
180,REP,Wayne Christian,642
181,,Over Votes,0
181,,Under Votes,37
181,DEM,Luke Warford,601
181,GRN,Hunter Wayne Crow,11
181,LIB,Jaime Andres Diez,45
181,REP,Wayne Christian,434
182,,Over Votes,0
182,,Under Votes,22
182,DEM,Luke Warford,278
182,GRN,Hunter Wayne Crow,12
182,LIB,Jaime Andres Diez,13
182,REP,Wayne Christian,312
184,,Over Votes,0
184,,Under Votes,30
184,DEM,Luke Warford,398
184,GRN,Hunter Wayne Crow,17
184,LIB,Jaime Andres Diez,37
184,REP,Wayne Christian,261
186,,Over Votes,0
186,,Under Votes,87
186,DEM,Luke Warford,869
186,GRN,Hunter Wayne Crow,13
186,LIB,Jaime Andres Diez,35
186,REP,Wayne Christian,542
189,,Over Votes,0
189,,Under Votes,71
189,DEM,Luke Warford,1274
189,GRN,Hunter Wayne Crow,24
189,LIB,Jaime Andres Diez,57
189,REP,Wayne Christian,708
191,,Over Votes,0
191,,Under Votes,16
191,DEM,Luke Warford,236
191,GRN,Hunter Wayne Crow,8
191,LIB,Jaime Andres Diez,24
191,REP,Wayne Christian,168
192,,Over Votes,0
192,,Under Votes,11
192,DEM,Luke Warford,112
192,GRN,Hunter Wayne Crow,5
192,LIB,Jaime Andres Diez,9
192,REP,Wayne Christian,95
198,,Over Votes,0
198,,Under Votes,2
198,DEM,Luke Warford,18
198,GRN,Hunter Wayne Crow,0
198,LIB,Jaime Andres Diez,1
198,REP,Wayne Christian,8
201,,Over Votes,0
201,,Under Votes,82
201,DEM,Luke Warford,972
201,GRN,Hunter Wayne Crow,29
201,LIB,Jaime Andres Diez,60
201,REP,Wayne Christian,792
202,,Over Votes,0
202,,Under Votes,8
202,DEM,Luke Warford,128
202,GRN,Hunter Wayne Crow,2
202,LIB,Jaime Andres Diez,6
202,REP,Wayne Christian,145
203,,Over Votes,0
203,,Under Votes,2
203,DEM,Luke Warford,19
203,GRN,Hunter Wayne Crow,0
203,LIB,Jaime Andres Diez,1
203,REP,Wayne Christian,70
204,,Over Votes,0
204,,Under Votes,66
204,DEM,Luke Warford,858
204,GRN,Hunter Wayne Crow,17
204,LIB,Jaime Andres Diez,51
204,REP,Wayne Christian,831
205,,Over Votes,0
205,,Under Votes,4
205,DEM,Luke Warford,80
205,GRN,Hunter Wayne Crow,2
205,LIB,Jaime Andres Diez,10
205,REP,Wayne Christian,120
206,,Over Votes,0
206,,Under Votes,30
206,DEM,Luke Warford,320
206,GRN,Hunter Wayne Crow,9
206,LIB,Jaime Andres Diez,40
206,REP,Wayne Christian,1101
207,,Over Votes,0
207,,Under Votes,53
207,DEM,Luke Warford,424
207,GRN,Hunter Wayne Crow,21
207,LIB,Jaime Andres Diez,53
207,REP,Wayne Christian,1536
208,,Over Votes,0
208,,Under Votes,20
208,DEM,Luke Warford,273
208,GRN,Hunter Wayne Crow,10
208,LIB,Jaime Andres Diez,35
208,REP,Wayne Christian,633
209,,Over Votes,0
209,,Under Votes,57
209,DEM,Luke Warford,514
209,GRN,Hunter Wayne Crow,19
209,LIB,Jaime Andres Diez,61
209,REP,Wayne Christian,1639
210,,Over Votes,0
210,,Under Votes,49
210,DEM,Luke Warford,518
210,GRN,Hunter Wayne Crow,9
210,LIB,Jaime Andres Diez,50
210,REP,Wayne Christian,1199
216,,Over Votes,0
216,,Under Votes,29
216,DEM,Luke Warford,413
216,GRN,Hunter Wayne Crow,8
216,LIB,Jaime Andres Diez,29
216,REP,Wayne Christian,369
229,,Over Votes,0
229,,Under Votes,6
229,DEM,Luke Warford,51
229,GRN,Hunter Wayne Crow,0
229,LIB,Jaime Andres Diez,6
229,REP,Wayne Christian,131
230,,Over Votes,0
230,,Under Votes,85
230,DEM,Luke Warford,1149
230,GRN,Hunter Wayne Crow,31
230,LIB,Jaime Andres Diez,88
230,REP,Wayne Christian,1076
231,,Over Votes,0
231,,Under Votes,37
231,DEM,Luke Warford,463
231,GRN,Hunter Wayne Crow,20
231,LIB,Jaime Andres Diez,38
231,REP,Wayne Christian,563
244,,Over Votes,0
244,,Under Votes,74
244,DEM,Luke Warford,1025
244,GRN,Hunter Wayne Crow,25
244,LIB,Jaime Andres Diez,92
244,REP,Wayne Christian,2133
245,,Over Votes,0
245,,Under Votes,41
245,DEM,Luke Warford,725
245,GRN,Hunter Wayne Crow,14
245,LIB,Jaime Andres Diez,65
245,REP,Wayne Christian,1451
251,,Over Votes,0
251,,Under Votes,2
251,DEM,Luke Warford,17
251,GRN,Hunter Wayne Crow,0
251,LIB,Jaime Andres Diez,2
251,REP,Wayne Christian,36
252,,Over Votes,0
252,,Under Votes,103
252,DEM,Luke Warford,1099
252,GRN,Hunter Wayne Crow,23
252,LIB,Jaime Andres Diez,85
252,REP,Wayne Christian,1311
253,,Over Votes,0
253,,Under Votes,79
253,DEM,Luke Warford,1053
253,GRN,Hunter Wayne Crow,35
253,LIB,Jaime Andres Diez,89
253,REP,Wayne Christian,1418
254,,Over Votes,0
254,,Under Votes,61
254,DEM,Luke Warford,1011
254,GRN,Hunter Wayne Crow,33
