precinct,party,candidate,votes
116,,Over Votes,0
116,,Under Votes,33
116,DEM,Robert Johnson,466
116,REP,"Jesse F. McClure, III",377
117,,Over Votes,0
117,,Under Votes,90
117,DEM,Robert Johnson,1480
117,REP,"Jesse F. McClure, III",570
118,,Over Votes,0
118,,Under Votes,81
118,DEM,Robert Johnson,1108
118,REP,"Jesse F. McClure, III",645
119,,Over Votes,0
119,,Under Votes,75
119,DEM,Robert Johnson,1007
119,REP,"Jesse F. McClure, III",916
122,,Over Votes,0
122,,Under Votes,8
122,DEM,Robert Johnson,109
122,REP,"Jesse F. McClure, III",61
123,,Over Votes,0
123,,Under Votes,73
123,DEM,Robert Johnson,885
123,REP,"Jesse F. McClure, III",635
135,,Over Votes,0
135,,Under Votes,55
135,DEM,Robert Johnson,881
135,REP,"Jesse F. McClure, III",420
136,,Over Votes,0
136,,Under Votes,4
136,DEM,Robert Johnson,81
136,REP,"Jesse F. McClure, III",42
138,,Over Votes,0
138,,Under Votes,18
138,DEM,Robert Johnson,310
138,REP,"Jesse F. McClure, III",125
139,,Over Votes,0
139,,Under Votes,70
139,DEM,Robert Johnson,938
139,REP,"Jesse F. McClure, III",651
143,,Over Votes,0
143,,Under Votes,13
143,DEM,Robert Johnson,224
143,REP,"Jesse F. McClure, III",104
144,,Over Votes,0
144,,Under Votes,13
144,DEM,Robert Johnson,253
144,REP,"Jesse F. McClure, III",121
145,,Over Votes,0
145,,Under Votes,44
145,DEM,Robert Johnson,701
145,REP,"Jesse F. McClure, III",402
146,,Over Votes,0
146,,Under Votes,95
146,DEM,Robert Johnson,1780
146,REP,"Jesse F. McClure, III",841
147,,Over Votes,0
147,,Under Votes,72
147,DEM,Robert Johnson,1655
147,REP,"Jesse F. McClure, III",609
149,,Over Votes,0
149,,Under Votes,49
149,DEM,Robert Johnson,773
149,REP,"Jesse F. McClure, III",437
150,,Over Votes,0
150,,Under Votes,63
150,DEM,Robert Johnson,1118
150,REP,"Jesse F. McClure, III",581
151,,Over Votes,0
151,,Under Votes,98
151,DEM,Robert Johnson,1758
151,REP,"Jesse F. McClure, III",735
155,,Over Votes,0
155,,Under Votes,71
155,DEM,Robert Johnson,1057
155,REP,"Jesse F. McClure, III",551
162,,Over Votes,0
162,,Under Votes,84
162,DEM,Robert Johnson,1641
162,REP,"Jesse F. McClure, III",703
163,,Over Votes,0
163,,Under Votes,48
163,DEM,Robert Johnson,824
163,REP,"Jesse F. McClure, III",387
164,,Over Votes,0
164,,Under Votes,18
164,DEM,Robert Johnson,166
164,REP,"Jesse F. McClure, III",187
166,,Over Votes,0
166,,Under Votes,50
166,DEM,Robert Johnson,512
166,REP,"Jesse F. McClure, III",380
