precinct,party,candidate,votes
116,,Over Votes,0
116,,Under Votes,18
116,DEM,Mike Collier,472
116,LIB,Shanna Steele,24
116,REP,Dan Patrick,362
117,,Over Votes,0
117,,Under Votes,44
117,DEM,Mike Collier,1524
117,LIB,Shanna Steele,63
117,REP,Dan Patrick,509
118,,Over Votes,0
118,,Under Votes,33
118,DEM,Mike Collier,1153
118,LIB,Shanna Steele,50
118,REP,Dan Patrick,598
119,,Over Votes,0
119,,Under Votes,48
119,DEM,Mike Collier,1015
119,LIB,Shanna Steele,71
119,REP,Dan Patrick,864
122,,Over Votes,0
122,,Under Votes,2
122,DEM,Mike Collier,110
122,LIB,Shanna Steele,6
122,REP,Dan Patrick,60
123,,Over Votes,0
123,,Under Votes,44
123,DEM,Mike Collier,896
123,LIB,Shanna Steele,58
123,REP,Dan Patrick,595
135,,Over Votes,0
135,,Under Votes,28
135,DEM,Mike Collier,866
135,LIB,Shanna Steele,70
135,REP,Dan Patrick,392
136,,Over Votes,0
136,,Under Votes,2
136,DEM,Mike Collier,80
136,LIB,Shanna Steele,3
136,REP,Dan Patrick,42
138,,Over Votes,0
138,,Under Votes,11
138,DEM,Mike Collier,315
138,LIB,Shanna Steele,11
138,REP,Dan Patrick,116
139,,Over Votes,0
139,,Under Votes,28
139,DEM,Mike Collier,950
139,LIB,Shanna Steele,54
139,REP,Dan Patrick,627
143,,Over Votes,0
143,,Under Votes,11
143,DEM,Mike Collier,220
143,LIB,Shanna Steele,16
143,REP,Dan Patrick,94
144,,Over Votes,0
144,,Under Votes,3
144,DEM,Mike Collier,259
144,LIB,Shanna Steele,19
144,REP,Dan Patrick,106
145,,Over Votes,1
145,,Under Votes,33
145,DEM,Mike Collier,702
145,LIB,Shanna Steele,41
145,REP,Dan Patrick,370
146,,Over Votes,0
146,,Under Votes,52
146,DEM,Mike Collier,1832
146,LIB,Shanna Steele,74
146,REP,Dan Patrick,758
147,,Over Votes,0
147,,Under Votes,37
147,DEM,Mike Collier,1649
147,LIB,Shanna Steele,83
147,REP,Dan Patrick,567
149,,Over Votes,0
149,,Under Votes,39
149,DEM,Mike Collier,758
149,LIB,Shanna Steele,47
149,REP,Dan Patrick,415
150,,Over Votes,0
150,,Under Votes,41
150,DEM,Mike Collier,1109
150,LIB,Shanna Steele,58
150,REP,Dan Patrick,554
151,,Over Votes,0
151,,Under Votes,41
151,DEM,Mike Collier,1823
151,LIB,Shanna Steele,64
151,REP,Dan Patrick,663
155,,Over Votes,0
155,,Under Votes,47
155,DEM,Mike Collier,1057
155,LIB,Shanna Steele,60
155,REP,Dan Patrick,515
162,,Over Votes,0
162,,Under Votes,43
162,DEM,Mike Collier,1679
162,LIB,Shanna Steele,74
162,REP,Dan Patrick,632
163,,Over Votes,0
163,,Under Votes,29
163,DEM,Mike Collier,818
163,LIB,Shanna Steele,46
163,REP,Dan Patrick,366
164,,Over Votes,0
164,,Under Votes,11
164,DEM,Mike Collier,168
164,LIB,Shanna Steele,14
164,REP,Dan Patrick,178
166,,Over Votes,0
166,,Under Votes,25
166,DEM,Mike Collier,537
166,LIB,Shanna Steele,21
166,REP,Dan Patrick,359
173,,Over Votes,0
173,,Under Votes,23
173,DEM,Mike Collier,793
173,LIB,Shanna Steele,50
173,REP,Dan Patrick,522
174,,Over Votes,0
174,,Under Votes,25
174,DEM,Mike Collier,951
174,LIB,Shanna Steele,49
174,REP,Dan Patrick,395
175,,Over Votes,0
175,,Under Votes,33
175,DEM,Mike Collier,986
175,LIB,Shanna Steele,58
175,REP,Dan Patrick,408
180,,Over Votes,0
180,,Under Votes,45
180,DEM,Mike Collier,1233
180,LIB,Shanna Steele,79
180,REP,Dan Patrick,642
181,,Over Votes,0
181,,Under Votes,17
181,DEM,Mike Collier,650
181,LIB,Shanna Steele,43
181,REP,Dan Patrick,418
182,,Over Votes,0
182,,Under Votes,15
182,DEM,Mike Collier,318
182,LIB,Shanna Steele,17
182,REP,Dan Patrick,287
184,,Over Votes,0
184,,Under Votes,24
184,DEM,Mike Collier,440
184,LIB,Shanna Steele,38
184,REP,Dan Patrick,241
186,,Over Votes,0
186,,Under Votes,37
186,DEM,Mike Collier,958
186,LIB,Shanna Steele,28
186,REP,Dan Patrick,523
189,,Over Votes,0
189,,Under Votes,27
189,DEM,Mike Collier,1372
189,LIB,Shanna Steele,50
189,REP,Dan Patrick,685
191,,Over Votes,0
191,,Under Votes,13
191,DEM,Mike Collier,257
191,LIB,Shanna Steele,20
191,REP,Dan Patrick,162
192,,Over Votes,0
192,,Under Votes,7
192,DEM,Mike Collier,125
192,LIB,Shanna Steele,7
192,REP,Dan Patrick,93
198,,Over Votes,0
198,,Under Votes,3
198,DEM,Mike Collier,19
198,LIB,Shanna Steele,1
198,REP,Dan Patrick,6
201,,Over Votes,0
201,,Under Votes,43
201,DEM,Mike Collier,1073
201,LIB,Shanna Steele,52
201,REP,Dan Patrick,767
202,,Over Votes,0
202,,Under Votes,4
202,DEM,Mike Collier,143
202,LIB,Shanna Steele,6
202,REP,Dan Patrick,136
203,,Over Votes,0
203,,Under Votes,0
203,DEM,Mike Collier,24
203,LIB,Shanna Steele,3
203,REP,Dan Patrick,65
204,,Over Votes,0
204,,Under Votes,23
204,DEM,Mike Collier,964
204,LIB,Shanna Steele,52
204,REP,Dan Patrick,784
205,,Over Votes,0
205,,Under Votes,3
205,DEM,Mike Collier,91
205,LIB,Shanna Steele,10
205,REP,Dan Patrick,112
206,,Over Votes,0
206,,Under Votes,16
206,DEM,Mike Collier,354
206,LIB,Shanna Steele,52
206,REP,Dan Patrick,1078
207,,Over Votes,0
207,,Under Votes,26
207,DEM,Mike Collier,479
207,LIB,Shanna Steele,60
