precinct,party,candidate,votes
116,,AGAINST,213
116,,FOR,589
116,,Over Votes,0
116,,Under Votes,69
117,,AGAINST,450
117,,FOR,1509
117,,Over Votes,0
117,,Under Votes,154
118,,AGAINST,613
118,,FOR,1098
118,,Over Votes,0
118,,Under Votes,121
119,,AGAINST,598
119,,FOR,1250
119,,Over Votes,0
119,,Under Votes,133
122,,AGAINST,42
122,,FOR,117
122,,Over Votes,0
122,,Under Votes,15
123,,AGAINST,440
123,,FOR,1007
123,,Over Votes,0
123,,Under Votes,131
135,,AGAINST,324
135,,FOR,939
135,,Over Votes,0
135,,Under Votes,75
136,,AGAINST,18
136,,FOR,95
136,,Over Votes,0
136,,Under Votes,13
138,,AGAINST,87
138,,FOR,316
138,,Over Votes,0
138,,Under Votes,38
139,,AGAINST,389
139,,FOR,1125
139,,Over Votes,0
139,,Under Votes,117
143,,AGAINST,68
143,,FOR,248
143,,Over Votes,0
143,,Under Votes,19
144,,AGAINST,93
144,,FOR,271
144,,Over Votes,0
144,,Under Votes,19
145,,AGAINST,291
145,,FOR,806
145,,Over Votes,0
145,,Under Votes,44
146,,AGAINST,641
146,,FOR,1943
146,,Over Votes,0
146,,Under Votes,116
147,,AGAINST,563
147,,FOR,1641
147,,Over Votes,0
147,,Under Votes,117
149,,AGAINST,289
149,,FOR,871
149,,Over Votes,0
149,,Under Votes,81
150,,AGAINST,431
150,,FOR,1223
150,,Over Votes,0
150,,Under Votes,95
151,,AGAINST,693
151,,FOR,1750
151,,Over Votes,0
151,,Under Votes,132
155,,AGAINST,389
155,,FOR,1107
155,,Over Votes,0
155,,Under Votes,123
162,,AGAINST,548
162,,FOR,1740
162,,Over Votes,0
162,,Under Votes,132
163,,AGAINST,305
163,,FOR,862
163,,Over Votes,0
163,,Under Votes,82
164,,AGAINST,139
164,,FOR,212
164,,Over Votes,0
164,,Under Votes,20
166,,AGAINST,268
166,,FOR,585
166,,Over Votes,0
166,,Under Votes,83
173,,AGAINST,390
173,,FOR,872
173,,Over Votes,0
173,,Under Votes,120
174,,AGAINST,389
174,,FOR,918
174,,Over Votes,0
174,,Under Votes,102
175,,AGAINST,455
175,,FOR,929
175,,Over Votes,0
175,,Under Votes,98
180,,AGAINST,485
180,,FOR,1355
180,,Over Votes,0
180,,Under Votes,141
181,,AGAINST,303
181,,FOR,744
181,,Over Votes,0
181,,Under Votes,77
182,,AGAINST,184
182,,FOR,406
182,,Over Votes,0
182,,Under Votes,42
184,,AGAINST,192
184,,FOR,487
184,,Over Votes,0
184,,Under Votes,52
186,,AGAINST,519
186,,FOR,922
186,,Over Votes,0
186,,Under Votes,94
189,,AGAINST,639
189,,FOR,1324
189,,Over Votes,0
189,,Under Votes,156
191,,AGAINST,122
191,,FOR,292
191,,Over Votes,0
191,,Under Votes,33
192,,AGAINST,65
192,,FOR,149
192,,Over Votes,0
192,,Under Votes,13
198,,AGAINST,9
198,,FOR,18
198,,Over Votes,0
198,,Under Votes,2
201,,AGAINST,510
201,,FOR,1230
201,,Over Votes,0
201,,Under Votes,184
202,,AGAINST,86
202,,FOR,177
202,,Over Votes,0
202,,Under Votes,25
203,,AGAINST,41
203,,FOR,44
203,,Over Votes,0
203,,Under Votes,5
204,,AGAINST,555
204,,FOR,1091
204,,Over Votes,0
204,,Under Votes,166
205,,AGAINST,94
205,,FOR,103
205,,Over Votes,0
205,,Under Votes,18
206,,AGAINST,0
206,,FOR,0
206,,Over Votes,0
206,,Under Votes,0
208,,AGAINST,4
208,,FOR,4
208,,Over Votes,0
208,,Under Votes,2
216,,AGAINST,273
216,,FOR,509
216,,Over Votes,0
216,,Under Votes,65
229,,AGAINST,89
229,,FOR,83
229,,Over Votes,0
229,,Under Votes,22
230,,AGAINST,779
230,,FOR,1434
230,,Over Votes,0
230,,Under Votes,210
231,,AGAINST,405
231,,FOR,619
231,,Over Votes,0
231,,Under Votes,89
251,,AGAINST,22
251,,FOR,32
251,,Over Votes,0
251,,Under Votes,3
252,,AGAINST,797
252,,FOR,1444
252,,Over Votes,0
252,,Under Votes,240
253,,AGAINST,885
253,,FOR,1566
253,,Over Votes,0
253,,Under Votes,210
254,,AGAINST,785
254,,FOR,1253
254,,Over Votes,0
254,,Under Votes,185
255,,AGAINST,498
255,,FOR,943
255,,Over Votes,0
255,,Under Votes,139
256,,AGAINST,375
256,,FOR,702
256,,Over Votes,0
256,,Under Votes,111
257,,AGAINST,717
257,,FOR,1463
257,,Over Votes,0
257,,Under Votes,232
258,,AGAINST,93
258,,FOR,228
258,,Over Votes,0
258,,Under Votes,28
259,,AGAINST,399
259,,FOR,744
259,,Over Votes,0
259,,Under Votes,120
261,,AGAINST,450
261,,FOR,948
261,,Over Votes,0
261,,Under Votes,146
262,,AGAINST,507
262,,FOR,825
262,,Over Votes,0
262,,Under Votes,139
263,,AGAINST,619
263,,FOR,1136
263,,Over Votes,0
263,,Under Votes,156
264,,AGAINST,481
264,,FOR,829
264,,Over Votes,0
264,,Under Votes,137
266,,AGAINST,465
266,,FOR,1081
266,,Over Votes,0
266,,Under Votes,185
267,,AGAINST,515
267,,FOR,1139
267,,Over Votes,0
267,,Under Votes,195
276,,AGAINST,366
276,,FOR,633
276,,Over Votes,0
276,,Under Votes,91
277,,AGAINST,841
277,,FOR,1729
277,,Over Votes,0
277,,Under Votes,219
278,,AGAINST,609
278,,FOR,1411
278,,Over Votes,0
278,,Under Votes,171
279,,AGAINST,14
279,,FOR,45
279,,Over Votes,0
279,,Under Votes,4
283,,AGAINST,492
283,,FOR,1128
283,,Over Votes,0
283,,Under Votes,176
284,,AGAINST,738
284,,FOR,1485
284,,Over Votes,0
284,,Under Votes,204
287,,AGAINST,425
287,,FOR,856
287,,Over Votes,0
287,,Under Votes,98
301,,AGAINST,705
301,,FOR,1872
301,,Over Votes,0
301,,Under Votes,243
302,,AGAINST,154
302,,FOR,269
302,,Over Votes,0
302,,Under Votes,38
303,,AGAINST,537
303,,FOR,952
303,,Over Votes,0
303,,Under Votes,98
317,,AGAINST,181
317,,FOR,342
317,,Over Votes,0
317,,Under Votes,32
318,,AGAINST,50
318,,FOR,126
318,,Over Votes,0
318,,Under Votes,10
319,,AGAINST,38
319,,FOR,74
319,,Over Votes,0
319,,Under Votes,4
320,,AGAINST,436
320,,FOR,422
320,,Over Votes,0
320,,Under Votes,61
321,,AGAINST,6
321,,FOR,16
321,,Over Votes,0
321,,Under Votes,1
322,,AGAINST,307
322,,FOR,709
322,,Over Votes,0
322,,Under Votes,70
323,,AGAINST,12
323,,FOR,42
323,,Over Votes,0
323,,Under Votes,2
331,,AGAINST,103
331,,FOR,239
331,,Over Votes,0
331,,Under Votes,29
332,,AGAINST,469
332,,FOR,828
332,,Over Votes,0
332,,Under Votes,136
333,,AGAINST,121
333,,FOR,219
333,,Over Votes,0
333,,Under Votes,38
338,,AGAINST,672
338,,FOR,1298
