precinct,party,candidate,votes
116,,Elexis Grimes,167
116,,Joseph Gorordo,330
116,,Over Votes,0
116,,Paul Gauthier,205
116,,Under Votes,169
166,,Elexis Grimes,87
166,,Joseph Gorordo,67
166,,Over Votes,0
166,,Paul Gauthier,54
166,,Under Votes,123
173,,Elexis Grimes,320
173,,Joseph Gorordo,344
173,,Over Votes,0
173,,Paul Gauthier,282
173,,Under Votes,435
189,,Elexis Grimes,399
189,,Joseph Gorordo,491
189,,Over Votes,0
189,,Paul Gauthier,365
189,,Under Votes,604
201,,Elexis Grimes,503
201,,Joseph Gorordo,513
201,,Over Votes,0
201,,Paul Gauthier,410
201,,Under Votes,494
202,,Elexis Grimes,58
202,,Joseph Gorordo,75
202,,Over Votes,0
202,,Paul Gauthier,72
202,,Under Votes,81
203,,Elexis Grimes,26
203,,Joseph Gorordo,10
203,,Over Votes,0
203,,Paul Gauthier,34
203,,Under Votes,21
204,,Elexis Grimes,411
204,,Joseph Gorordo,516
204,,Over Votes,0
204,,Paul Gauthier,470
204,,Under Votes,412
205,,Elexis Grimes,52
205,,Joseph Gorordo,40
205,,Over Votes,0
205,,Paul Gauthier,58
205,,Under Votes,65
206,,Elexis Grimes,0
206,,Joseph Gorordo,0
206,,Over Votes,0
206,,Paul Gauthier,0
206,,Under Votes,0
208,,Elexis Grimes,5
208,,Joseph Gorordo,1
208,,Over Votes,0
208,,Paul Gauthier,0
208,,Under Votes,4
216,,Elexis Grimes,207
216,,Joseph Gorordo,237
216,,Over Votes,0
216,,Paul Gauthier,201
216,,Under Votes,201
229,,Elexis Grimes,51
229,,Joseph Gorordo,27
229,,Over Votes,0
229,,Paul Gauthier,55
229,,Under Votes,61
230,,Elexis Grimes,673
230,,Joseph Gorordo,643
230,,Over Votes,0
230,,Paul Gauthier,498
230,,Under Votes,604
231,,Elexis Grimes,258
231,,Joseph Gorordo,264
231,,Over Votes,0
231,,Paul Gauthier,339
231,,Under Votes,253
251,,Elexis Grimes,20
251,,Joseph Gorordo,10
251,,Over Votes,0
251,,Paul Gauthier,18
251,,Under Votes,9
252,,Elexis Grimes,639
252,,Joseph Gorordo,608
252,,Over Votes,0
252,,Paul Gauthier,633
252,,Under Votes,602
253,,Elexis Grimes,657
253,,Joseph Gorordo,665
253,,Over Votes,0
253,,Paul Gauthier,798
253,,Under Votes,542
254,,Elexis Grimes,445
254,,Joseph Gorordo,575
254,,Over Votes,0
254,,Paul Gauthier,641
254,,Under Votes,560
255,,Elexis Grimes,402
