precinct,party,candidate,votes
117,,Alicia Markum,622
117,,Cory Renee Vessa,125
117,,Jill Farris,279
117,,Linda Avila,294
117,,Over Votes,0
117,,Under Votes,768
118,,Alicia Markum,783
118,,Cory Renee Vessa,100
118,,Jill Farris,378
118,,Linda Avila,205
118,,Over Votes,0
118,,Under Votes,363
119,,Alicia Markum,608
119,,Cory Renee Vessa,122
119,,Jill Farris,471
119,,Linda Avila,484
119,,Over Votes,0
119,,Under Votes,297
122,,Alicia Markum,50
122,,Cory Renee Vessa,11
122,,Jill Farris,40
122,,Linda Avila,41
122,,Over Votes,1
122,,Under Votes,35
123,,Alicia Markum,428
123,,Cory Renee Vessa,65
123,,Jill Farris,348
123,,Linda Avila,390
123,,Over Votes,0
123,,Under Votes,346
135,,Alicia Markum,409
135,,Cory Renee Vessa,70
135,,Jill Farris,231
135,,Linda Avila,315
135,,Over Votes,0
135,,Under Votes,313
136,,Alicia Markum,27
136,,Cory Renee Vessa,8
136,,Jill Farris,14
136,,Linda Avila,31
136,,Over Votes,0
136,,Under Votes,45
138,,Alicia Markum,139
138,,Cory Renee Vessa,21
138,,Jill Farris,63
138,,Linda Avila,68
138,,Over Votes,0
138,,Under Votes,147
139,,Alicia Markum,437
139,,Cory Renee Vessa,109
139,,Jill Farris,327
139,,Linda Avila,365
139,,Over Votes,0
139,,Under Votes,393
143,,Alicia Markum,98
143,,Cory Renee Vessa,17
143,,Jill Farris,54
143,,Linda Avila,102
143,,Over Votes,0
143,,Under Votes,64
144,,Alicia Markum,138
144,,Cory Renee Vessa,27
144,,Jill Farris,62
144,,Linda Avila,80
144,,Over Votes,0
144,,Under Votes,76
145,,Alicia Markum,317
145,,Cory Renee Vessa,65
145,,Jill Farris,233
145,,Linda Avila,284
145,,Over Votes,0
145,,Under Votes,242
146,,Alicia Markum,1061
146,,Cory Renee Vessa,158
146,,Jill Farris,416
146,,Linda Avila,384
146,,Over Votes,0
146,,Under Votes,673
147,,Alicia Markum,852
147,,Cory Renee Vessa,114
147,,Jill Farris,332
147,,Linda Avila,318
147,,Over Votes,0
147,,Under Votes,692
149,,Alicia Markum,335
149,,Cory Renee Vessa,82
149,,Jill Farris,232
149,,Linda Avila,322
149,,Over Votes,0
149,,Under Votes,270
150,,Alicia Markum,534
150,,Cory Renee Vessa,95
150,,Jill Farris,319
150,,Linda Avila,451
150,,Over Votes,0
150,,Under Votes,348
151,,Alicia Markum,1055
151,,Cory Renee Vessa,132
151,,Jill Farris,370
151,,Linda Avila,355
151,,Over Votes,0
151,,Under Votes,656
155,,Alicia Markum,458
155,,Cory Renee Vessa,107
155,,Jill Farris,343
155,,Linda Avila,352
155,,Over Votes,0
155,,Under Votes,363
162,,Alicia Markum,1074
162,,Cory Renee Vessa,135
162,,Jill Farris,362
162,,Linda Avila,318
162,,Over Votes,0
162,,Under Votes,530
163,,Alicia Markum,372
163,,Cory Renee Vessa,94
163,,Jill Farris,249
163,,Linda Avila,263
163,,Over Votes,0
163,,Under Votes,270
164,,Alicia Markum,71
164,,Cory Renee Vessa,34
164,,Jill Farris,88
164,,Linda Avila,97
164,,Over Votes,0
164,,Under Votes,81
166,,Alicia Markum,128
166,,Cory Renee Vessa,43
166,,Jill Farris,132
166,,Linda Avila,75
166,,Over Votes,0
166,,Under Votes,222
174,,Alicia Markum,526
174,,Cory Renee Vessa,75
174,,Jill Farris,204
174,,Linda Avila,183
174,,Over Votes,0
174,,Under Votes,405
175,,Alicia Markum,615
175,,Cory Renee Vessa,84
175,,Jill Farris,229
175,,Linda Avila,207
175,,Over Votes,0
175,,Under Votes,344
180,,Alicia Markum,632
180,,Cory Renee Vessa,117
180,,Jill Farris,393
180,,Linda Avila,411
180,,Over Votes,0
180,,Under Votes,426
181,,Alicia Markum,379
181,,Cory Renee Vessa,73
181,,Jill Farris,293
181,,Linda Avila,198
181,,Over Votes,0
181,,Under Votes,182
182,,Alicia Markum,224
182,,Cory Renee Vessa,49
182,,Jill Farris,168
182,,Linda Avila,102
182,,Over Votes,0
182,,Under Votes,87
184,,Alicia Markum,181
184,,Cory Renee Vessa,40
184,,Jill Farris,127
184,,Linda Avila,209
184,,Over Votes,0
184,,Under Votes,174
186,,Alicia Markum,566
186,,Cory Renee Vessa,115
186,,Jill Farris,278
186,,Linda Avila,259
186,,Over Votes,0
186,,Under Votes,312
189,,Alicia Markum,98
189,,Cory Renee Vessa,16
189,,Jill Farris,40
189,,Linda Avila,48
189,,Over Votes,0
189,,Under Votes,56
191,,Alicia Markum,109
191,,Cory Renee Vessa,37
191,,Jill Farris,86
191,,Linda Avila,102
191,,Over Votes,0
191,,Under Votes,113
192,,Alicia Markum,63
192,,Cory Renee Vessa,18
192,,Jill Farris,55
192,,Linda Avila,47
192,,Over Votes,0
192,,Under Votes,44
198,,Alicia Markum,16
198,,Cory Renee Vessa,0
198,,Jill Farris,2
198,,Linda Avila,6
198,,Over Votes,0
198,,Under Votes,5
301,,Alicia Markum,688
301,,Cory Renee Vessa,111
301,,Jill Farris,304
301,,Linda Avila,246
301,,Over Votes,0
301,,Under Votes,320
303,,Alicia Markum,391
303,,Cory Renee Vessa,49
303,,Jill Farris,198
303,,Linda Avila,119
303,,Over Votes,0
303,,Under Votes,188
317,,Alicia Markum,219
317,,Cory Renee Vessa,42
317,,Jill Farris,120
317,,Linda Avila,79
317,,Over Votes,0
317,,Under Votes,94
318,,Alicia Markum,74
318,,Cory Renee Vessa,12
