precinct,party,candidate,votes
117,,Over Votes,0
117,,Under Votes,75
117,DEM,John H. Bucy III,1467
117,LIB,Burton Culley,57
117,REP,Michelle Evans,541
118,,Over Votes,0
118,,Under Votes,64
118,DEM,John H. Bucy III,1110
118,LIB,Burton Culley,45
118,REP,Michelle Evans,615
119,,Over Votes,0
119,,Under Votes,61
119,DEM,John H. Bucy III,980
119,LIB,Burton Culley,58
119,REP,Michelle Evans,899
122,,Over Votes,0
122,,Under Votes,6
122,DEM,John H. Bucy III,109
122,LIB,Burton Culley,2
122,REP,Michelle Evans,61
123,,Over Votes,0
123,,Under Votes,62
123,DEM,John H. Bucy III,869
123,LIB,Burton Culley,51
123,REP,Michelle Evans,611
135,,Over Votes,0
135,,Under Votes,45
135,DEM,John H. Bucy III,848
135,LIB,Burton Culley,47
135,REP,Michelle Evans,416
136,,Over Votes,0
136,,Under Votes,7
136,DEM,John H. Bucy III,75
136,LIB,Burton Culley,2
136,REP,Michelle Evans,43
138,,Over Votes,0
138,,Under Votes,28
138,DEM,John H. Bucy III,300
138,LIB,Burton Culley,11
138,REP,Michelle Evans,114
139,,Over Votes,0
139,,Under Votes,54
139,DEM,John H. Bucy III,914
139,LIB,Burton Culley,37
139,REP,Michelle Evans,654
143,,Over Votes,0
143,,Under Votes,9
143,DEM,John H. Bucy III,221
143,LIB,Burton Culley,9
143,REP,Michelle Evans,102
144,,Over Votes,0
144,,Under Votes,11
144,DEM,John H. Bucy III,254
144,LIB,Burton Culley,13
144,REP,Michelle Evans,109
145,,Over Votes,0
145,,Under Votes,29
145,DEM,John H. Bucy III,691
145,LIB,Burton Culley,34
145,REP,Michelle Evans,393
146,,Over Votes,0
146,,Under Votes,71
146,DEM,John H. Bucy III,1792
146,LIB,Burton Culley,71
146,REP,Michelle Evans,782
147,,Over Votes,0
147,,Under Votes,65
147,DEM,John H. Bucy III,1617
147,LIB,Burton Culley,63
147,REP,Michelle Evans,591
149,,Over Votes,0
149,,Under Votes,45
149,DEM,John H. Bucy III,749
149,LIB,Burton Culley,38
149,REP,Michelle Evans,427
150,,Over Votes,0
150,,Under Votes,55
150,DEM,John H. Bucy III,1079
150,LIB,Burton Culley,46
150,REP,Michelle Evans,582
151,,Over Votes,0
151,,Under Votes,64
151,DEM,John H. Bucy III,1782
151,LIB,Burton Culley,66
151,REP,Michelle Evans,679
155,,Over Votes,0
155,,Under Votes,56
155,DEM,John H. Bucy III,1028
155,LIB,Burton Culley,48
155,REP,Michelle Evans,547
162,,Over Votes,0
162,,Under Votes,65
162,DEM,John H. Bucy III,1635
162,LIB,Burton Culley,73
162,REP,Michelle Evans,655
163,,Over Votes,0
163,,Under Votes,38
163,DEM,John H. Bucy III,823
163,LIB,Burton Culley,35
163,REP,Michelle Evans,363
164,,Over Votes,0
164,,Under Votes,8
164,DEM,John H. Bucy III,168
164,LIB,Burton Culley,14
164,REP,Michelle Evans,181
174,,Over Votes,0
174,,Under Votes,44
174,DEM,John H. Bucy III,937
174,LIB,Burton Culley,32
174,REP,Michelle Evans,407
175,,Over Votes,0
175,,Under Votes,51
175,DEM,John H. Bucy III,949
175,LIB,Burton Culley,57
175,REP,Michelle Evans,428
180,,Over Votes,0
180,,Under Votes,63
180,DEM,John H. Bucy III,1205
180,LIB,Burton Culley,61
180,REP,Michelle Evans,670
184,,Over Votes,0
184,,Under Votes,31
184,DEM,John H. Bucy III,418
184,LIB,Burton Culley,24
184,REP,Michelle Evans,270
186,,Over Votes,0
186,,Under Votes,52
186,DEM,John H. Bucy III,934
186,LIB,Burton Culley,30
186,REP,Michelle Evans,530
